# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B5C7A4, 1wt% Ru, 2017-08-27-B
# Catalyst mass: 1.030000 
filename: BCA574_2018-08-31-01.csv 
current working directory: /home/research/Differential_Reactor/diff-react-2018-08-31 
Catalyst_Description: B5C7A4, 1wt% Ru, 2017-08-27-B


********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
191.8, 21.8, | , 23.2, 0.0, 20.1, | ,  4000,  3874,  1000,   994, | , -3.4, -17.2, -0.199, |, 0.0
192.8, 21.8, | , 23.2, 0.0, 20.1, | ,  4000,  3877,  1000,   978, | , -3.4, -14.6, -0.169, |, 0.0
193.8, 21.8, | , 23.2, 0.0, 19.5, | ,  4000,  3876,  1000,   967, | , -3.4, -15.4, -0.178, |, 0.0
194.8, 21.8, | , 23.2, 0.0, 20.1, | ,  4000,  3874,  1000,   964, | , -3.4, -14.2, -0.163, |, 0.0
195.8, 21.8, | , 23.2, 0.0, 20.0, | ,  4000,  3877,  1000,   976, | , -3.4, -10.3, -0.119, |, 0.0
196.8, 21.7, | , 23.2, 0.0, 19.5, | ,  4000,  3875,  1000,   979, | , -3.4, -14.2, -0.164, |, 0.0
197.8, 21.8, | , 23.2, 0.0, 20.3, | ,  4000,  3880,  1000,   978, | , -3.4, -15.4, -0.179, |, 0.0
198.8, 21.8, | , 23.2, 0.0, 19.9, | ,  4000,  3877,  1000,   963, | , -3.4, -14.2, -0.163, |, 0.0
199.8, 21.8, | , 23.2, 0.0, 19.9, | ,  4000,  3880,  1000,   990, | , -3.4, -11.2, -0.129, |, 0.0
200.7, 21.8, | , 23.2, 0.0, 20.6, | ,  4000,  3875,  1000,   974, | , -3.4, -13.7, -0.159, |, 0.0
201.7, 21.8, | , 23.2, 0.0, 20.6, | ,  4000,  3876,  1000,   978, | , -3.4,  -6.9, -0.080, |, 0.0
202.7, 22.0, | , 23.2, 0.0, 20.5, | ,  4000,  3875,  1000,   978, | , -3.4, -12.4, -0.144, |, 0.0
203.7, 22.5, | , 23.2, 0.0, 20.5, | ,  4000,  3881,  1000,   979, | , -3.4,   1.3, 0.015, |, 0.0
204.7, 23.0, | , 23.1, 0.0, 20.6, | ,  4000,  3881,  1000,  1012, | , -3.4, -16.7, -0.195, |, 0.0
205.7, 23.4, | , 23.2, 0.0, 20.2, | ,  4000,  3882,  1000,  1009, | , -3.4,  15.8, 0.184, |, 0.0
206.7, 23.8, | , 23.1, 0.0, 20.5, | ,  4000,  3883,  1000,  1023, | , -3.4, -18.4, -0.216, |, 0.0
207.7, 24.2, | , 23.2, 0.0, 20.6, | ,  4000,  3886,  1000,  1016, | , -3.4,  16.3, 0.190, |, 0.0
208.6, 24.6, | , 23.2, 0.0, 20.7, | ,  4000,  3887,  1000,  1026, | , -3.4, -18.0, -0.211, |, 0.0
209.6, 24.9, | , 23.1, 0.0, 20.7, | ,  4000,  3877,  1000,   680, | , -3.4,  15.0, 0.162, |, 0.0
210.6, 25.3, | , 23.1, 0.0, 20.4, | ,  4000,  3859,  1000,   421, | , -3.4, -14.6, -0.149, |, 0.0
211.6, 25.6, | , 23.1, 0.0, 19.9, | ,  4000,  3754,  1000,   607, | , -3.4,   3.8, 0.040, |, 0.0
212.6, 25.8, | , 23.2, 0.0, 20.2, | ,  4000,  3797,  1000,   754, | , -3.4, -16.7, -0.181, |, 0.0
213.6, 26.3, | , 23.1, 0.0, 20.7, | ,  4000,  3831,  1000,   840, | , -3.4,  -6.9, -0.077, |, 0.0
214.6, 26.7, | , 23.2, 0.0, 20.7, | ,  4000,  3848,  1000,   903, | , -3.4, -12.9, -0.146, |, 0.0
215.6, 27.0, | , 23.2, 0.0, 20.2, | ,  4000,  3860,  1000,   941, | , -3.4,   3.0, 0.034, |, 0.0
216.6, 27.5, | , 23.1, 0.0, 20.5, | ,  4000,  3876,  1000,   970, | , -3.4, -18.4, -0.213, |, 0.0
217.5, 27.9, | , 23.1, 0.0, 20.8, | ,  4000,  3877,  1000,   960, | , -3.4,  16.7, 0.192, |, 0.0
218.5, 28.6, | , 23.1, 0.0, 17.0, | ,  4000,  3881,  1000,   989, | , -3.4, -18.0, -0.209, |, 0.0
219.5, 28.7, | , 23.2, 0.0, 20.5, | ,  4000,  3883,  1000,  1021, | , -3.4,   3.4, 0.040, |, 0.0
220.5, 29.4, | , 23.1, 0.0, 18.3, | ,  4000,  3883,  1000,  1001, | , -3.4, -18.4, -0.215, |, 0.0
221.5, 29.5, | , 23.1, 0.0, 20.7, | ,  4000,  3889,  1000,  1001, | , -3.4,  -3.5, -0.040, |, 0.0
222.5, 29.7, | , 23.1, 0.0, 20.2, | ,  4000,  3888,  1000,  1007, | , -3.4, -14.2, -0.165, |, 0.0
223.5, 30.2, | , 23.1, 0.0, 20.6, | ,  4000,  3882,  1000,  1000, | , -3.4,   3.8, 0.045, |, 0.0
224.5, 30.6, | , 23.1, 0.0, 20.7, | ,  4000,  3883,  1000,  1009, | , -3.4, -17.2, -0.200, |, 0.0
225.4, 30.9, | , 23.2, 0.0, 20.2, | ,  4000,  3888,  1000,  1011, | , -3.4,  18.0, 0.210, |, 0.0
226.4, 31.3, | , 23.1, 0.0, 20.4, | ,  4000,  3883,  1000,  1005, | , -3.4, -18.4, -0.215, |, 0.0
227.4, 31.7, | , 23.1, 0.0, 20.7, | ,  4000,  3888,  1000,  1012, | , -3.4,  12.8, 0.150, |, 0.0
228.4, 32.0, | , 23.1, 0.0, 20.3, | ,  4000,  3883,  1000,  1008, | , -3.4, -16.7, -0.195, |, 0.0
229.4, 32.4, | , 23.1, 0.0, 20.3, | ,  4000,  3885,  1000,   998, | , -3.4,  -0.9, -0.010, |, 0.0
230.4, 33.1, | , 23.1, 0.0, 17.3, | ,  4000,  3882,  1000,   998, | , -3.4, -16.3, -0.190, |, 0.0
231.4, 33.2, | , 23.1, 0.0, 20.2, | ,  4000,  3885,  1000,  1012, | , -3.4,  10.7, 0.125, |, 0.0
232.4, 33.6, | , 23.1, 0.0, 20.4, | ,  4000,  3883,  1000,   993, | , -3.4, -19.3, -0.224, |, 0.0
233.3, 34.0, | , 23.1, 0.0, 20.3, | ,  4000,  3884,  1000,  1016, | , -3.4,  -4.3, -0.050, |, 0.0
234.3, 34.3, | , 23.1, 0.0, 20.2, | ,  4000,  3887,  1000,  1009, | , -3.4, -16.7, -0.195, |, 0.0
235.3, 34.7, | , 23.1, 0.0, 20.2, | ,  4000,  3884,  1000,  1016, | , -3.4, -15.0, -0.175, |, 0.0
236.3, 35.1, | , 23.1, 0.0, 20.5, | ,  4000,  3885,  1000,  1016, | , -3.4, -15.0, -0.175, |, 0.0
237.3, 35.5, | , 23.1, 0.0, 20.3, | ,  4000,  3887,  1000,  1023, | , -3.4, -12.9, -0.151, |, 0.0
238.3, 35.9, | , 23.1, 0.0, 20.2, | ,  4000,  3886,  1000,  1020, | , -3.4, -10.7, -0.125, |, 0.0
239.3, 36.2, | , 23.1, 0.0, 20.4, | ,  4000,  3886,  1000,  1027, | , -3.4, -13.7, -0.161, |, 0.0
240.3, 37.0, | , 23.1, 0.0, 18.1, | ,  4000,  3885,  1000,  1023, | , -3.4, -16.7, -0.196, |, 0.0
241.3, 37.0, | , 23.1, 0.0, 20.3, | ,  4000,  3883,  1000,  1008, | , -3.4,  -4.7, -0.055, |, 0.0
242.2, 37.4, | , 23.1, 0.0, 20.3, | ,  4000,  3883,  1000,  1027, | , -3.4, -15.9, -0.186, |, 0.0
243.2, 37.8, | , 23.1, 0.0, 20.2, | ,  4000,  3885,  1000,  1003, | , -3.4, -14.6, -0.170, |, 0.0
244.2, 38.3, | , 23.1, 0.0, 20.2, | ,  4000,  3884,  1000,  1007, | , -3.4, -13.7, -0.160, |, 0.0
245.2, 38.6, | , 23.1, 0.0, 20.4, | ,  4000,  3886,  1000,  1022, | , -3.4, -14.2, -0.166, |, 0.0
246.2, 38.9, | , 23.1, 0.0, 20.4, | ,  4000,  3887,  1000,  1007, | , -3.4, -10.3, -0.120, |, 0.0
247.2, 39.3, | , 23.1, 0.0, 20.4, | ,  4000,  3883,  1000,  1023, | , -3.4, -15.0, -0.176, |, 0.0
248.2, 39.7, | , 23.1, 0.0, 20.3, | ,  4000,  3885,  1000,  1012, | , -3.4,  -3.0, -0.035, |, 0.0
249.2, 40.1, | , 23.1, 0.0, 20.0, | ,  4000,  3885,  1000,  1020, | , -3.4, -18.4, -0.216, |, 0.0
250.1, 40.7, | , 23.1, 0.0, 18.3, | ,  4000,  3885,  1000,  1020, | , -3.4,   5.5, 0.065, |, 0.0
251.1, 40.8, | , 23.1, 0.0, 20.3, | ,  4000,  3883,  1000,  1030, | , -3.4, -15.4, -0.181, |, 0.0
252.1, 41.1, | , 23.1, 0.0, 20.8, | ,  4000,  3884,  1000,  1029, | , -3.4,  -2.2, -0.025, |, 0.0
253.1, 41.4, | , 23.1, 0.0, 19.5, | ,  4000,  3886,  1000,  1005, | , -3.4, -15.0, -0.175, |, 0.0
254.1, 41.4, | , 23.1, 0.0, 20.2, | ,  4000,  3881,  1000,  1008, | , -3.4,   7.7, 0.090, |, 0.0
255.1, 41.4, | , 23.1, 0.0, 20.5, | ,  4000,  3881,  1000,  1003, | , -3.4, -16.3, -0.190, |, 0.0
256.1, 41.4, | , 23.1, 0.0, 20.4, | ,  4000,  3874,  1000,   985, | , -3.4,  20.5, 0.238, |, 0.0
257.1, 41.4, | , 23.1, 0.0, 20.0, | ,  4000,  3878,  1000,   997, | , -3.4, -19.7, -0.229, |, 0.0
258.1, 41.4, | , 23.1, 0.0, 20.3, | ,  4000,  3880,  1000,   986, | , -3.4,  10.3, 0.119, |, 0.0
259.0, 41.5, | , 23.1, 0.0, 20.5, | ,  4000,  3878,  1000,   981, | , -3.4, -16.7, -0.194, |, 0.0
260.0, 41.6, | , 23.1, 0.0, 20.8, | ,  4000,  3875,  1000,   963, | , -3.4,  -4.7, -0.055, |, 0.0
261.0, 41.5, | , 23.1, 0.0, 20.3, | ,  4000,  3878,  1000,   977, | , -3.4, -18.4, -0.213, |, 0.0
262.0, 41.4, | , 23.1, 0.0, 20.5, | ,  4000,  3876,  1000,   987, | , -3.4,   7.3, 0.084, |, 0.0
263.0, 41.6, | , 23.1, 0.0, 20.8, | ,  4000,  3879,  1000,   965, | , -3.4, -18.4, -0.213, |, 0.0
264.0, 41.5, | , 23.1, 0.0, 20.6, | ,  4000,  3877,  1000,   991, | , -3.4,  19.7, 0.228, |, 0.0
265.0, 41.6, | , 23.1, 0.0, 20.4, | ,  4000,  3876,  1000,   973, | , -3.4, -18.9, -0.218, |, 0.0
266.0, 41.6, | , 23.1, 0.0, 21.0, | ,  4000,  3878,  1000,   994, | , -3.4,   7.3, 0.084, |, 0.0
266.9, 41.6, | , 23.1, 0.0, 20.9, | ,  4000,  3876,  1000,   991, | , -3.4, -18.4, -0.214, |, 0.0
267.9, 41.8, | , 23.1, 0.0, 20.7, | ,  4000,  3877,  1000,   964, | , -3.4,  -9.4, -0.109, |, 0.0
268.9, 42.2, | , 23.1, 0.0, 20.8, | ,  4000,  3882,  1000,  1005, | , -3.4, -15.4, -0.180, |, 0.0
269.9, 42.7, | , 23.1, 0.0, 21.0, | ,  4000,  3882,  1000,  1001, | , -3.4, -12.9, -0.150, |, 0.0
270.9, 43.2, | , 23.1, 0.0, 20.5, | ,  4000,  3882,  1000,  1004, | , -3.4, -13.7, -0.160, |, 0.0
271.9, 43.6, | , 23.1, 0.0, 20.8, | ,  4000,  3885,  1000,  1037, | , -3.4, -17.2, -0.201, |, 0.0
272.9, 44.0, | , 23.1, 0.0, 21.2, | ,  4000,  3885,  1000,  1031, | , -3.4, -13.7, -0.161, |, 0.0
273.9, 44.2, | , 23.1, 0.0, 20.4, | ,  4000,  3881,  1000,  1041, | , -3.4, -15.0, -0.176, |, 0.0
274.9, 44.7, | , 23.1, 0.0, 20.7, | ,  4000,  3820,  1000,  1027, | , -3.4, -14.6, -0.168, |, 0.0
275.8, 45.1, | , 23.1, 0.0, 20.8, | ,  4000,  3748,  1000,  1023, | , -3.4, -10.7, -0.122, |, 0.0
276.8, 45.6, | , 23.1, 0.0, 20.9, | ,  4000,  3797,  1000,  1040, | , -3.4, -14.2, -0.163, |, 0.0
277.8, 45.8, | , 23.1, 0.0, 20.9, | ,  4000,  3827,  1000,   813, | , -3.4,  -7.3, -0.081, |, 0.0
278.8, 46.1, | , 23.1, 0.0, 21.0, | ,  4000,  3841,  1000,   543, | , -3.4, -15.0, -0.157, |, 0.0
279.8, 46.4, | , 23.1, 0.0, 20.9, | ,  4000,  3862,  1000,   379, | , -3.4,  -0.0, -0.000, |, 0.0
280.8, 46.7, | , 23.1, 0.0, 20.6, | ,  4000,  3871,  1000,   683, | , -3.4, -17.6, -0.191, |, 0.0
281.8, 47.1, | , 23.1, 0.0, 20.4, | ,  4000,  3876,  1000,   777, | , -3.4, -18.0, -0.200, |, 0.0
282.8, 47.7, | , 23.1, 0.0, 20.6, | ,  4000,  3885,  1000,   862, | , -3.4,   2.5, 0.029, |, 0.0
283.8, 47.9, | , 23.1, 0.0, 20.3, | ,  4000,  3884,  1000,   914, | , -3.4, -17.2, -0.196, |, 0.0
284.7, 48.3, | , 23.1, 0.0, 20.2, | ,  4000,  3880,  1000,   939, | , -3.4, -15.0, -0.172, |, 0.0
285.7, 49.0, | , 23.1, 0.0, 17.8, | ,  4000,  3883,  1000,   965, | , -3.4, -15.4, -0.178, |, 0.0
286.7, 49.5, | , 23.1, 0.0, 17.8, | ,  4000,  3884,  1000,   990, | , -3.4, -13.7, -0.159, |, 0.0
287.7, 49.5, | , 23.1, 0.0, 20.2, | ,  4000,  3885,  1000,  1003, | , -3.4, -17.6, -0.205, |, 0.0
288.7, 49.8, | , 23.1, 0.0, 20.5, | ,  4000,  3884,  1000,  1001, | , -3.4, -15.0, -0.175, |, 0.0
289.7, 50.1, | , 23.2, 0.0, 20.4, | ,  4000,  3886,  1000,  1015, | , -3.4, -15.0, -0.175, |, 0.0
290.7, 50.6, | , 23.2, 0.0, 20.1, | ,  4000,  3882,  1000,  1002, | , -3.4, -14.6, -0.170, |, 0.0
291.7, 50.9, | , 23.1, 0.0, 20.7, | ,  4000,  3883,  1000,  1010, | , -3.4, -16.7, -0.195, |, 0.0
292.6, 51.3, | , 23.1, 0.0, 20.5, | ,  4000,  3884,  1000,  1013, | , -3.4, -14.2, -0.165, |, 0.0
293.6, 51.8, | , 23.2, 0.0, 20.2, | ,  4000,  3884,  1000,   992, | , -3.4, -17.2, -0.199, |, 0.0
294.6, 52.1, | , 23.2, 0.0, 20.5, | ,  4000,  3885,  1000,  1005, | , -3.4,  -5.2, -0.060, |, 0.0
295.6, 52.5, | , 23.2, 0.0, 20.8, | ,  4000,  3887,  1000,   995, | , -3.4, -17.2, -0.200, |, 0.0
296.6, 52.8, | , 23.2, 0.0, 20.7, | ,  4000,  3883,  1000,   999, | , -3.4, -14.2, -0.165, |, 0.0
297.6, 53.2, | , 23.2, 0.0, 20.6, | ,  4000,  3883,  1000,   994, | , -3.4, -14.6, -0.169, |, 0.0
298.6, 53.6, | , 23.1, 0.0, 20.6, | ,  4000,  3883,  1000,   998, | , -3.4, -13.3, -0.155, |, 0.0
299.6, 54.0, | , 23.2, 0.0, 20.7, | ,  4000,  3888,  1000,  1015, | , -3.4, -10.7, -0.125, |, 0.0
300.6, 54.8, | , 23.1, 0.0, 17.8, | ,  4000,  3886,  1000,   992, | , -3.4, -14.6, -0.170, |, 0.0
301.5, 54.7, | , 23.2, 0.0, 20.8, | ,  4000,  3887,  1000,  1012, | , -3.4, -18.0, -0.210, |, 0.0
302.5, 55.1, | , 23.2, 0.0, 20.7, | ,  4000,  3887,  1000,  1026, | , -3.4,  -8.6, -0.101, |, 0.0
303.5, 55.5, | , 23.2, 0.0, 20.5, | ,  4000,  3883,  1000,  1016, | , -3.4, -15.9, -0.185, |, 0.0
304.5, 55.8, | , 23.2, 0.0, 20.7, | ,  4000,  3885,  1000,  1005, | , -3.4,   8.1, 0.095, |, 0.0
305.5, 56.2, | , 23.2, 0.0, 20.8, | ,  4000,  3884,  1000,  1027, | , -3.4, -15.4, -0.181, |, 0.0
306.5, 56.6, | , 23.2, 0.0, 20.8, | ,  4000,  3887,  1000,  1023, | , -3.4,  -8.6, -0.100, |, 0.0
307.5, 57.0, | , 23.2, 0.0, 20.7, | ,  4000,  3885,  1000,   997, | , -3.4, -15.9, -0.185, |, 0.0
308.5, 57.4, | , 23.2, 0.0, 20.7, | ,  4000,  3884,  1000,  1023, | , -3.4, -13.7, -0.161, |, 0.0
309.4, 57.7, | , 23.2, 0.0, 20.8, | ,  4000,  3888,  1000,  1015, | , -3.4, -15.0, -0.175, |, 0.0
310.4, 58.9, | , 23.2, 0.0, 16.5, | ,  4000,  3885,  1000,  1031, | , -3.4, -14.2, -0.166, |, 0.0
311.4, 58.5, | , 23.2, 0.0, 20.9, | ,  4000,  3884,  1000,  1018, | , -3.4,  -9.4, -0.110, |, 0.0
312.4, 58.9, | , 23.2, 0.0, 20.8, | ,  4000,  3886,  1000,  1006, | , -3.4, -14.6, -0.170, |, 0.0
313.4, 59.2, | , 23.2, 0.0, 21.2, | ,  4000,  3883,  1000,  1008, | , -3.4,  -1.3, -0.015, |, 0.0
314.4, 59.9, | , 23.2, 0.0, 21.0, | ,  4000,  3883,  1000,  1029, | , -3.4, -17.2, -0.201, |, 0.0
315.4, 60.2, | , 23.2, 0.0, 21.3, | ,  4000,  3884,  1000,  1027, | , -3.4,   5.1, 0.060, |, 0.0
316.4, 60.4, | , 23.2, 0.0, 21.1, | ,  4000,  3886,  1000,  1006, | , -3.4, -17.6, -0.205, |, 0.0
317.3, 60.7, | , 23.2, 0.0, 20.7, | ,  4000,  3881,  1000,  1004, | , -3.4,  21.0, 0.244, |, 0.0
318.3, 61.1, | , 23.2, 0.0, 21.3, | ,  4000,  3886,  1000,  1010, | , -3.4, -18.4, -0.215, |, 0.0
319.3, 61.3, | , 23.2, 0.0, 21.0, | ,  4000,  3881,  1000,  1012, | , -3.4,   9.0, 0.105, |, 0.0
320.3, 61.8, | , 23.1, 0.0, 16.6, | ,  4000,  3882,  1000,   986, | , -3.4, -16.7, -0.194, |, 0.0
321.3, 61.2, | , 23.2, 0.0, 21.3, | ,  4000,  3877,  1000,   998, | , -3.4,  -8.6, -0.100, |, 0.0
322.3, 61.3, | , 23.2, 0.0, 21.4, | ,  4000,  3877,  1000,   983, | , -3.4, -16.7, -0.194, |, 0.0
323.3, 61.2, | , 23.2, 0.0, 21.5, | ,  4000,  3877,  1000,   972, | , -3.4, -13.3, -0.154, |, 0.0
324.3, 61.2, | , 23.2, 0.0, 21.3, | ,  4000,  3877,  1000,   971, | , -3.4, -15.0, -0.173, |, 0.0
325.3, 61.2, | , 23.2, 0.0, 21.4, | ,  4000,  3877,  1000,   984, | , -3.4, -14.2, -0.164, |, 0.0
326.2, 61.3, | , 23.2, 0.0, 21.6, | ,  4000,  3877,  1000,   970, | , -3.4,  -9.9, -0.114, |, 0.0
327.2, 61.2, | , 23.2, 0.0, 21.3, | ,  4000,  3877,  1000,   966, | , -3.4, -12.9, -0.149, |, 0.0
328.2, 61.3, | , 23.2, 0.0, 21.0, | ,  4000,  3877,  1000,   967, | , -3.4, -14.6, -0.168, |, 0.0
329.2, 61.2, | , 23.2, 0.0, 21.5, | ,  4000,  3878,  1000,   971, | , -3.4, -15.0, -0.173, |, 0.0
330.2, 61.3, | , 23.2, 0.0, 21.3, | ,  4000,  3877,  1000,   962, | , -3.4, -10.3, -0.119, |, 0.0
331.2, 61.3, | , 23.2, 0.0, 21.5, | ,  4000,  3875,  1000,   975, | , -3.4, -15.0, -0.173, |, 0.0
332.2, 61.0, | , 23.2, 0.0, 21.0, | ,  4000,  3877,  1000,   979, | , -3.4,  -3.9, -0.045, |, 0.0
333.2, 61.3, | , 23.2, 0.0, 21.1, | ,  4000,  3878,  1000,   983, | , -3.4, -17.2, -0.199, |, 0.0
334.1, 61.3, | , 23.2, 0.0, 21.4, | ,  4000,  3874,  1000,   962, | , -3.4,   5.1, 0.059, |, 0.0
335.1, 61.2, | , 23.2, 0.0, 21.3, | ,  4000,  3876,  1000,   965, | , -3.4, -17.2, -0.198, |, 0.0
336.1, 61.2, | , 23.2, 0.0, 21.5, | ,  4000,  3879,  1000,   971, | , -3.4,  19.7, 0.227, |, 0.0
337.1, 61.7, | , 23.2, 0.0, 21.4, | ,  4000,  3883,  1000,   998, | , -3.4, -19.7, -0.229, |, 0.0
338.1, 62.2, | , 23.2, 0.0, 21.5, | ,  4000,  3880,  1000,   997, | , -3.4,   8.5, 0.099, |, 0.0
339.1, 62.6, | , 23.2, 0.0, 21.4, | ,  4000,  3887,  1000,  1031, | , -3.4, -18.4, -0.216, |, 0.0
340.1, 62.8, | , 23.2, 0.0, 21.1, | ,  4000,  3886,  1000,  1008, | , -3.4,  -8.2, -0.095, |, 0.0
341.1, 63.5, | , 23.2, 0.0, 21.8, | ,  4000,  3885,  1000,  1036, | , -3.4, -17.6, -0.206, |, 0.0
342.1, 63.8, | , 23.2, 0.0, 21.6, | ,  4000,  3884,  1000,  1039, | , -3.4,   7.7, 0.090, |, 0.0
343.0, 64.0, | , 23.2, 0.0, 20.9, | ,  4000,  3883,  1000,  1023, | , -3.4, -17.2, -0.201, |, 0.0
344.0, 64.5, | , 23.2, 0.0, 21.2, | ,  4000,  3883,  1000,  1046, | , -3.4,  -9.9, -0.116, |, 0.0
345.0, 65.0, | , 23.2, 0.0, 21.8, | ,  4000,  3886,  1000,   848, | , -3.4, -15.0, -0.169, |, 0.0
346.0, 65.1, | , 23.2, 0.0, 21.2, | ,  4000,  3882,  1000,   580, | , -3.4, -12.4, -0.132, |, 0.0
347.0, 65.4, | , 23.2, 0.0, 21.2, | ,  4000,  3878,  1000,   397, | , -3.4, -13.7, -0.140, |, 0.0
348.0, 65.8, | , 23.2, 0.0, 21.3, | ,  4000,  3736,  1000,   707, | , -3.4, -14.2, -0.150, |, 0.0
349.0, 66.1, | , 23.2, 0.0, 21.2, | ,  4000,  3780,  1000,   781, | , -3.4, -11.2, -0.121, |, 0.0
350.0, 66.6, | , 23.2, 0.0, 21.3, | ,  4000,  3818,  1000,   867, | , -3.4, -13.7, -0.153, |, 0.0
350.9, 66.9, | , 23.2, 0.0, 21.2, | ,  4000,  3845,  1000,   924, | , -3.4,  -3.5, -0.039, |, 0.0
351.9, 67.4, | , 23.2, 0.0, 21.0, | ,  4000,  3858,  1000,   952, | , -3.4, -18.4, -0.211, |, 0.0
352.9, 67.8, | , 23.2, 0.0, 21.0, | ,  4000,  3869,  1000,   971, | , -3.4,   5.1, 0.059, |, 0.0
353.9, 68.1, | , 23.2, 0.0, 21.2, | ,  4000,  3872,  1000,   992, | , -3.4, -19.3, -0.224, |, 0.0
354.9, 68.4, | , 23.2, 0.0, 21.4, | ,  4000,  3876,  1000,   999, | , -3.4,  17.1, 0.199, |, 0.0
355.9, 68.8, | , 23.2, 0.0, 21.3, | ,  4000,  3882,  1000,   990, | , -3.4, -18.4, -0.214, |, 0.0
356.9, 69.2, | , 23.2, 0.0, 21.4, | ,  4000,  3883,  1000,   994, | , -3.4,   8.1, 0.094, |, 0.0
357.9, 69.7, | , 23.2, 0.0, 21.2, | ,  4000,  3885,  1000,   997, | , -3.4, -17.2, -0.200, |, 0.0
358.8, 70.0, | , 23.2, 0.0, 21.3, | ,  4000,  3884,  1000,  1009, | , -3.4,  -9.9, -0.115, |, 0.0
359.8, 70.3, | , 23.2, 0.0, 21.4, | ,  4000,  3885,  1000,   994, | , -3.4, -16.3, -0.189, |, 0.0
360.8, 70.8, | , 23.2, 0.0, 21.4, | ,  4000,  3888,  1000,  1016, | , -3.4, -15.0, -0.175, |, 0.0
361.8, 71.1, | , 23.2, 0.0, 21.5, | ,  4000,  3884,  1000,  1002, | , -3.4, -13.7, -0.160, |, 0.0
362.8, 71.5, | , 23.2, 0.0, 21.4, | ,  4000,  3884,  1000,  1012, | , -3.4, -14.2, -0.165, |, 0.0
363.8, 72.0, | , 23.2, 0.0, 21.2, | ,  4000,  3884,  1000,  1012, | , -3.4,  -9.9, -0.115, |, 0.0
364.8, 72.3, | , 23.2, 0.0, 21.6, | ,  4000,  3885,  1000,   997, | , -3.4, -14.6, -0.170, |, 0.0
365.8, 72.7, | , 23.2, 0.0, 21.4, | ,  4000,  3889,  1000,  1010, | , -3.4,  -3.9, -0.045, |, 0.0
366.8, 73.0, | , 23.2, 0.0, 21.5, | ,  4000,  3883,  1000,   997, | , -3.4, -17.6, -0.204, |, 0.0
367.7, 73.6, | , 23.2, 0.0, 21.4, | ,  4000,  3886,  1000,  1001, | , -3.4,  10.3, 0.119, |, 0.0
368.7, 74.0, | , 23.2, 0.0, 21.3, | ,  4000,  3883,  1000,  1012, | , -3.4, -18.4, -0.215, |, 0.0
369.7, 74.4, | , 23.2, 0.0, 20.5, | ,  4000,  3886,  1000,  1001, | , -3.4,  17.5, 0.204, |, 0.0
370.7, 75.8, | , 23.2, 0.0, 17.9, | ,  4000,  3887,  1000,  1015, | , -3.4, -19.3, -0.225, |, 0.0
371.7, 75.3, | , 23.2, 0.0, 21.3, | ,  4000,  3887,  1000,  1001, | , -3.4,  -9.0, -0.105, |, 0.0
372.7, 75.5, | , 23.2, 0.0, 21.2, | ,  4000,  3885,  1000,  1022, | , -3.4, -19.7, -0.231, |, 0.0
373.7, 75.9, | , 23.2, 0.0, 21.1, | ,  4000,  3883,  1000,  1005, | , -3.4, -10.7, -0.125, |, 0.0
374.7, 76.2, | , 23.2, 0.0, 21.3, | ,  4000,  3883,  1000,  1003, | , -3.4, -15.9, -0.185, |, 0.0
375.6, 76.7, | , 23.2, 0.0, 21.3, | ,  4000,  3886,  1000,  1002, | , -3.4, -15.0, -0.175, |, 0.0
376.6, 77.2, | , 23.2, 0.0, 20.6, | ,  4000,  3883,  1000,  1017, | , -3.4, -14.6, -0.170, |, 0.0
377.6, 77.4, | , 23.2, 0.0, 21.3, | ,  4000,  3886,  1000,  1029, | , -3.4, -13.7, -0.161, |, 0.0
378.6, 77.8, | , 23.2, 0.0, 21.5, | ,  4000,  3885,  1000,  1016, | , -3.4, -10.3, -0.120, |, 0.0
379.6, 78.2, | , 23.2, 0.0, 21.4, | ,  4000,  3883,  1000,  1024, | , -3.4, -14.6, -0.171, |, 0.0
380.6, 79.1, | , 23.2, 0.0, 19.3, | ,  4000,  3880,  1000,  1030, | , -3.4, -17.6, -0.206, |, 0.0
381.6, 79.2, | , 23.2, 0.0, 21.5, | ,  4000,  3885,  1000,  1023, | , -3.4, -14.6, -0.171, |, 0.0
382.6, 79.3, | , 23.2, 0.0, 21.4, | ,  4000,  3884,  1000,  1011, | , -3.4,   4.3, 0.050, |, 0.0
383.6, 80.1, | , 23.2, 0.0, 21.5, | ,  4000,  3885,  1000,  1024, | , -3.4, -18.4, -0.216, |, 0.0
384.5, 80.7, | , 23.2, 0.0, 22.2, | ,  4000,  3887,  1000,  1020, | , -3.4,  17.1, 0.200, |, 0.0
385.5, 80.7, | , 23.2, 0.0, 21.7, | ,  4000,  3884,  1000,  1002, | , -3.4, -18.0, -0.210, |, 0.0
386.5, 81.1, | , 23.2, 0.0, 21.7, | ,  4000,  3882,  1000,  1000, | , -3.4,  13.3, 0.154, |, 0.0
