# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
# Catalyst mass: 0.808000 
filename: B2CA_RubyDry_2017-07-05-01.txt 
current working directory: /home/research/python/diff-react-2017-07-05 
Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
Notes: B2CA made in large batch, 1 wt% Ru added by adding all 155grams to 1+ liters of acetone RuCl solution, then drying in dry oven. Powder sat in solution for over a day prior to drying

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
8646.8, 141.1, | , 28.6, -0.5, 565.1, | ,  3000,  2905,  9000,  8786, | , -3.4, 3518.8, 124.447, |, 4.4
8647.8, 139.5, | , 28.6, 9.7, 571.3, | ,  3000,  2907,  9000,  8790, | , -3.4, 3489.2, 123.463, |, 11.5
8648.8, 139.5, | , 28.6, 10.2, 571.8, | ,  3000,  2910,  9000,  8767, | , -3.4, 3497.4, 123.545, |, 11.4
8649.8, 139.8, | , 28.6, 10.6, 572.0, | ,  3000,  2905,  9000,  8782, | , -3.4, 3524.8, 124.608, |, 11.9
8650.8, 139.7, | , 28.6, 9.0, 570.1, | ,  3000,  2904,  9000,  8780, | , -3.4, 3542.8, 125.208, |, 10.5
8651.9, 140.8, | , 28.6, -0.9, 562.6, | ,  3000,  2909,  9000,  8782, | , -3.4, 3529.9, 124.831, |, 2.0
8652.9, 140.9, | , 28.6, -1.6, 563.5, | ,  3000,  2907,  9000,  8772, | , -3.4, 3512.8, 124.098, |, 1.2
8653.9, 139.4, | , 28.6, 10.2, 571.4, | ,  3000,  2907,  9000,  8776, | , -3.4, 3512.4, 124.125, |, 11.2
8654.9, 139.9, | , 28.6, 10.2, 571.4, | ,  3000,  2903,  9000,  8772, | , -3.4, 3579.6, 126.410, |, 11.4
8655.9, 139.7, | , 28.6, 8.9, 570.1, | ,  3000,  2906,  9000,  8767, | , -3.4, 3576.6, 126.275, |, 10.3
8656.9, 139.8, | , 28.6, 10.4, 572.1, | ,  3000,  2908,  9000,  8769, | , -3.4, 3591.2, 126.837, |, 12.1
8657.9, 140.9, | , 28.6, 0.9, 564.1, | ,  3000,  2902,  9000,  8782, | , -3.4, 3558.6, 125.766, |, 3.9
8658.9, 139.5, | , 28.6, 10.0, 571.8, | ,  3000,  2905,  9000,  8789, | , -3.4, 3535.1, 125.039, |, 10.9
8659.9, 139.3, | , 28.6, 10.2, 571.3, | ,  3000,  2906,  9000,  8772, | , -3.4, 3557.4, 125.663, |, 11.4
8660.9, 140.0, | , 28.6, 9.8, 571.1, | ,  3000,  2903,  9000,  8791, | , -3.4, 3565.9, 126.139, |, 11.3
8662.0, 139.5, | , 28.6, 10.0, 571.7, | ,  3000,  2906,  9000,  8779, | , -3.4, 3573.6, 126.301, |, 11.1
8663.0, 141.1, | , 28.6, -5.9, 561.6, | ,  3000,  2902,  9000,  8771, | , -3.4, 3546.2, 125.203, |, -4.4
8664.0, 140.7, | , 28.6, -1.9, 562.2, | ,  3000,  2902,  9000,  8771, | , -3.4, 3553.5, 125.463, |, 1.0
8665.0, 140.0, | , 28.6, 9.2, 570.7, | ,  3000,  2905,  9000,  8786, | , -3.4, 3604.9, 127.478, |, 11.2
8666.0, 139.7, | , 28.6, 8.3, 569.7, | ,  3000,  2905,  9000,  8782, | , -3.4, 3591.6, 126.962, |, 10.0
8667.0, 139.7, | , 28.6, 9.8, 571.0, | ,  3000,  2908,  9000,  8800, | , -3.4, 3603.6, 127.614, |, 11.0
8668.0, 140.9, | , 28.6, -1.4, 563.5, | ,  3000,  2907,  9000,  8793, | , -3.4, 3574.1, 126.477, |, 2.1
8669.0, 140.6, | , 28.6, 0.9, 563.6, | ,  3000,  2907,  9000,  8783, | , -3.4, 3585.6, 126.789, |, 2.6
8670.0, 139.5, | , 28.6, 9.6, 571.0, | ,  3000,  2907,  9000,  8765, | , -3.4, 3576.6, 126.272, |, 11.2
8671.0, 139.8, | , 28.6, 8.7, 571.0, | ,  3000,  2900,  9000,  8796, | , -3.4, 3578.8, 126.609, |, 10.3
8672.0, 139.5, | , 28.6, 9.9, 571.5, | ,  3000,  2903,  9000,  8756, | , -3.4, 3600.6, 126.965, |, 11.2
8673.1, 139.9, | , 28.6, 9.3, 571.1, | ,  3000,  2900,  9000,  8756, | , -3.4, 3592.1, 126.641, |, 10.3
8674.1, 140.7, | , 28.6, -0.9, 563.1, | ,  3000,  2903,  9000,  8767, | , -3.4, 3592.5, 126.814, |, 1.6
8675.1, 141.0, | , 28.6, -0.3, 562.6, | ,  3000,  2907,  9000,  8809, | , -3.4, 3571.5, 126.572, |, 1.9
8676.1, 140.0, | , 28.6, 8.6, 570.3, | ,  3000,  2903,  9000,  8782, | , -3.4, 3551.8, 125.535, |, 10.4
8677.1, 139.5, | , 28.6, 9.5, 571.2, | ,  3000,  2903,  9000,  8774, | , -3.4, 3574.9, 126.261, |, 11.2
8678.1, 139.6, | , 28.6, 9.9, 571.4, | ,  3000,  2903,  9000,  8780, | , -3.4, 3586.5, 126.737, |, 11.2
8679.1, 140.9, | , 28.6, 1.2, 564.3, | ,  3000,  2903,  9000,  8749, | , -3.4, 3583.5, 126.294, |, 3.3
8680.1, 140.9, | , 28.6, 1.5, 564.6, | ,  3000,  2904,  9000,  8766, | , -3.4, 3572.8, 126.111, |, 3.8
8681.1, 139.6, | , 28.6, 8.1, 570.4, | ,  3000,  2905,  9000,  8759, | , -3.4, 3578.4, 126.247, |, 10.0
8682.2, 139.9, | , 28.6, 10.4, 571.8, | ,  3000,  2903,  9000,  8775, | , -3.4, 3579.2, 126.436, |, 11.3
8683.2, 140.0, | , 28.6, 10.1, 571.5, | ,  3000,  2905,  9000,  8801, | , -3.4, 3561.6, 126.115, |, 11.7
8684.2, 139.5, | , 28.6, 10.3, 571.5, | ,  3000,  2906,  9000,  8801, | , -3.4, 3579.6, 126.764, |, 11.7
8685.2, 140.8, | , 28.6, -1.0, 562.9, | ,  3000,  2903,  9000,  8805, | , -3.4, 3580.9, 126.812, |, 1.6
8686.2, 141.0, | , 28.6, -0.1, 564.6, | ,  3000,  2900,  9000,  8749, | , -3.4, 3558.6, 125.382, |, 1.3
8687.2, 139.4, | , 28.6, 9.8, 571.2, | ,  3000,  2906,  9000,  8760, | , -3.4, 3588.6, 126.620, |, 11.1
8688.2, 139.6, | , 28.6, 10.2, 571.6, | ,  3000,  2907,  9000,  8796, | , -3.4, 3565.9, 126.224, |, 11.7
8689.2, 139.6, | , 28.6, 9.9, 571.5, | ,  3000,  2909,  9000,  8791, | , -3.4, 3569.4, 126.321, |, 11.1
8690.2, 140.8, | , 28.6, 1.5, 565.0, | ,  3000,  2900,  9000,  8767, | , -3.4, 3544.1, 125.069, |, 3.7
8691.3, 140.6, | , 28.6, 0.4, 564.5, | ,  3000,  2903,  9000,  8770, | , -3.4, 3557.8, 125.619, |, 2.0
8692.3, 139.6, | , 28.6, 9.5, 572.1, | ,  3000,  2909,  9000,  8787, | , -3.4, 3545.4, 125.429, |, 11.6
8693.3, 139.8, | , 28.6, 10.5, 572.6, | ,  3000,  2904,  9000,  8757, | , -3.4, 3546.2, 125.090, |, 12.1
8694.3, 139.6, | , 28.6, 10.2, 572.2, | ,  3000,  2910,  9000,  8792, | , -3.4, 3561.2, 126.052, |, 11.5
8695.3, 139.5, | , 28.6, 10.4, 571.8, | ,  3000,  2907,  9000,  8778, | , -3.4, 3552.2, 125.548, |, 11.5
8696.3, 141.1, | , 28.6, -1.3, 563.2, | ,  3000,  2905,  9000,  8783, | , -3.4, 3541.5, 125.210, |, 1.7
8697.3, 140.0, | , 28.6, 9.1, 571.9, | ,  3000,  2907,  9000,  8778, | , -3.4, 3573.6, 126.299, |, 9.5
8698.3, 139.5, | , 28.6, 10.1, 572.2, | ,  3000,  2906,  9000,  8779, | , -3.4, 3550.5, 125.483, |, 11.3
8699.3, 139.5, | , 28.6, 9.7, 572.1, | ,  3000,  2904,  9000,  8760, | , -3.4, 3583.5, 126.427, |, 11.6
8700.3, 139.9, | , 28.6, 10.6, 572.5, | ,  3000,  2907,  9000,  8797, | , -3.4, 3555.2, 125.863, |, 11.8
8701.4, 141.0, | , 28.6, 0.3, 564.3, | ,  3000,  2902,  9000,  8749, | , -3.4, 3494.8, 123.164, |, 2.7
8702.4, 140.4, | , 28.6, 1.0, 565.3, | ,  3000,  2901,  9000,  8780, | , -3.4, 3518.4, 124.318, |, 4.3
8703.4, 139.9, | , 28.6, 9.9, 572.1, | ,  3000,  2908,  9000,  8780, | , -3.4, 3560.4, 125.874, |, 11.9
8704.4, 139.8, | , 28.6, 10.7, 572.1, | ,  3000,  2906,  9000,  8766, | , -3.4, 3547.1, 125.227, |, 12.0
8705.4, 139.5, | , 28.6, 10.1, 571.9, | ,  3000,  2906,  9000,  8772, | , -3.4, 3537.7, 124.963, |, 11.6
8706.4, 139.8, | , 28.6, 8.9, 570.8, | ,  3000,  2909,  9000,  8786, | , -3.4, 3536.4, 125.107, |, 9.7
8707.4, 141.0, | , 28.6, -0.4, 563.1, | ,  3000,  2901,  9000,  8758, | , -3.4, 3528.7, 124.444, |, 2.1
8708.4, 139.3, | , 28.6, 10.2, 571.9, | ,  3000,  2906,  9000,  8766, | , -3.4, 3546.2, 125.200, |, 11.5
8709.4, 139.6, | , 28.6, 10.0, 572.2, | ,  3000,  2908,  9000,  8797, | , -3.4, 3569.8, 126.382, |, 11.3
8710.4, 139.6, | , 28.6, 10.2, 568.2, | ,  3000,  2911,  9000,  8801, | , -3.4, 3498.2, 123.941, |, 4.7
8711.4, 139.6, | , 28.6, 8.7, 570.8, | ,  3000,  2903,  9000,  8773, | , -3.4, 3515.4, 124.153, |, 10.5
8712.5, 140.5, | , 28.6, 0.7, 564.4, | ,  3000,  2903,  9000,  8771, | , -3.4, 3529.1, 124.617, |, 2.9
8713.5, 140.4, | , 28.6, 2.0, 562.9, | ,  3000,  2903,  9000,  8764, | , -3.4, 3507.7, 123.785, |, 1.7
8714.5, 139.9, | , 28.6, 10.8, 572.1, | ,  3000,  2903,  9000,  8787, | , -3.4, 3538.1, 125.115, |, 12.0
8715.5, 139.4, | , 28.6, 10.0, 571.8, | ,  3000,  2904,  9000,  8776, | , -3.4, 3527.8, 124.638, |, 11.3
8716.5, 139.6, | , 28.6, 8.9, 570.7, | ,  3000,  2904,  9000,  8784, | , -3.4, 3546.7, 125.386, |, 10.4
8717.5, 139.4, | , 28.6, 10.1, 571.9, | ,  3000,  2906,  9000,  8758, | , -3.4, 3523.5, 124.320, |, 11.6
8718.5, 141.0, | , 28.6, 0.9, 563.7, | ,  3000,  2903,  9000,  8778, | , -3.4, 3532.1, 124.799, |, 2.6
8719.5, 139.5, | , 28.6, 10.3, 571.9, | ,  3000,  2909,  9000,  8777, | , -3.4, 3517.1, 124.326, |, 11.4
8720.5, 139.4, | , 28.6, 9.9, 571.7, | ,  3000,  2907,  9000,  8782, | , -3.4, 3512.8, 124.199, |, 11.4
8721.6, 139.9, | , 28.6, 8.2, 570.5, | ,  3000,  2908,  9000,  8793, | , -3.4, 3530.4, 124.949, |, 9.8
8722.6, 139.9, | , 28.6, 10.6, 572.2, | ,  3000,  2905,  9000,  8791, | , -3.4, 3506.0, 124.038, |, 12.1
8723.6, 140.5, | , 28.6, 1.0, 564.5, | ,  3000,  2902,  9000,  8767, | , -3.4, 3535.1, 124.778, |, 3.2
8724.6, 140.7, | , 28.6, -1.2, 563.0, | ,  3000,  2902,  9000,  8763, | , -3.4, 3529.5, 124.538, |, 0.9
8725.6, 139.9, | , 28.6, 9.7, 571.0, | ,  3000,  2904,  9000,  8784, | , -3.4, 3531.7, 124.865, |, 11.7
8726.6, 139.8, | , 28.6, 8.2, 570.4, | ,  3000,  2906,  9000,  8790, | , -3.4, 3514.5, 124.336, |, 9.7
8727.6, 139.4, | , 28.6, 9.4, 571.7, | ,  3000,  2907,  9000,  8774, | , -3.4, 3505.5, 123.862, |, 11.1
8728.6, 139.9, | , 28.6, 10.1, 571.8, | ,  3000,  2906,  9000,  8785, | , -3.4, 3513.7, 124.256, |, 11.5
8729.6, 141.0, | , 28.6, -0.6, 563.2, | ,  3000,  2903,  9000,  8765, | , -3.4, 3500.0, 123.534, |, 1.6
8730.6, 139.7, | , 28.6, 9.2, 570.6, | ,  3000,  2907,  9000,  8783, | , -3.4, 3528.2, 124.759, |, 10.8
8731.7, 139.8, | , 28.6, 7.8, 570.3, | ,  3000,  2909,  9000,  8767, | , -3.4, 3491.0, 123.299, |, 9.5
8732.7, 139.9, | , 28.6, 10.0, 572.2, | ,  3000,  2903,  9000,  8761, | , -3.4, 3499.5, 123.473, |, 11.4
8733.7, 139.7, | , 28.6, 9.1, 571.1, | ,  3000,  2906,  9000,  8791, | , -3.4, 3533.4, 125.014, |, 10.3
8734.7, 140.6, | , 28.6, 0.6, 564.2, | ,  3000,  2904,  9000,  8756, | , -3.4, 3509.8, 123.795, |, 2.8
8735.7, 140.5, | , 28.6, 1.8, 565.4, | ,  3000,  2903,  9000,  8777, | , -3.4, 3504.7, 123.825, |, 3.2
8736.7, 140.1, | , 28.6, 9.0, 571.5, | ,  3000,  2910,  9000,  8793, | , -3.4, 3514.9, 124.425, |, 10.8
8737.7, 139.5, | , 28.6, 10.1, 571.7, | ,  3000,  2904,  9000,  8794, | , -3.4, 3492.7, 123.584, |, 11.0
8738.7, 139.8, | , 28.6, 8.8, 571.2, | ,  3000,  2902,  9000,  8788, | , -3.4, 3519.7, 124.460, |, 10.2
8739.7, 139.5, | , 28.6, 9.1, 571.6, | ,  3000,  2902,  9000,  8776, | , -3.4, 3497.0, 123.535, |, 11.2
8740.7, 141.0, | , 28.6, -0.6, 562.9, | ,  3000,  2902,  9000,  8756, | , -3.4, 3536.4, 124.711, |, 1.8
8741.7, 139.7, | , 28.6, 8.3, 569.5, | ,  3000,  2910,  9000,  8797, | , -3.4, 3514.9, 124.471, |, 10.2
8742.8, 139.6, | , 28.6, 9.7, 571.8, | ,  3000,  2902,  9000,  8774, | , -3.4, 3507.7, 123.887, |, 11.1
8743.8, 139.9, | , 28.6, 10.0, 571.9, | ,  3000,  2903,  9000,  8794, | , -3.4, 3487.1, 123.381, |, 11.8
8744.8, 139.9, | , 28.6, 10.1, 571.9, | ,  3000,  2905,  9000,  8780, | , -3.4, 3481.5, 123.060, |, 11.6
8745.8, 140.4, | , 28.6, 0.7, 564.2, | ,  3000,  2905,  9000,  8756, | , -3.4, 3481.5, 122.817, |, 2.9
8746.8, 140.7, | , 28.6, -1.5, 562.8, | ,  3000,  2903,  9000,  8761, | , -3.4, 3519.2, 124.170, |, 3.0
8747.8, 139.8, | , 28.6, 10.1, 571.8, | ,  3000,  2906,  9000,  8772, | , -3.4, 3528.7, 124.646, |, 11.7
8748.8, 139.5, | , 28.6, 9.7, 571.5, | ,  3000,  2905,  9000,  8774, | , -3.4, 3510.2, 124.011, |, 11.2
8749.8, 139.6, | , 28.6, 9.9, 572.1, | ,  3000,  2904,  9000,  8786, | , -3.4, 3505.5, 123.954, |, 11.1
8750.8, 139.9, | , 28.6, 10.6, 572.3, | ,  3000,  2909,  9000,  8787, | , -3.4, 3490.1, 123.477, |, 11.9
8751.8, 141.3, | , 28.6, -1.0, 562.9, | ,  3000,  2903,  9000,  8763, | , -3.4, 3463.1, 122.216, |, 1.5
8752.9, 139.5, | , 28.6, 10.4, 572.0, | ,  3000,  2904,  9000,  8778, | , -3.4, 3468.2, 122.558, |, 11.6
8753.9, 139.8, | , 28.6, 10.8, 572.4, | ,  3000,  2909,  9000,  8769, | , -3.4, 3525.2, 124.522, |, 12.0
8754.9, 139.8, | , 28.6, 10.8, 572.4, | ,  3000,  2906,  9000,  8752, | , -3.4, 3517.5, 124.051, |, 11.3
8755.9, 139.5, | , 28.6, 10.4, 572.2, | ,  3000,  2907,  9000,  8778, | , -3.4, 3523.9, 124.553, |, 11.7
8756.9, 140.7, | , 28.6, -1.6, 562.7, | ,  3000,  2903,  9000,  8752, | , -3.4, 3497.8, 123.328, |, 0.9
8757.9, 140.9, | , 28.6, -0.6, 563.5, | ,  3000,  2902,  9000,  8784, | , -3.4, 3506.0, 123.935, |, 1.9
8758.9, 139.5, | , 28.6, 10.2, 572.2, | ,  3000,  2912,  9000,  8798, | , -3.4, 3497.0, 123.872, |, 11.5
8759.9, 139.6, | , 28.6, 10.0, 571.7, | ,  3000,  2911,  9000,  8805, | , -3.4, 3510.7, 124.422, |, 11.4
8760.9, 139.5, | , 28.6, 10.5, 572.4, | ,  3000,  2902,  9000,  8775, | , -3.4, 3505.1, 123.806, |, 12.2
8762.0, 140.1, | , 28.6, 9.4, 571.5, | ,  3000,  2906,  9000,  8786, | , -3.4, 3480.2, 123.086, |, 10.7
8763.0, 140.9, | , 28.6, -1.2, 562.7, | ,  3000,  2909,  9000,  8771, | , -3.4, 3480.2, 122.970, |, 2.3
8764.0, 139.3, | , 28.6, 10.3, 571.8, | ,  3000,  2904,  9000,  8782, | , -3.4, 3532.1, 124.863, |, 11.6
8765.0, 139.8, | , 28.6, 10.7, 572.3, | ,  3000,  2911,  9000,  8775, | , -3.4, 3522.2, 124.514, |, 11.9
8766.0, 139.6, | , 28.6, 10.2, 571.7, | ,  3000,  2907,  9000,  8785, | , -3.4, 3489.2, 123.405, |, 11.6
8767.0, 139.6, | , 28.6, 9.1, 571.3, | ,  3000,  2902,  9000,  8776, | , -3.4, 3522.2, 124.425, |, 10.1
8768.0, 141.3, | , 28.6, -5.8, 560.2, | ,  3000,  2907,  9000,  8789, | , -3.4, 3490.1, 123.480, |, -0.2
8769.0, 140.6, | , 28.6, -0.3, 563.5, | ,  3000,  2903,  9000,  8776, | , -3.4, 3473.4, 122.712, |, 2.1
8770.0, 139.4, | , 28.6, 10.2, 572.0, | ,  3000,  2909,  9000,  8786, | , -3.4, 3500.4, 123.838, |, 11.6
8771.0, 139.6, | , 28.6, 10.2, 571.8, | ,  3000,  2907,  9000,  8776, | , -3.4, 3519.7, 124.381, |, 11.6
8772.0, 139.6, | , 28.6, 8.9, 571.1, | ,  3000,  2908,  9000,  8786, | , -3.4, 3451.1, 122.088, |, 10.7
8773.1, 139.8, | , 28.6, 10.8, 562.2, | ,  3000,  2906,  9000,  8788, | , -3.4, 3491.0, 123.486, |, 6.3
8774.1, 140.3, | , 28.6, -0.6, 562.5, | ,  3000,  2899,  9000,  8737, | , -3.4, 3487.1, 122.743, |, 1.4
8775.1, 139.5, | , 28.6, 10.3, 572.0, | ,  3000,  2908,  9000,  8771, | , -3.4, 3525.7, 124.552, |, 11.4
8776.1, 139.6, | , 28.6, 10.2, 571.6, | ,  3000,  2912,  9000,  8790, | , -3.4, 3487.5, 123.445, |, 11.4
8777.1, 139.8, | , 28.6, 9.2, 570.9, | ,  3000,  2905,  9000,  8786, | , -3.4, 3472.1, 122.795, |, 10.4
8778.1, 139.5, | , 28.6, 10.2, 571.6, | ,  3000,  2905,  9000,  8780, | , -3.4, 3465.7, 122.502, |, 11.5
8779.1, 141.1, | , 28.6, -0.8, 563.2, | ,  3000,  2901,  9000,  8764, | , -3.4, 3483.2, 122.909, |, 0.2
8780.1, 140.8, | , 28.6, -1.3, 562.4, | ,  3000,  2907,  9000,  8770, | , -3.4, 3482.0, 122.987, |, 0.8
8781.1, 139.4, | , 28.6, 10.3, 571.4, | ,  3000,  2905,  9000,  8777, | , -3.4, 3490.1, 123.332, |, 11.5
8782.2, 139.6, | , 28.6, 9.0, 570.5, | ,  3000,  2902,  9000,  8798, | , -3.4, 3487.1, 123.421, |, 10.2
8783.2, 139.9, | , 28.6, 10.8, 572.4, | ,  3000,  2909,  9000,  8816, | , -3.4, 3526.5, 125.071, |, 12.1
8784.2, 140.4, | , 28.6, 1.1, 564.6, | ,  3000,  2898,  9000,  8757, | , -3.4, 3482.4, 122.779, |, 3.4
8785.2, 140.6, | , 28.6, 1.5, 564.6, | ,  3000,  2903,  9000,  8764, | , -3.4, 3529.9, 124.572, |, 3.4
8786.2, 140.0, | , 28.6, 10.5, 572.3, | ,  3000,  2910,  9000,  8796, | , -3.4, 3493.5, 123.703, |, 11.9
8787.2, 139.7, | , 28.6, 8.1, 570.8, | ,  3000,  2907,  9000,  8789, | , -3.4, 3504.2, 123.979, |, 10.4
8788.2, 139.4, | , 28.6, 9.8, 571.5, | ,  3000,  2901,  9000,  8760, | , -3.4, 3484.5, 122.913, |, 11.1
8789.2, 139.5, | , 28.6, 10.3, 571.9, | ,  3000,  2905,  9000,  8785, | , -3.4, 3500.0, 123.763, |, 11.7
8790.2, 141.0, | , 28.6, -0.1, 563.5, | ,  3000,  2901,  9000,  8771, | , -3.4, 3488.0, 123.150, |, 1.9
8791.2, 140.7, | , 28.6, 0.4, 561.9, | ,  3000,  2907,  9000,  8782, | , -3.4, 3501.2, 123.800, |, 1.4
8792.3, 139.9, | , 28.6, 8.7, 570.9, | ,  3000,  2903,  9000,  8774, | , -3.4, 3482.0, 122.992, |, 9.8
8793.3, 139.5, | , 28.6, 9.6, 571.7, | ,  3000,  2905,  9000,  8778, | , -3.4, 3469.5, 122.613, |, 10.8
8794.3, 139.9, | , 28.6, 10.1, 571.8, | ,  3000,  2906,  9000,  8764, | , -3.4, 3490.1, 123.212, |, 11.5
8795.3, 140.5, | , 28.6, 0.6, 564.0, | ,  3000,  2902,  9000,  8754, | , -3.4, 3496.1, 123.268, |, 3.1
8796.3, 140.5, | , 28.6, 0.6, 564.5, | ,  3000,  2904,  9000,  8752, | , -3.4, 3489.2, 123.030, |, 3.1
8797.3, 140.0, | , 28.6, 8.5, 570.9, | ,  3000,  2902,  9000,  8757, | , -3.4, 3492.7, 123.177, |, 10.4
8798.3, 139.6, | , 28.6, 9.1, 571.8, | ,  3000,  2911,  9000,  8799, | , -3.4, 3490.1, 123.629, |, 11.1
8799.3, 139.6, | , 28.6, 9.4, 571.2, | ,  3000,  2905,  9000,  8774, | , -3.4, 3492.2, 123.377, |, 11.2
8800.3, 139.9, | , 28.6, 10.1, 571.6, | ,  3000,  2906,  9000,  8759, | , -3.4, 3449.0, 121.704, |, 11.4
8801.4, 141.2, | , 28.6, -0.7, 562.5, | ,  3000,  2905,  9000,  8789, | , -3.4, 3455.0, 122.215, |, 2.0
8802.4, 140.6, | , 28.6, -0.1, 563.4, | ,  3000,  2903,  9000,  8796, | , -3.4, 3507.2, 124.120, |, 2.7
8803.4, 139.6, | , 28.6, 9.4, 571.3, | ,  3000,  2904,  9000,  8764, | , -3.4, 3502.1, 123.606, |, 10.9
8804.4, 140.1, | , 28.6, 9.3, 569.7, | ,  3000,  2906,  9000,  8786, | , -3.4, 3490.5, 123.452, |, 10.5
8805.4, 139.6, | , 28.6, 9.7, 571.4, | ,  3000,  2905,  9000,  8778, | , -3.4, 3477.2, 122.884, |, 10.6
8806.4, 140.4, | , 28.6, 0.4, 564.0, | ,  3000,  2907,  9000,  8760, | , -3.4, 3489.2, 123.150, |, 3.1
8807.4, 140.9, | , 28.6, -1.9, 561.9, | ,  3000,  2907,  9000,  8794, | , -3.4, 3497.0, 123.774, |, 0.6
8808.4, 140.0, | , 28.6, 10.0, 571.4, | ,  3000,  2908,  9000,  8782, | , -3.4, 3466.1, 122.563, |, 11.8
8809.4, 139.8, | , 28.6, 8.6, 571.2, | ,  3000,  2904,  9000,  8790, | , -3.4, 3464.8, 122.576, |, 11.1
8810.4, 139.5, | , 28.6, 9.7, 571.5, | ,  3000,  2911,  9000,  8797, | , -3.4, 3503.8, 124.084, |, 11.9
8811.5, 139.9, | , 28.6, 10.4, 572.3, | ,  3000,  2904,  9000,  8767, | , -3.4, 3458.4, 122.106, |, 11.3
8812.5, 140.9, | , 28.6, -2.3, 561.7, | ,  3000,  2904,  9000,  8767, | , -3.4, 3511.9, 123.979, |, 0.2
8813.5, 140.7, | , 28.6, 1.0, 564.7, | ,  3000,  2903,  9000,  8792, | , -3.4, 3501.2, 123.856, |, 3.7
8814.5, 140.1, | , 28.6, 10.5, 572.0, | ,  3000,  2910,  9000,  8812, | , -3.4, 3497.0, 123.999, |, 11.8
8815.5, 139.5, | , 28.6, 9.9, 571.4, | ,  3000,  2904,  9000,  8779, | , -3.4, 3449.0, 121.898, |, 10.4
8816.5, 139.5, | , 28.6, 10.1, 571.9, | ,  3000,  2906,  9000,  8764, | , -3.4, 3484.1, 122.998, |, 11.5
8817.5, 140.8, | , 28.6, 0.8, 564.1, | ,  3000,  2896,  9000,  8750, | , -3.4, 3518.8, 123.963, |, 3.1
8818.5, 140.8, | , 28.6, 2.0, 564.4, | ,  3000,  2905,  9000,  8780, | , -3.4, 3525.2, 124.606, |, 4.7
8819.5, 139.5, | , 28.6, 10.4, 571.6, | ,  3000,  2904,  9000,  8791, | , -3.4, 3489.7, 123.457, |, 11.4
8820.6, 139.4, | , 28.6, 10.2, 571.8, | ,  3000,  2903,  9000,  8790, | , -3.4, 3516.2, 124.363, |, 11.8
8821.6, 139.7, | , 28.6, 10.9, 572.3, | ,  3000,  2903,  9000,  8761, | , -3.4, 3494.4, 123.289, |, 12.1
8822.6, 140.1, | , 28.6, 9.0, 570.8, | ,  3000,  2905,  9000,  8790, | , -3.4, 3486.7, 123.348, |, 10.9
8823.6, 140.9, | , 28.6, -0.7, 563.8, | ,  3000,  2906,  9000,  8790, | , -3.4, 3467.0, 122.671, |, 1.8
8824.6, 139.6, | , 28.6, 10.2, 571.9, | ,  3000,  2897,  9000,  8771, | , -3.4, 3440.8, 121.454, |, 11.8
8825.6, 139.6, | , 28.6, 10.5, 571.8, | ,  3000,  2901,  9000,  8752, | , -3.4, 3484.5, 122.838, |, 11.5
8826.6, 139.8, | , 28.6, 10.5, 572.4, | ,  3000,  2906,  9000,  8786, | , -3.4, 3523.1, 124.605, |, 12.1
8827.6, 139.6, | , 28.6, 8.6, 570.7, | ,  3000,  2907,  9000,  8809, | , -3.4, 3508.1, 124.321, |, 9.7
8828.6, 140.6, | , 28.6, 0.7, 564.4, | ,  3000,  2905,  9000,  8794, | , -3.4, 3498.7, 123.809, |, 3.5
8829.6, 140.7, | , 28.6, 2.3, 565.7, | ,  3000,  2905,  9000,  8739, | , -3.4, 3444.7, 121.334, |, 4.5
8830.6, 139.5, | , 28.6, 10.2, 572.2, | ,  3000,  2908,  9000,  8796, | , -3.4, 3517.9, 124.545, |, 11.3
8831.7, 139.6, | , 28.6, 10.3, 572.7, | ,  3000,  2908,  9000,  8814, | , -3.4, 3501.2, 124.144, |, 11.6
8832.7, 139.7, | , 28.6, 8.7, 571.2, | ,  3000,  2903,  9000,  8802, | , -3.4, 3463.1, 122.620, |, 10.4
8833.7, 139.4, | , 28.6, 10.3, 572.1, | ,  3000,  2911,  9000,  8777, | , -3.4, 3488.0, 123.317, |, 11.5
8834.7, 140.7, | , 28.6, -0.6, 563.3, | ,  3000,  2909,  9000,  8779, | , -3.4, 3487.5, 123.305, |, 1.6
8835.7, 139.5, | , 28.6, 10.5, 572.2, | ,  3000,  2906,  9000,  8779, | , -3.4, 3480.2, 123.008, |, 11.8
8836.7, 139.7, | , 28.6, 10.7, 572.4, | ,  3000,  2902,  9000,  8777, | , -3.4, 3483.7, 123.072, |, 11.7
8837.7, 139.8, | , 28.6, 8.7, 570.4, | ,  3000,  2909,  9000,  8797, | , -3.4, 3488.8, 123.540, |, 9.8
