# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B4C8A4, 1wt% Ru, 2017-08-27-C
# Catalyst mass: 1.030000 
filename: BCA484_2018-09-04-01.csv 
current working directory: /home/research/Differential_Reactor/diff-react-2018-09-04 
Catalyst_Description: B4C8A4, 1wt% Ru, 2017-08-27-C


********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
1875.7, 138.5, | , 25.1, 0.0, 157.2, | ,  4000,  3877,  1000,   971, | , -3.4, -13.7, -0.159, |, 0.0
1876.7, 138.6, | , 25.1, 0.0, 157.3, | ,  4000,  3880,  1000,   975, | , -3.4, -10.7, -0.124, |, 0.0
1877.6, 138.5, | , 25.1, 0.0, 157.5, | ,  4000,  3877,  1000,   989, | , -3.4, -11.6, -0.134, |, 0.0
1878.6, 138.5, | , 25.1, 0.0, 157.6, | ,  4000,  3878,  1000,   974, | , -3.4,  -5.2, -0.060, |, 0.0
1879.6, 138.9, | , 25.1, 0.0, 158.1, | ,  4000,  3877,  1000,   976, | , -3.4, -14.6, -0.169, |, 0.0
1880.6, 139.0, | , 25.1, 0.0, 158.3, | ,  4000,  3879,  1000,   970, | , -3.4,   5.5, 0.064, |, 0.0
1881.6, 138.7, | , 25.1, 0.0, 157.3, | ,  4000,  3880,  1000,   972, | , -3.4, -18.4, -0.213, |, 0.0
1882.6, 138.7, | , 25.1, 0.0, 158.1, | ,  4000,  3876,  1000,   967, | , -3.4,  -8.2, -0.094, |, 0.0
1883.6, 138.9, | , 25.1, 0.0, 158.6, | ,  4000,  3879,  1000,   967, | , -3.4, -18.0, -0.208, |, 0.0
1884.6, 138.9, | , 25.1, 0.0, 159.0, | ,  4000,  3878,  1000,   975, | , -3.4,   8.1, 0.094, |, 0.0
1885.5, 138.6, | , 25.1, 0.0, 159.0, | ,  4000,  3876,  1000,   984, | , -3.4, -17.2, -0.199, |, 0.0
1886.5, 138.6, | , 25.1, 0.0, 158.6, | ,  4000,  3877,  1000,   989, | , -3.4,  -8.2, -0.095, |, 0.0
1887.5, 139.0, | , 25.1, 0.0, 159.2, | ,  4000,  3879,  1000,   979, | , -3.4, -16.7, -0.194, |, 0.0
1888.5, 139.0, | , 25.1, 0.0, 159.6, | ,  4000,  3875,  1000,   982, | , -3.4, -14.2, -0.164, |, 0.0
1889.5, 138.6, | , 25.1, 0.0, 159.5, | ,  4000,  3877,  1000,   978, | , -3.4, -14.6, -0.169, |, 0.0
1890.5, 139.0, | , 25.1, 0.0, 159.5, | ,  4000,  3877,  1000,   960, | , -3.4, -12.9, -0.148, |, 0.0
1891.5, 139.5, | , 25.1, 0.0, 157.6, | ,  4000,  3876,  1000,   960, | , -3.4,   6.4, 0.074, |, 0.0
1892.5, 139.1, | , 25.1, 0.0, 158.2, | ,  4000,  3879,  1000,   979, | , -3.4, -17.2, -0.199, |, 0.0
1893.5, 138.9, | , 25.1, 0.0, 160.3, | ,  4000,  3878,  1000,   953, | , -3.4, -12.4, -0.143, |, 0.0
1894.4, 139.0, | , 25.1, 0.0, 160.4, | ,  4000,  3884,  1000,   971, | , -3.4, -13.3, -0.154, |, 0.0
1895.4, 139.0, | , 25.1, 0.0, 160.7, | ,  4000,  3876,  1000,   979, | , -3.4,  -8.6, -0.099, |, 0.0
1896.4, 139.0, | , 25.1, 0.0, 160.8, | ,  4000,  3873,  1000,   986, | , -3.4, -12.9, -0.149, |, 0.0
1897.4, 139.0, | , 25.1, 0.0, 161.0, | ,  4000,  3871,  1000,   981, | , -3.4,  -3.5, -0.040, |, 0.0
1898.4, 139.1, | , 25.1, 0.0, 160.9, | ,  4000,  3876,  1000,   980, | , -3.4, -11.6, -0.134, |, 0.0
1899.4, 139.0, | , 25.1, 0.0, 161.2, | ,  4000,  3874,  1000,   960, | , -3.4, -15.9, -0.183, |, 0.0
1900.4, 138.9, | , 25.1, 0.0, 161.4, | ,  4000,  3876,  1000,   971, | , -3.4, -14.2, -0.163, |, 0.0
1901.4, 139.8, | , 25.1, 0.0, 158.0, | ,  4000,  3876,  1000,   971, | , -3.4, -11.2, -0.129, |, 0.0
1902.4, 139.0, | , 25.1, 0.0, 161.8, | ,  4000,  3876,  1000,   982, | , -3.4,   1.3, 0.015, |, 0.0
1903.3, 139.0, | , 25.1, 0.0, 161.9, | ,  4000,  3875,  1000,   961, | , -3.4, -16.7, -0.193, |, 0.0
1904.3, 139.1, | , 25.1, 0.0, 162.1, | ,  4000,  3877,  1000,   981, | , -3.4,  16.3, 0.188, |, 0.0
1905.3, 138.6, | , 25.1, 0.0, 162.0, | ,  4000,  3877,  1000,   985, | , -3.4, -18.4, -0.214, |, 0.0
1906.3, 138.9, | , 25.1, 0.0, 162.3, | ,  4000,  3871,  1000,   966, | , -3.4,  13.3, 0.153, |, 0.0
1907.3, 139.0, | , 25.1, 0.0, 162.5, | ,  4000,  3877,  1000,   967, | , -3.4, -18.9, -0.218, |, 0.0
1908.3, 138.6, | , 25.1, 0.0, 162.1, | ,  4000,  3876,  1000,   974, | , -3.4,   3.0, 0.034, |, 0.0
1909.3, 138.6, | , 25.1, 0.0, 162.5, | ,  4000,  3875,  1000,   976, | , -3.4, -16.7, -0.193, |, 0.0
1910.3, 138.7, | , 25.1, 0.0, 162.2, | ,  4000,  3877,  1000,   989, | , -3.4, -13.7, -0.159, |, 0.0
1911.2, 139.2, | , 25.1, 0.0, 160.2, | ,  4000,  3876,  1000,   974, | , -3.4, -15.9, -0.183, |, 0.0
1912.2, 138.9, | , 25.1, 0.0, 161.2, | ,  4000,  3876,  1000,   983, | , -3.4, -13.7, -0.159, |, 0.0
1913.2, 138.6, | , 25.1, 0.0, 163.0, | ,  4000,  3883,  1000,   965, | , -3.4, -11.2, -0.129, |, 0.0
1914.2, 138.6, | , 25.1, 0.0, 163.1, | ,  4000,  3881,  1000,   989, | , -3.4, -14.6, -0.169, |, 0.0
1915.2, 138.6, | , 25.1, 0.0, 163.1, | ,  4000,  3880,  1000,   973, | , -3.4,  -6.0, -0.070, |, 0.0
1916.2, 138.7, | , 25.1, 0.0, 162.9, | ,  4000,  3880,  1000,   986, | , -3.4, -12.4, -0.144, |, 0.0
1917.2, 138.6, | , 25.1, 0.0, 163.4, | ,  4000,  3880,  1000,   980, | , -3.4, -10.7, -0.124, |, 0.0
1918.2, 138.6, | , 25.1, 0.0, 163.7, | ,  4000,  3877,  1000,   986, | , -3.4, -14.2, -0.164, |, 0.0
1919.1, 138.6, | , 25.1, 0.0, 163.9, | ,  4000,  3880,  1000,   981, | , -3.4,  -8.2, -0.095, |, 0.0
1920.1, 138.6, | , 25.1, 0.0, 164.1, | ,  4000,  3880,  1000,   991, | , -3.4, -13.3, -0.154, |, 0.0
1921.1, 138.6, | , 25.1, 0.0, 164.1, | ,  4000,  3875,  1000,   976, | , -3.4,   1.3, 0.015, |, 0.0
1922.1, 138.9, | , 25.1, 0.0, 162.8, | ,  4000,  3877,  1000,   988, | , -3.4, -16.3, -0.189, |, 0.0
1923.1, 138.7, | , 25.1, 0.0, 164.2, | ,  4000,  3877,  1000,   978, | , -3.4,  16.3, 0.188, |, 0.0
1924.1, 138.6, | , 25.1, 0.0, 164.7, | ,  4000,  3875,  1000,   963, | , -3.4, -18.4, -0.213, |, 0.0
1925.1, 138.5, | , 25.1, 0.0, 164.7, | ,  4000,  3881,  1000,   960, | , -3.4,  13.7, 0.158, |, 0.0
1926.1, 138.5, | , 25.1, 0.0, 164.9, | ,  4000,  3874,  1000,   962, | , -3.4, -17.2, -0.198, |, 0.0
1927.1, 138.8, | , 25.1, 0.0, 164.5, | ,  4000,  3871,  1000,   980, | , -3.4,  -1.7, -0.020, |, 0.0
1928.0, 138.6, | , 25.1, 0.0, 165.2, | ,  4000,  3871,  1000,   987, | , -3.4, -17.2, -0.199, |, 0.0
1929.0, 138.6, | , 25.1, 0.0, 165.1, | ,  4000,  3873,  1000,   969, | , -3.4, -14.2, -0.163, |, 0.0
1930.0, 138.5, | , 25.1, 0.0, 165.6, | ,  4000,  3875,  1000,   960, | , -3.4, -15.0, -0.173, |, 0.0
1931.0, 138.5, | , 25.1, 0.0, 165.6, | ,  4000,  3872,  1000,   955, | , -3.4, -13.7, -0.158, |, 0.0
1932.0, 139.1, | , 25.1, 0.0, 163.3, | ,  4000,  3872,  1000,   965, | , -3.4, -13.3, -0.153, |, 0.0
1933.0, 138.6, | , 25.1, 0.0, 165.7, | ,  4000,  3875,  1000,   986, | , -3.4, -13.3, -0.154, |, 0.0
1934.0, 138.6, | , 25.1, 0.0, 166.4, | ,  4000,  3877,  1000,   978, | , -3.4,  -6.0, -0.070, |, 0.0
1935.0, 138.6, | , 25.1, 0.0, 166.4, | ,  4000,  3877,  1000,   986, | , -3.4, -12.4, -0.144, |, 0.0
1935.9, 138.6, | , 25.1, 0.0, 166.4, | ,  4000,  3878,  1000,   966, | , -3.4,   3.0, 0.034, |, 0.0
1936.9, 138.6, | , 25.1, 0.0, 166.7, | ,  4000,  3875,  1000,   969, | , -3.4,  -6.9, -0.079, |, 0.0
1937.9, 138.7, | , 25.1, 0.0, 166.7, | ,  4000,  3877,  1000,   977, | , -3.4,  18.4, 0.213, |, 0.0
1938.9, 138.5, | , 25.1, 0.0, 167.2, | ,  4000,  3872,  1000,   965, | , -3.4, -16.7, -0.193, |, 0.0
1939.9, 138.6, | , 25.1, 0.0, 167.0, | ,  4000,  3880,  1000,   978, | , -3.4,  14.1, 0.163, |, 0.0
1940.9, 138.6, | , 25.1, 0.0, 167.3, | ,  4000,  3879,  1000,   975, | , -3.4, -18.9, -0.218, |, 0.0
1941.9, 139.2, | , 25.1, 0.0, 164.7, | ,  4000,  3877,  1000,   989, | , -3.4,  -1.3, -0.015, |, 0.0
1942.9, 139.0, | , 25.1, 0.0, 167.9, | ,  4000,  3876,  1000,   974, | , -3.4, -18.4, -0.213, |, 0.0
1943.9, 139.1, | , 25.1, 0.0, 167.9, | ,  4000,  3878,  1000,   975, | , -3.4,  12.0, 0.138, |, 0.0
1944.8, 138.6, | , 25.1, 0.0, 167.7, | ,  4000,  3877,  1000,   971, | , -3.4, -17.6, -0.203, |, 0.0
1945.8, 138.6, | , 25.1, 0.0, 168.0, | ,  4000,  3877,  1000,   963, | , -3.4, -12.0, -0.139, |, 0.0
1946.8, 139.0, | , 25.1, 0.0, 168.7, | ,  4000,  3878,  1000,   958, | , -3.4, -11.2, -0.129, |, 0.0
1947.8, 139.0, | , 25.1, 0.0, 168.6, | ,  4000,  3876,  1000,   978, | , -3.4, -12.9, -0.149, |, 0.0
1948.8, 138.9, | , 25.1, 0.0, 168.8, | ,  4000,  3878,  1000,   986, | , -3.4,  -6.9, -0.080, |, 0.0
1949.8, 139.0, | , 25.1, 0.0, 168.9, | ,  4000,  3879,  1000,   987, | , -3.4, -13.7, -0.159, |, 0.0
1950.8, 139.0, | , 25.1, 0.0, 169.1, | ,  4000,  3872,  1000,   979, | , -3.4,   2.1, 0.024, |, 0.0
1951.8, 139.6, | , 25.1, 0.0, 166.5, | ,  4000,  3876,  1000,   967, | , -3.4, -13.7, -0.158, |, 0.0
1952.7, 139.0, | , 25.1, 0.0, 169.3, | ,  4000,  3879,  1000,   991, | , -3.4,  16.7, 0.194, |, 0.0
1953.7, 139.0, | , 25.1, 0.0, 169.6, | ,  4000,  3877,  1000,   982, | , -3.4, -18.4, -0.213, |, 0.0
1954.7, 139.0, | , 25.1, 0.0, 169.6, | ,  4000,  3878,  1000,   972, | , -3.4,  11.1, 0.128, |, 0.0
1955.7, 138.6, | , 25.1, 0.0, 169.3, | ,  4000,  3877,  1000,   993, | , -3.4, -18.0, -0.209, |, 0.0
1956.7, 139.0, | , 25.1, 0.0, 170.1, | ,  4000,  3877,  1000,   973, | , -3.4,  -1.3, -0.015, |, 0.0
1957.7, 139.0, | , 25.1, 0.0, 170.2, | ,  4000,  3879,  1000,   980, | , -3.4, -16.3, -0.189, |, 0.0
1958.7, 138.8, | , 25.1, 0.0, 169.5, | ,  4000,  3878,  1000,   973, | , -3.4, -13.7, -0.159, |, 0.0
1959.7, 139.0, | , 25.1, 0.0, 170.3, | ,  4000,  3877,  1000,   991, | , -3.4, -14.2, -0.164, |, 0.0
1960.6, 139.0, | , 25.1, 0.0, 170.5, | ,  4000,  3877,  1000,   971, | , -3.4, -13.3, -0.154, |, 0.0
1961.6, 139.9, | , 25.1, 0.0, 166.4, | ,  4000,  3877,  1000,   972, | , -3.4, -12.0, -0.139, |, 0.0
1962.6, 139.3, | , 25.1, 0.0, 170.6, | ,  4000,  3880,  1000,   966, | , -3.4,  -4.3, -0.050, |, 0.0
1963.6, 139.0, | , 25.1, 0.0, 171.1, | ,  4000,  3877,  1000,   979, | , -3.4, -18.9, -0.218, |, 0.0
1964.6, 139.1, | , 25.1, 0.0, 171.1, | ,  4000,  3879,  1000,   989, | , -3.4,  -6.5, -0.075, |, 0.0
1965.6, 139.0, | , 25.1, 0.0, 171.2, | ,  4000,  3876,  1000,   987, | , -3.4,  -7.3, -0.085, |, 0.0
1966.6, 139.0, | , 25.1, 0.0, 171.6, | ,  4000,  3881,  1000,   968, | , -3.4, -12.0, -0.139, |, 0.0
1967.6, 139.0, | , 25.1, 0.0, 170.7, | ,  4000,  3878,  1000,   984, | , -3.4, -13.7, -0.159, |, 0.0
1968.6, 138.7, | , 25.1, 0.0, 171.1, | ,  4000,  3879,  1000,   958, | , -3.4, -13.7, -0.158, |, 0.0
1969.5, 139.0, | , 25.1, 0.0, 171.9, | ,  4000,  3875,  1000,   967, | , -3.4, -10.7, -0.124, |, 0.0
1970.5, 139.0, | , 25.1, 0.0, 172.0, | ,  4000,  3879,  1000,   992, | , -3.4, -15.0, -0.174, |, 0.0
1971.5, 139.6, | , 25.1, 0.0, 167.5, | ,  4000,  3876,  1000,   993, | , -3.4,  -6.5, -0.075, |, 0.0
1972.5, 138.5, | , 25.1, 0.0, 171.9, | ,  4000,  3878,  1000,   972, | , -3.4, -14.2, -0.164, |, 0.0
1973.5, 139.0, | , 25.1, 0.0, 172.5, | ,  4000,  3879,  1000,   963, | , -3.4,   2.5, 0.029, |, 0.0
1974.5, 139.1, | , 25.1, 0.0, 172.3, | ,  4000,  3881,  1000,   986, | , -3.4, -15.0, -0.174, |, 0.0
1975.5, 138.6, | , 25.1, 0.0, 172.3, | ,  4000,  3884,  1000,   974, | , -3.4,  18.0, 0.208, |, 0.0
1976.5, 138.6, | , 25.1, 0.0, 172.6, | ,  4000,  3877,  1000,   982, | , -3.4, -18.4, -0.213, |, 0.0
1977.4, 138.7, | , 25.1, 0.0, 172.7, | ,  4000,  3878,  1000,   981, | , -3.4,  -8.2, -0.094, |, 0.0
1978.4, 138.6, | , 25.1, 0.0, 172.9, | ,  4000,  3878,  1000,   979, | , -3.4,  -8.6, -0.099, |, 0.0
1979.4, 138.6, | , 25.1, 0.0, 173.1, | ,  4000,  3876,  1000,   978, | , -3.4,  -7.3, -0.084, |, 0.0
1980.4, 138.7, | , 25.1, 0.0, 172.9, | ,  4000,  3878,  1000,   967, | , -3.4,  -9.0, -0.104, |, 0.0
1981.4, 139.6, | , 25.1, 0.0, 169.1, | ,  4000,  3876,  1000,   975, | , -3.4,  -8.6, -0.099, |, 0.0
1982.4, 138.7, | , 25.1, 0.0, 173.1, | ,  4000,  3880,  1000,   986, | , -3.4, -12.9, -0.149, |, 0.0
1983.4, 138.7, | , 25.1, 0.0, 173.6, | ,  4000,  3880,  1000,   980, | , -3.4, -14.2, -0.164, |, 0.0
1984.4, 138.7, | , 25.1, 0.0, 173.8, | ,  4000,  3876,  1000,   981, | , -3.4, -13.3, -0.154, |, 0.0
1985.4, 138.6, | , 25.1, 0.0, 173.8, | ,  4000,  3874,  1000,   978, | , -3.4,  -8.2, -0.094, |, 0.0
1986.3, 138.7, | , 25.1, 0.0, 173.7, | ,  4000,  3878,  1000,   964, | , -3.4, -12.9, -0.149, |, 0.0
1987.3, 138.5, | , 25.1, 0.0, 174.2, | ,  4000,  3870,  1000,   955, | , -3.4,  -1.7, -0.020, |, 0.0
1988.3, 138.6, | , 25.1, 0.0, 174.3, | ,  4000,  3876,  1000,   976, | , -3.4, -15.0, -0.174, |, 0.0
1989.3, 138.6, | , 25.1, 0.0, 174.5, | ,  4000,  3871,  1000,   972, | , -3.4,   9.8, 0.113, |, 0.0
1990.3, 138.6, | , 25.1, 0.0, 174.6, | ,  4000,  3871,  1000,   978, | , -3.4, -15.4, -0.178, |, 0.0
1991.3, 138.6, | , 25.1, 0.0, 174.7, | ,  4000,  3874,  1000,   979, | , -3.4,  16.3, 0.188, |, 0.0
1992.3, 139.0, | , 25.1, 0.0, 173.1, | ,  4000,  3875,  1000,   957, | , -3.4, -18.9, -0.217, |, 0.0
1993.3, 138.7, | , 25.1, 0.0, 174.8, | ,  4000,  3874,  1000,   984, | , -3.4,   9.4, 0.109, |, 0.0
1994.2, 138.5, | , 25.1, 0.0, 175.2, | ,  4000,  3878,  1000,   972, | , -3.4, -12.9, -0.149, |, 0.0
1995.2, 138.5, | , 25.1, 0.0, 175.4, | ,  4000,  3877,  1000,   978, | , -3.4,  -1.7, -0.020, |, 0.0
1996.2, 138.5, | , 25.1, 0.0, 175.6, | ,  4000,  3872,  1000,   978, | , -3.4, -15.0, -0.173, |, 0.0
1997.2, 138.5, | , 25.1, 0.0, 175.6, | ,  4000,  3877,  1000,   971, | , -3.4,  13.3, 0.153, |, 0.0
1998.2, 138.7, | , 25.1, 0.0, 175.5, | ,  4000,  3878,  1000,   967, | , -3.4, -18.4, -0.213, |, 0.0
1999.2, 138.6, | , 25.1, 0.0, 176.1, | ,  4000,  3878,  1000,   971, | , -3.4,  15.0, 0.173, |, 0.0
2000.2, 138.6, | , 25.1, 0.0, 176.2, | ,  4000,  3880,  1000,   978, | , -3.4, -18.0, -0.208, |, 0.0
2001.2, 138.6, | , 25.1, 0.0, 176.3, | ,  4000,  3880,  1000,   968, | , -3.4,   5.1, 0.059, |, 0.0
2002.2, 139.1, | , 25.1, 0.0, 174.3, | ,  4000,  3874,  1000,   959, | , -3.4, -18.0, -0.207, |, 0.0
2003.1, 138.6, | , 25.1, 0.0, 176.5, | ,  4000,  3877,  1000,   969, | , -3.4,  16.3, 0.188, |, 0.0
2004.1, 138.5, | , 25.1, 0.0, 176.8, | ,  4000,  3880,  1000,   971, | , -3.4, -18.0, -0.208, |, 0.0
2005.1, 138.6, | , 25.1, 0.0, 177.0, | ,  4000,  3878,  1000,   975, | , -3.4,   2.5, 0.029, |, 0.0
2006.1, 139.0, | , 25.1, 0.0, 177.3, | ,  4000,  3883,  1000,   993, | , -3.4, -16.7, -0.194, |, 0.0
2007.1, 138.5, | , 25.1, 0.0, 177.2, | ,  4000,  3879,  1000,   971, | , -3.4, -13.7, -0.159, |, 0.0
2008.1, 138.9, | , 25.1, 0.0, 177.7, | ,  4000,  3878,  1000,   973, | , -3.4, -14.2, -0.164, |, 0.0
2009.1, 138.9, | , 25.1, 0.0, 177.7, | ,  4000,  3877,  1000,   975, | , -3.4, -13.7, -0.159, |, 0.0
2010.1, 138.9, | , 25.1, 0.0, 178.0, | ,  4000,  3879,  1000,   957, | , -3.4,  13.7, 0.158, |, 0.0
2011.0, 138.7, | , 25.1, 0.0, 178.2, | ,  4000,  3874,  1000,   973, | , -3.4, -17.6, -0.203, |, 0.0
2012.0, 139.1, | , 25.1, 0.0, 175.4, | ,  4000,  3877,  1000,   965, | , -3.4, -13.7, -0.158, |, 0.0
2013.0, 138.9, | , 25.1, 0.0, 178.2, | ,  4000,  3877,  1000,   966, | , -3.4, -12.4, -0.144, |, 0.0
2014.0, 138.9, | , 25.1, 0.0, 178.4, | ,  4000,  3879,  1000,   988, | , -3.4, -13.7, -0.159, |, 0.0
2015.0, 138.9, | , 25.1, 0.0, 178.7, | ,  4000,  3876,  1000,   981, | , -3.4,  -7.7, -0.089, |, 0.0
2016.0, 138.9, | , 25.1, 0.0, 178.9, | ,  4000,  3874,  1000,   973, | , -3.4, -12.9, -0.149, |, 0.0
2017.0, 138.9, | , 25.1, 0.0, 179.0, | ,  4000,  3875,  1000,   960, | , -3.4,  -1.7, -0.020, |, 0.0
2018.0, 138.9, | , 25.1, 0.0, 178.9, | ,  4000,  3877,  1000,   963, | , -3.4, -15.9, -0.183, |, 0.0
2018.9, 138.8, | , 25.1, 0.0, 179.5, | ,  4000,  3871,  1000,   973, | , -3.4,  10.3, 0.118, |, 0.0
2019.9, 138.9, | , 25.1, 0.0, 179.2, | ,  4000,  3875,  1000,   967, | , -3.4, -17.6, -0.203, |, 0.0
2020.9, 138.9, | , 25.1, 0.0, 179.3, | ,  4000,  3877,  1000,   973, | , -3.4,  18.8, 0.217, |, 0.0
2021.9, 139.1, | , 25.1, 0.0, 175.5, | ,  4000,  3871,  1000,   983, | , -3.4, -18.0, -0.208, |, 0.0
2022.9, 138.9, | , 25.1, 0.0, 179.9, | ,  4000,  3876,  1000,   984, | , -3.4,   6.0, 0.069, |, 0.0
2023.9, 138.8, | , 25.1, 0.0, 180.0, | ,  4000,  3871,  1000,   986, | , -3.4, -17.6, -0.203, |, 0.0
2024.9, 138.8, | , 25.1, 0.0, 180.2, | ,  4000,  3873,  1000,   963, | , -3.4, -13.3, -0.153, |, 0.0
2025.9, 138.9, | , 25.1, 0.0, 180.5, | ,  4000,  3876,  1000,   977, | , -3.4, -15.9, -0.183, |, 0.0
2026.9, 138.9, | , 25.1, 0.0, 180.1, | ,  4000,  3877,  1000,   975, | , -3.4,   4.3, 0.049, |, 0.0
2027.8, 138.4, | , 25.1, 0.0, 180.3, | ,  4000,  3877,  1000,   975, | , -3.4, -17.2, -0.198, |, 0.0
2028.8, 138.8, | , 25.1, 0.0, 181.1, | ,  4000,  3875,  1000,   978, | , -3.4, -13.7, -0.159, |, 0.0
2029.8, 138.8, | , 25.1, 0.0, 181.0, | ,  4000,  3875,  1000,   964, | , -3.4, -14.6, -0.168, |, 0.0
2030.8, 138.8, | , 25.1, 0.0, 181.2, | ,  4000,  3880,  1000,   978, | , -3.4, -13.3, -0.154, |, 0.0
2031.8, 139.0, | , 25.1, 0.0, 176.6, | ,  4000,  3876,  1000,   975, | , -3.4, -12.4, -0.144, |, 0.0
2032.8, 138.8, | , 25.1, 0.0, 181.4, | ,  4000,  3880,  1000,   989, | , -3.4, -12.9, -0.149, |, 0.0
2033.8, 138.8, | , 25.1, 0.0, 181.5, | ,  4000,  3878,  1000,   991, | , -3.4, -18.0, -0.209, |, 0.0
2034.8, 138.4, | , 25.1, 0.0, 181.3, | ,  4000,  3877,  1000,   974, | , -3.4,   3.8, 0.044, |, 0.0
2035.7, 138.4, | , 25.1, 0.0, 181.6, | ,  4000,  3874,  1000,   955, | , -3.4, -16.7, -0.192, |, 0.0
2036.7, 138.7, | , 25.1, 0.0, 181.9, | ,  4000,  3874,  1000,   978, | , -3.4, -12.4, -0.144, |, 0.0
2037.7, 138.3, | , 25.1, 0.0, 181.8, | ,  4000,  3877,  1000,   964, | , -3.4, -14.6, -0.168, |, 0.0
2038.7, 138.4, | , 25.1, 0.0, 181.9, | ,  4000,  3878,  1000,   975, | , -3.4, -12.4, -0.144, |, 0.0
2039.7, 139.2, | , 25.1, 0.0, 179.7, | ,  4000,  3878,  1000,   986, | , -3.4, -19.3, -0.224, |, 0.0
2040.7, 138.3, | , 25.2, 0.0, 182.3, | ,  4000,  3877,  1000,   971, | , -3.4,  12.4, 0.143, |, 0.0
2041.7, 139.3, | , 25.1, 0.0, 178.3, | ,  4000,  3876,  1000,   986, | , -3.4, -18.0, -0.209, |, 0.0
2042.7, 138.4, | , 25.1, 0.0, 182.2, | ,  4000,  3877,  1000,   987, | , -3.4,   0.4, 0.005, |, 0.0
2043.7, 138.3, | , 25.2, 0.0, 182.5, | ,  4000,  3877,  1000,   968, | , -3.4, -16.3, -0.188, |, 0.0
2044.6, 138.3, | , 25.1, 0.0, 182.9, | ,  4000,  3877,  1000,   970, | , -3.4, -14.2, -0.163, |, 0.0
2045.6, 138.4, | , 25.1, 0.0, 183.3, | ,  4000,  3876,  1000,   971, | , -3.4, -15.0, -0.173, |, 0.0
2046.6, 138.3, | , 25.2, 0.0, 183.3, | ,  4000,  3878,  1000,   974, | , -3.4, -14.2, -0.164, |, 0.0
2047.6, 138.3, | , 25.1, 0.0, 183.3, | ,  4000,  3877,  1000,   971, | , -3.4, -12.0, -0.139, |, 0.0
2048.6, 138.3, | , 25.2, 0.0, 183.5, | ,  4000,  3877,  1000,   975, | , -3.4, -12.9, -0.149, |, 0.0
2049.6, 138.3, | , 25.1, 0.0, 183.7, | ,  4000,  3881,  1000,   976, | , -3.4,  -5.6, -0.065, |, 0.0
2050.6, 138.4, | , 25.2, 0.0, 183.6, | ,  4000,  3882,  1000,   976, | , -3.4, -13.7, -0.159, |, 0.0
2051.6, 138.9, | , 25.2, 0.0, 180.5, | ,  4000,  3882,  1000,   972, | , -3.4,  -0.0, -0.000, |, 0.0
2052.5, 138.3, | , 25.2, 0.0, 184.1, | ,  4000,  3876,  1000,   989, | , -3.4, -14.2, -0.164, |, 0.0
2053.5, 138.4, | , 25.1, 0.0, 184.1, | ,  4000,  3877,  1000,   985, | , -3.4,  16.3, 0.188, |, 0.0
2054.5, 138.3, | , 25.2, 0.0, 184.4, | ,  4000,  3877,  1000,   967, | , -3.4, -16.7, -0.193, |, 0.0
2055.5, 138.3, | , 25.2, 0.0, 184.7, | ,  4000,  3878,  1000,   982, | , -3.4,  12.4, 0.144, |, 0.0
2056.5, 138.4, | , 25.2, 0.0, 184.8, | ,  4000,  3877,  1000,   978, | , -3.4, -18.4, -0.213, |, 0.0
2057.5, 138.3, | , 25.2, 0.0, 185.0, | ,  4000,  3877,  1000,   955, | , -3.4,  -2.2, -0.025, |, 0.0
2058.5, 138.3, | , 25.2, 0.0, 185.1, | ,  4000,  3877,  1000,   976, | , -3.4, -17.6, -0.203, |, 0.0
2059.5, 138.3, | , 25.2, 0.0, 185.1, | ,  4000,  3878,  1000,   972, | , -3.4, -14.6, -0.169, |, 0.0
2060.5, 138.4, | , 25.2, 0.0, 185.4, | ,  4000,  3871,  1000,   984, | , -3.4, -13.7, -0.159, |, 0.0
2061.4, 138.9, | , 25.1, 0.0, 182.9, | ,  4000,  3873,  1000,   978, | , -3.4,  -4.3, -0.050, |, 0.0
2062.4, 138.4, | , 25.2, 0.0, 184.8, | ,  4000,  3872,  1000,   964, | , -3.4, -15.0, -0.173, |, 0.0
2063.4, 138.3, | , 25.2, 0.0, 185.7, | ,  4000,  3870,  1000,   964, | , -3.4,   3.4, 0.039, |, 0.0
2064.4, 138.3, | , 25.2, 0.0, 186.3, | ,  4000,  3874,  1000,   955, | , -3.4, -12.9, -0.148, |, 0.0
2065.4, 138.7, | , 25.2, 0.0, 186.4, | ,  4000,  3873,  1000,  1000, | , -3.4,  -4.7, -0.055, |, 0.0
2066.4, 138.7, | , 25.2, 0.0, 186.3, | ,  4000,  3874,  1000,   993, | , -3.4, -13.3, -0.154, |, 0.0
2067.4, 138.3, | , 25.2, 0.0, 186.7, | ,  4000,  3874,  1000,   973, | , -3.4,  -9.0, -0.104, |, 0.0
2068.4, 138.7, | , 25.2, 0.0, 186.7, | ,  4000,  3875,  1000,   971, | , -3.4, -12.9, -0.149, |, 0.0
2069.3, 138.7, | , 25.2, 0.0, 187.0, | ,  4000,  3874,  1000,   973, | , -3.4, -12.4, -0.144, |, 0.0
