# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: Test of 2017-07-29-D catalyst, BCA 532, 1wt% Ru by wet impregnation, powder
# Catalyst mass: 0.931000 
filename: BCA532_2017-08-02-01.txt 
current working directory: /home/research/python/diff-react-2017-08-02 
Catalyst_Description: Test of 2017-07-29-D catalyst, BCA 532, 1wt% Ru by wet impregnation, powder
Notes: 1 wt% Ru by wet impregnation, straight out of the furnace from reduction treatment

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
8558.9, 139.0, | , 26.6, 0.0, 589.2, | ,  3000,  2904,  9000,  8843, | , -3.4, 1646.9, 50.886, |, 0.0
8559.9, 139.2, | , 26.6, 0.0, 590.4, | ,  3000,  2905,  9000,  8771, | , -3.4, 1693.2, 51.994, |, 0.0
8560.9, 139.6, | , 26.6, 0.0, 584.5, | ,  3000,  2900,  9000,  8762, | , -3.4, 1777.2, 54.504, |, 0.0
8561.9, 139.8, | , 26.6, 0.0, 582.9, | ,  3000,  2905,  9000,  8812, | , -3.4, 1811.0, 55.803, |, 0.0
8562.9, 138.9, | , 26.6, 0.0, 590.2, | ,  3000,  2910,  9000,  8804, | , -3.4, 1831.6, 56.419, |, 0.0
8563.9, 139.3, | , 26.6, 0.0, 590.0, | ,  3000,  2902,  9000,  8787, | , -3.4, 1919.4, 58.993, |, 0.0
8564.9, 139.6, | , 26.6, 0.0, 584.4, | ,  3000,  2900,  9000,  8737, | , -3.4, 1951.5, 59.715, |, 0.0
8565.9, 138.7, | , 26.6, 0.0, 590.6, | ,  3000,  2906,  9000,  8786, | , -3.4, 2008.1, 61.731, |, 0.0
8566.9, 139.8, | , 26.6, 0.0, 583.7, | ,  3000,  2901,  9000,  8780, | , -3.4, 2028.7, 62.301, |, 0.0
8568.0, 139.1, | , 26.6, 0.0, 591.0, | ,  3000,  2905,  9000,  8782, | , -3.4, 2086.5, 64.105, |, 0.0
8569.0, 139.0, | , 26.6, 0.0, 589.3, | ,  3000,  2907,  9000,  8779, | , -3.4, 2110.1, 64.822, |, 0.0
8570.0, 138.6, | , 26.7, 0.0, 590.5, | ,  3000,  2906,  9000,  8738, | , -3.4, 2125.9, 65.076, |, 0.0
8571.0, 139.2, | , 26.6, 0.0, 590.8, | ,  3000,  2909,  9000,  8844, | , -3.4, 2158.5, 66.693, |, 0.0
8572.0, 139.5, | , 26.7, 0.0, 584.8, | ,  3000,  2900,  9000,  8731, | , -3.4, 2221.5, 67.918, |, 0.0
8573.0, 139.5, | , 26.6, 0.0, 585.0, | ,  3000,  2903,  9000,  8793, | , -3.4, 2210.8, 67.967, |, 0.0
8574.0, 139.3, | , 26.6, 0.0, 590.2, | ,  3000,  2908,  9000,  8797, | , -3.4, 2247.6, 69.151, |, 0.0
8575.0, 139.2, | , 26.7, 0.0, 590.8, | ,  3000,  2904,  9000,  8800, | , -3.4, 2242.9, 69.004, |, 0.0
8576.0, 138.7, | , 26.7, 0.0, 590.5, | ,  3000,  2903,  9000,  8772, | , -3.4, 2265.2, 69.518, |, 0.0
8577.1, 138.8, | , 26.7, 0.0, 590.1, | ,  3000,  2903,  9000,  8756, | , -3.4, 2274.6, 69.702, |, 0.0
8578.1, 140.1, | , 26.7, 0.0, 583.6, | ,  3000,  2898,  9000,  8756, | , -3.4, 2303.7, 70.570, |, 0.0
8579.1, 138.8, | , 26.7, 0.0, 589.1, | ,  3000,  2898,  9000,  8726, | , -3.4, 2334.2, 71.311, |, 0.0
8580.1, 138.9, | , 26.7, 0.0, 590.1, | ,  3000,  2905,  9000,  8824, | , -3.4, 2318.7, 71.487, |, 0.0
8581.1, 139.2, | , 26.7, 0.0, 590.4, | ,  3000,  2904,  9000,  8792, | , -3.4, 2301.2, 70.741, |, 0.0
8582.1, 138.7, | , 26.7, 0.0, 590.5, | ,  3000,  2905,  9000,  8797, | , -3.4, 2310.2, 71.052, |, 0.0
8583.1, 139.6, | , 26.7, 0.0, 584.5, | ,  3000,  2898,  9000,  8741, | , -3.4, 2362.4, 72.269, |, 0.0
8584.1, 139.8, | , 26.7, 0.0, 583.1, | ,  3000,  2906,  9000,  8817, | , -3.4, 2338.0, 72.040, |, 0.0
8585.2, 138.8, | , 26.7, 0.0, 590.4, | ,  3000,  2906,  9000,  8730, | , -3.4, 2309.3, 70.630, |, 0.0
8586.2, 138.8, | , 26.7, 0.0, 590.2, | ,  3000,  2911,  9000,  8841, | , -3.4, 2362.4, 72.967, |, 0.0
8587.2, 139.3, | , 26.7, 0.0, 590.7, | ,  3000,  2903,  9000,  8747, | , -3.4, 2318.7, 70.998, |, 0.0
8588.2, 139.2, | , 26.7, 0.0, 590.4, | ,  3000,  2907,  9000,  8836, | , -3.4, 2343.1, 72.319, |, 0.0
8589.2, 139.7, | , 26.7, 0.0, 583.9, | ,  3000,  2901,  9000,  8742, | , -3.4, 2325.6, 71.167, |, 0.0
8590.2, 138.8, | , 26.7, 0.0, 590.0, | ,  3000,  2906,  9000,  8781, | , -3.4, 2320.4, 71.279, |, 0.0
8591.2, 139.2, | , 26.7, 0.0, 590.7, | ,  3000,  2908,  9000,  8751, | , -3.4, 2330.3, 71.408, |, 0.0
8592.2, 138.8, | , 26.7, 0.0, 589.8, | ,  3000,  2907,  9000,  8801, | , -3.4, 2329.0, 71.671, |, 0.0
8593.2, 138.7, | , 26.7, 0.0, 590.4, | ,  3000,  2906,  9000,  8764, | , -3.4, 2326.9, 71.367, |, 0.0
8594.2, 140.4, | , 26.7, 0.0, 582.8, | ,  3000,  2903,  9000,  8802, | , -3.4, 2327.3, 71.604, |, 0.0
8595.3, 139.2, | , 26.7, 0.0, 590.5, | ,  3000,  2907,  9000,  8774, | , -3.4, 2322.2, 71.295, |, 0.0
8596.3, 138.8, | , 26.7, 0.0, 590.2, | ,  3000,  2912,  9000,  8834, | , -3.4, 2326.0, 71.807, |, 0.0
8597.3, 138.7, | , 26.7, 0.0, 590.7, | ,  3000,  2908,  9000,  8740, | , -3.4, 2305.4, 70.584, |, 0.0
8598.3, 139.2, | , 26.7, 0.0, 590.7, | ,  3000,  2906,  9000,  8819, | , -3.4, 2302.0, 70.941, |, 0.0
8599.3, 139.7, | , 26.7, 0.0, 583.9, | ,  3000,  2897,  9000,  8785, | , -3.4, 2300.3, 70.630, |, 0.0
8600.3, 139.8, | , 26.7, 0.0, 584.6, | ,  3000,  2897,  9000,  8719, | , -3.4, 2315.7, 70.702, |, 0.0
8601.3, 139.2, | , 26.7, 0.0, 590.5, | ,  3000,  2907,  9000,  8820, | , -3.4, 2333.7, 71.932, |, 0.0
8602.3, 138.8, | , 26.7, 0.0, 590.2, | ,  3000,  2911,  9000,  8818, | , -3.4, 2323.0, 71.613, |, 0.0
8603.4, 138.7, | , 26.7, 0.0, 590.4, | ,  3000,  2909,  9000,  8792, | , -3.4, 2302.4, 70.811, |, 0.0
8604.4, 139.0, | , 26.7, 0.0, 589.1, | ,  3000,  2909,  9000,  8820, | , -3.4, 2311.9, 71.270, |, 0.0
8605.4, 140.1, | , 26.7, 0.0, 583.6, | ,  3000,  2900,  9000,  8747, | , -3.4, 2278.5, 69.754, |, 0.0
8606.4, 138.8, | , 26.7, 0.0, 590.1, | ,  3000,  2912,  9000,  8834, | , -3.4, 2350.0, 72.546, |, 0.0
8607.4, 138.7, | , 26.7, 0.0, 590.4, | ,  3000,  2906,  9000,  8753, | , -3.4, 2289.6, 70.167, |, 0.0
8608.4, 139.2, | , 26.7, 0.0, 590.6, | ,  3000,  2907,  9000,  8816, | , -3.4, 2301.6, 70.917, |, 0.0
8609.4, 139.4, | , 26.7, 0.0, 589.7, | ,  3000,  2904,  9000,  8775, | , -3.4, 2309.7, 70.898, |, 0.0
8610.4, 139.5, | , 26.7, 0.0, 584.3, | ,  3000,  2899,  9000,  8771, | , -3.4, 2278.5, 69.891, |, 0.0
8611.4, 139.9, | , 26.7, 0.0, 583.8, | ,  3000,  2909,  9000,  8811, | , -3.4, 2311.4, 71.200, |, 0.0
8612.4, 138.7, | , 26.7, 0.0, 590.5, | ,  3000,  2907,  9000,  8798, | , -3.4, 2302.9, 70.851, |, 0.0
8613.5, 138.7, | , 26.7, 0.0, 590.5, | ,  3000,  2903,  9000,  8771, | , -3.4, 2313.6, 70.989, |, 0.0
8614.5, 139.0, | , 26.7, 0.0, 589.3, | ,  3000,  2905,  9000,  8779, | , -3.4, 2297.7, 70.565, |, 0.0
8615.5, 139.2, | , 26.7, 0.0, 590.6, | ,  3000,  2902,  9000,  8795, | , -3.4, 2314.9, 71.167, |, 0.0
8616.5, 139.8, | , 26.7, 0.0, 583.2, | ,  3000,  2898,  9000,  8784, | , -3.4, 2294.3, 70.449, |, 0.0
8617.5, 138.7, | , 26.7, 0.0, 590.4, | ,  3000,  2910,  9000,  8762, | , -3.4, 2277.6, 69.877, |, 0.0
8618.5, 139.2, | , 26.7, 0.0, 590.4, | ,  3000,  2900,  9000,  8775, | , -3.4, 2303.7, 70.694, |, 0.0
8619.5, 139.3, | , 26.7, 0.0, 589.7, | ,  3000,  2905,  9000,  8775, | , -3.4, 2278.9, 69.964, |, 0.0
8620.5, 138.9, | , 26.7, 0.0, 590.3, | ,  3000,  2911,  9000,  8777, | , -3.4, 2287.9, 70.289, |, 0.0
8621.5, 139.6, | , 26.7, 0.0, 584.3, | ,  3000,  2899,  9000,  8786, | , -3.4, 2269.9, 69.714, |, 0.0
8622.5, 139.8, | , 26.7, 0.0, 585.2, | ,  3000,  2904,  9000,  8797, | , -3.4, 2302.0, 70.800, |, 0.0
8623.6, 138.8, | , 26.7, 0.0, 590.5, | ,  3000,  2908,  9000,  8797, | , -3.4, 2317.9, 71.307, |, 0.0
8624.6, 138.8, | , 26.7, 0.0, 589.5, | ,  3000,  2907,  9000,  8752, | , -3.4, 2292.6, 70.259, |, 0.0
8625.6, 138.8, | , 26.7, 0.0, 590.2, | ,  3000,  2905,  9000,  8849, | , -3.4, 2304.6, 71.196, |, 0.0
8626.6, 138.9, | , 26.7, 0.0, 590.0, | ,  3000,  2902,  9000,  8743, | , -3.4, 2275.0, 69.637, |, 0.0
8627.6, 139.9, | , 26.7, 0.0, 582.8, | ,  3000,  2903,  9000,  8797, | , -3.4, 2287.9, 70.360, |, 0.0
8628.6, 138.8, | , 26.7, 0.0, 590.2, | ,  3000,  2910,  9000,  8745, | , -3.4, 2278.9, 69.815, |, 0.0
8629.6, 139.3, | , 26.7, 0.0, 589.7, | ,  3000,  2912,  9000,  8830, | , -3.4, 2287.4, 70.600, |, 0.0
8630.6, 139.2, | , 26.7, 0.0, 590.8, | ,  3000,  2907,  9000,  8751, | , -3.4, 2305.9, 70.654, |, 0.0
8631.6, 138.7, | , 26.7, 0.0, 590.0, | ,  3000,  2908,  9000,  8809, | , -3.4, 2289.6, 70.516, |, 0.0
8632.6, 139.9, | , 26.7, 0.0, 580.5, | ,  3000,  2901,  9000,  8788, | , -3.4, 2292.6, 70.439, |, 0.0
8633.7, 138.8, | , 26.7, 0.0, 589.6, | ,  3000,  2904,  9000,  8770, | , -3.4, 2302.4, 70.651, |, 0.0
8634.7, 138.9, | , 26.7, 0.0, 589.0, | ,  3000,  2909,  9000,  8784, | , -3.4, 2281.0, 70.106, |, 0.0
8635.7, 138.8, | , 26.7, 0.0, 590.0, | ,  3000,  2907,  9000,  8747, | , -3.4, 2314.0, 70.883, |, 0.0
8636.7, 139.3, | , 26.7, 0.0, 590.1, | ,  3000,  2907,  9000,  8826, | , -3.4, 2311.4, 71.284, |, 0.0
8637.7, 139.9, | , 26.7, 0.0, 584.2, | ,  3000,  2897,  9000,  8718, | , -3.4, 2280.6, 69.628, |, 0.0
8638.7, 139.6, | , 26.7, 0.0, 584.8, | ,  3000,  2905,  9000,  8819, | , -3.4, 2300.3, 70.887, |, 0.0
8639.7, 139.0, | , 26.7, 0.0, 588.8, | ,  3000,  2907,  9000,  8742, | , -3.4, 2264.7, 69.345, |, 0.0
8640.7, 139.3, | , 26.7, 0.0, 590.3, | ,  3000,  2903,  9000,  8766, | , -3.4, 2302.4, 70.617, |, 0.0
8641.7, 138.8, | , 26.7, 0.0, 590.2, | ,  3000,  2904,  9000,  8816, | , -3.4, 2283.2, 70.340, |, 0.0
8642.8, 138.9, | , 26.7, 0.0, 590.0, | ,  3000,  2904,  9000,  8757, | , -3.4, 2312.3, 70.875, |, 0.0
8643.8, 140.3, | , 26.7, 0.0, 583.3, | ,  3000,  2900,  9000,  8802, | , -3.4, 2283.6, 70.241, |, 0.0
8644.8, 138.8, | , 26.7, 0.0, 589.4, | ,  3000,  2904,  9000,  8750, | , -3.4, 2286.6, 70.047, |, 0.0
8645.8, 138.8, | , 26.7, 0.0, 589.5, | ,  3000,  2908,  9000,  8799, | , -3.4, 2301.2, 70.811, |, 0.0
8646.8, 138.8, | , 26.7, 0.0, 589.9, | ,  3000,  2901,  9000,  8813, | , -3.4, 2296.0, 70.693, |, 0.0
8647.8, 139.2, | , 26.7, 0.0, 590.8, | ,  3000,  2903,  9000,  8790, | , -3.4, 2296.0, 70.563, |, 0.0
8648.8, 139.7, | , 26.7, 0.0, 584.5, | ,  3000,  2905,  9000,  8786, | , -3.4, 2297.3, 70.597, |, 0.0
8649.8, 139.6, | , 26.7, 0.0, 582.2, | ,  3000,  2894,  9000,  8753, | , -3.4, 2255.7, 69.063, |, 0.0
8650.8, 139.1, | , 26.7, 0.0, 590.5, | ,  3000,  2905,  9000,  8770, | , -3.4, 2301.6, 70.630, |, 0.0
8651.8, 138.8, | , 26.7, 0.0, 590.4, | ,  3000,  2903,  9000,  8750, | , -3.4, 2308.9, 70.720, |, 0.0
8652.9, 138.9, | , 26.7, 0.0, 590.2, | ,  3000,  2907,  9000,  8851, | , -3.4, 2282.3, 70.537, |, 0.0
8653.9, 139.1, | , 26.7, 0.0, 590.8, | ,  3000,  2903,  9000,  8737, | , -3.4, 2260.5, 69.165, |, 0.0
8654.9, 140.2, | , 26.7, 0.0, 583.1, | ,  3000,  2896,  9000,  8795, | , -3.4, 2281.9, 70.121, |, 0.0
8655.9, 138.6, | , 26.7, 0.0, 590.3, | ,  3000,  2898,  9000,  8750, | , -3.4, 2326.9, 71.237, |, 0.0
8656.9, 138.8, | , 26.7, 0.0, 590.0, | ,  3000,  2908,  9000,  8767, | , -3.4, 2312.7, 70.967, |, 0.0
8657.9, 139.3, | , 26.7, 0.0, 590.1, | ,  3000,  2908,  9000,  8834, | , -3.4, 2264.7, 69.896, |, 0.0
8658.9, 138.7, | , 26.7, 0.0, 589.9, | ,  3000,  2901,  9000,  8795, | , -3.4, 2276.7, 69.994, |, 0.0
8659.9, 139.6, | , 26.7, 0.0, 583.7, | ,  3000,  2890,  9000,  8725, | , -3.4, 2299.9, 70.212, |, 0.0
8661.0, 140.3, | , 26.7, 0.0, 583.4, | ,  3000,  2907,  9000,  8770, | , -3.4, 2286.2, 70.169, |, 0.0
8662.0, 138.7, | , 26.7, 0.0, 590.1, | ,  3000,  2902,  9000,  8793, | , -3.4, 2303.7, 70.813, |, 0.0
8663.0, 138.7, | , 26.7, 0.0, 590.1, | ,  3000,  2902,  9000,  8770, | , -3.4, 2320.0, 71.173, |, 0.0
8664.0, 138.8, | , 26.7, 0.0, 590.3, | ,  3000,  2908,  9000,  8787, | , -3.4, 2285.7, 70.264, |, 0.0
8665.0, 139.3, | , 26.7, 0.0, 589.7, | ,  3000,  2905,  9000,  8786, | , -3.4, 2286.6, 70.262, |, 0.0
8666.0, 139.7, | , 26.7, 0.0, 583.1, | ,  3000,  2900,  9000,  8782, | , -3.4, 2294.7, 70.457, |, 0.0
8667.0, 138.7, | , 26.7, 0.0, 590.1, | ,  3000,  2905,  9000,  8751, | , -3.4, 2318.7, 71.039, |, 0.0
8668.0, 139.2, | , 26.7, 0.0, 590.3, | ,  3000,  2902,  9000,  8799, | , -3.4, 2293.4, 70.534, |, 0.0
8669.0, 138.7, | , 26.7, 0.0, 590.1, | ,  3000,  2907,  9000,  8724, | , -3.4, 2319.2, 70.898, |, 0.0
8670.0, 138.9, | , 26.7, 0.0, 589.6, | ,  3000,  2906,  9000,  8810, | , -3.4, 2290.9, 70.550, |, 0.0
8671.1, 140.6, | , 26.7, 0.0, 580.4, | ,  3000,  2904,  9000,  8798, | , -3.4, 2292.6, 70.520, |, 0.0
8672.1, 139.1, | , 26.7, 0.0, 590.3, | ,  3000,  2909,  9000,  8737, | , -3.4, 2291.7, 70.156, |, 0.0
8673.1, 138.7, | , 26.7, 0.0, 590.0, | ,  3000,  2912,  9000,  8811, | , -3.4, 2292.6, 70.640, |, 0.0
8674.1, 139.2, | , 26.7, 0.0, 590.3, | ,  3000,  2910,  9000,  8820, | , -3.4, 2294.7, 70.751, |, 0.0
8675.1, 139.4, | , 26.7, 0.0, 589.7, | ,  3000,  2906,  9000,  8762, | , -3.4, 2288.7, 70.191, |, 0.0
8676.1, 139.3, | , 26.7, 0.0, 584.1, | ,  3000,  2906,  9000,  8767, | , -3.4, 2287.0, 70.172, |, 0.0
8677.1, 139.7, | , 26.7, 0.0, 583.8, | ,  3000,  2903,  9000,  8744, | , -3.4, 2320.0, 71.024, |, 0.0
8678.1, 138.7, | , 26.7, 0.0, 589.8, | ,  3000,  2907,  9000,  8782, | , -3.4, 2306.7, 70.874, |, 0.0
8679.1, 138.8, | , 26.7, 0.0, 589.8, | ,  3000,  2905,  9000,  8803, | , -3.4, 2324.7, 71.541, |, 0.0
8680.2, 138.9, | , 26.8, 0.0, 589.5, | ,  3000,  2908,  9000,  8784, | , -3.4, 2287.0, 70.285, |, 0.0
8681.2, 138.8, | , 26.8, 0.0, 590.0, | ,  3000,  2910,  9000,  8825, | , -3.4, 2277.6, 70.255, |, 0.0
8682.2, 140.2, | , 26.7, 0.0, 583.5, | ,  3000,  2899,  9000,  8770, | , -3.4, 2262.6, 69.397, |, 0.0
8683.2, 138.7, | , 26.8, 0.0, 590.3, | ,  3000,  2909,  9000,  8743, | , -3.4, 2305.9, 70.618, |, 0.0
8684.2, 138.7, | , 26.8, 0.0, 589.7, | ,  3000,  2904,  9000,  8826, | , -3.4, 2296.0, 70.790, |, 0.0
8685.2, 139.4, | , 26.7, 0.0, 589.8, | ,  3000,  2913,  9000,  8804, | , -3.4, 2296.0, 70.710, |, 0.0
8686.2, 138.8, | , 26.8, 0.0, 590.3, | ,  3000,  2911,  9000,  8799, | , -3.4, 2303.7, 70.905, |, 0.0
8687.2, 139.6, | , 26.8, 0.0, 584.3, | ,  3000,  2902,  9000,  8801, | , -3.4, 2281.9, 70.190, |, 0.0
8688.3, 140.2, | , 26.7, 0.0, 584.0, | ,  3000,  2904,  9000,  8805, | , -3.4, 2283.6, 70.285, |, 0.0
8689.3, 139.1, | , 26.7, 0.0, 590.2, | ,  3000,  2902,  9000,  8797, | , -3.4, 2288.7, 70.379, |, 0.0
8690.3, 139.1, | , 26.8, 0.0, 588.2, | ,  3000,  2907,  9000,  8809, | , -3.4, 2327.3, 71.663, |, 0.0
8691.3, 138.9, | , 26.8, 0.0, 589.6, | ,  3000,  2910,  9000,  8824, | , -3.4, 2274.2, 70.144, |, 0.0
8692.3, 139.1, | , 26.8, 0.0, 589.5, | ,  3000,  2902,  9000,  8734, | , -3.4, 2274.2, 69.551, |, 0.0
8693.3, 139.7, | , 26.8, 0.0, 583.5, | ,  3000,  2899,  9000,  8794, | , -3.4, 2303.7, 70.801, |, 0.0
8694.3, 138.8, | , 26.8, 0.0, 589.7, | ,  3000,  2912,  9000,  8798, | , -3.4, 2296.9, 70.699, |, 0.0
8695.3, 139.3, | , 26.8, 0.0, 588.9, | ,  3000,  2905,  9000,  8759, | , -3.4, 2309.3, 70.799, |, 0.0
8696.3, 138.8, | , 26.8, 0.0, 589.4, | ,  3000,  2903,  9000,  8758, | , -3.4, 2287.9, 70.128, |, 0.0
8697.3, 138.8, | , 26.8, 0.0, 589.6, | ,  3000,  2905,  9000,  8782, | , -3.4, 2294.7, 70.496, |, 0.0
8698.4, 139.8, | , 26.8, 0.0, 583.7, | ,  3000,  2906,  9000,  8820, | , -3.4, 2273.3, 70.067, |, 0.0
8699.4, 140.3, | , 26.8, 0.0, 581.8, | ,  3000,  2899,  9000,  8754, | , -3.4, 2270.3, 69.539, |, 0.0
8700.4, 138.9, | , 26.8, 0.0, 587.3, | ,  3000,  2903,  9000,  8784, | , -3.4, 2325.2, 71.427, |, 0.0
8701.4, 138.8, | , 26.8, 0.0, 589.9, | ,  3000,  2903,  9000,  8786, | , -3.4, 2299.0, 70.636, |, 0.0
8702.4, 138.7, | , 26.8, 0.0, 590.1, | ,  3000,  2901,  9000,  8799, | , -3.4, 2277.6, 70.044, |, 0.0
8703.4, 138.8, | , 26.8, 0.0, 589.5, | ,  3000,  2907,  9000,  8765, | , -3.4, 2288.7, 70.216, |, 0.0
8704.4, 139.8, | , 26.8, 0.0, 583.8, | ,  3000,  2900,  9000,  8802, | , -3.4, 2278.0, 70.068, |, 0.0
8705.4, 138.9, | , 26.8, 0.0, 589.2, | ,  3000,  2903,  9000,  8783, | , -3.4, 2311.4, 71.000, |, 0.0
8706.4, 139.3, | , 26.8, 0.0, 590.3, | ,  3000,  2912,  9000,  8794, | , -3.4, 2318.3, 71.331, |, 0.0
8707.5, 138.7, | , 26.8, 0.0, 590.1, | ,  3000,  2903,  9000,  8740, | , -3.4, 2291.7, 70.136, |, 0.0
8708.5, 138.7, | , 26.8, 0.0, 590.3, | ,  3000,  2904,  9000,  8816, | , -3.4, 2303.7, 70.970, |, 0.0
8709.5, 140.1, | , 26.8, 0.0, 584.6, | ,  3000,  2908,  9000,  8801, | , -3.4, 2296.0, 70.663, |, 0.0
8710.5, 139.8, | , 26.8, 0.0, 582.4, | ,  3000,  2903,  9000,  8783, | , -3.4, 2294.7, 70.486, |, 0.0
8711.5, 138.7, | , 26.8, 0.0, 589.8, | ,  3000,  2905,  9000,  8764, | , -3.4, 2296.0, 70.424, |, 0.0
8712.5, 139.1, | , 26.8, 0.0, 590.4, | ,  3000,  2903,  9000,  8811, | , -3.4, 2282.3, 70.273, |, 0.0
8713.5, 139.3, | , 26.8, 0.0, 590.2, | ,  3000,  2908,  9000,  8805, | , -3.4, 2290.9, 70.525, |, 0.0
8714.5, 138.7, | , 26.8, 0.0, 589.7, | ,  3000,  2909,  9000,  8790, | , -3.4, 2263.0, 69.596, |, 0.0
8715.5, 139.6, | , 26.8, 0.0, 583.8, | ,  3000,  2902,  9000,  8780, | , -3.4, 2297.7, 70.551, |, 0.0
8716.5, 139.3, | , 26.8, 0.0, 590.4, | ,  3000,  2905,  9000,  8800, | , -3.4, 2325.6, 71.548, |, 0.0
8717.6, 138.7, | , 26.8, 0.0, 589.8, | ,  3000,  2903,  9000,  8751, | , -3.4, 2266.0, 69.417, |, 0.0
8718.6, 138.6, | , 26.8, 0.0, 589.6, | ,  3000,  2910,  9000,  8775, | , -3.4, 2315.3, 71.109, |, 0.0
8719.6, 139.2, | , 26.8, 0.0, 590.3, | ,  3000,  2913,  9000,  8816, | , -3.4, 2313.6, 71.320, |, 0.0
8720.6, 139.8, | , 26.8, 0.0, 582.4, | ,  3000,  2897,  9000,  8767, | , -3.4, 2271.2, 69.631, |, 0.0
8721.6, 138.8, | , 26.8, 0.0, 589.5, | ,  3000,  2908,  9000,  8803, | , -3.4, 2313.2, 71.199, |, 0.0
8722.6, 139.2, | , 26.8, 0.0, 590.5, | ,  3000,  2911,  9000,  8811, | , -3.4, 2285.3, 70.412, |, 0.0
8723.6, 138.8, | , 26.8, 0.0, 585.3, | ,  3000,  2911,  9000,  8832, | , -3.4, 2263.0, 69.852, |, 0.0
8724.6, 138.6, | , 26.8, 0.0, 590.0, | ,  3000,  2903,  9000,  8750, | , -3.4, 2278.9, 69.803, |, 0.0
8725.7, 140.3, | , 26.8, 0.0, 583.6, | ,  3000,  2903,  9000,  8817, | , -3.4, 2303.3, 70.954, |, 0.0
8726.7, 139.7, | , 26.8, 0.0, 582.4, | ,  3000,  2905,  9000,  8782, | , -3.4, 2270.7, 69.756, |, 0.0
8727.7, 138.7, | , 26.8, 0.0, 590.4, | ,  3000,  2900,  9000,  8751, | , -3.4, 2316.2, 70.926, |, 0.0
8728.7, 138.8, | , 26.8, 0.0, 590.3, | ,  3000,  2911,  9000,  8835, | , -3.4, 2330.7, 71.958, |, 0.0
8729.7, 139.2, | , 26.8, 0.0, 590.0, | ,  3000,  2904,  9000,  8732, | , -3.4, 2292.6, 70.117, |, 0.0
8730.7, 138.9, | , 26.8, 0.0, 589.1, | ,  3000,  2905,  9000,  8731, | , -3.4, 2263.5, 69.231, |, 0.0
8731.7, 139.8, | , 26.8, 0.0, 582.5, | ,  3000,  2905,  9000,  8781, | , -3.4, 2278.5, 69.986, |, 0.0
8732.7, 139.1, | , 26.8, 0.0, 590.5, | ,  3000,  2906,  9000,  8737, | , -3.4, 2288.7, 70.046, |, 0.0
8733.8, 138.8, | , 26.8, 0.0, 590.0, | ,  3000,  2900,  9000,  8752, | , -3.4, 2324.3, 71.182, |, 0.0
8734.8, 138.7, | , 26.8, 0.0, 589.7, | ,  3000,  2906,  9000,  8817, | , -3.4, 2275.5, 70.115, |, 0.0
8735.8, 138.9, | , 26.8, 0.0, 588.8, | ,  3000,  2902,  9000,  8775, | , -3.4, 2284.5, 70.113, |, 0.0
8736.8, 140.1, | , 26.8, 0.0, 584.4, | ,  3000,  2899,  9000,  8813, | , -3.4, 2270.3, 69.892, |, 0.0
8737.8, 139.9, | , 26.8, 0.0, 582.8, | ,  3000,  2900,  9000,  8768, | , -3.4, 2288.7, 70.197, |, 0.0
8738.8, 138.7, | , 26.8, 0.0, 589.7, | ,  3000,  2908,  9000,  8749, | , -3.4, 2281.0, 69.891, |, 0.0
8739.8, 139.2, | , 26.8, 0.0, 590.4, | ,  3000,  2905,  9000,  8795, | , -3.4, 2286.2, 70.308, |, 0.0
8740.8, 138.9, | , 26.8, 0.0, 589.3, | ,  3000,  2908,  9000,  8785, | , -3.4, 2302.9, 70.776, |, 0.0
8741.8, 138.8, | , 26.8, 0.0, 590.2, | ,  3000,  2905,  9000,  8827, | , -3.4, 2297.3, 70.842, |, 0.0
8742.8, 140.1, | , 26.8, 0.0, 582.0, | ,  3000,  2904,  9000,  8754, | , -3.4, 2278.9, 69.831, |, 0.0
8743.9, 138.7, | , 26.8, 0.0, 589.6, | ,  3000,  2904,  9000,  8780, | , -3.4, 2294.7, 70.476, |, 0.0
8744.9, 138.8, | , 26.8, 0.0, 589.8, | ,  3000,  2909,  9000,  8756, | , -3.4, 2305.9, 70.705, |, 0.0
8745.9, 138.9, | , 26.8, 0.0, 588.9, | ,  3000,  2902,  9000,  8771, | , -3.4, 2287.0, 70.170, |, 0.0
8746.9, 138.8, | , 26.8, 0.0, 589.7, | ,  3000,  2898,  9000,  8741, | , -3.4, 2303.3, 70.465, |, 0.0
8747.9, 140.3, | , 26.8, 0.0, 584.4, | ,  3000,  2905,  9000,  8794, | , -3.4, 2277.6, 70.042, |, 0.0
8748.9, 139.6, | , 26.8, 0.0, 584.3, | ,  3000,  2904,  9000,  8745, | , -3.4, 2283.2, 69.909, |, 0.0
8749.9, 139.2, | , 26.8, 0.0, 589.9, | ,  3000,  2910,  9000,  8784, | , -3.4, 2270.3, 69.784, |, 0.0
8750.9, 139.0, | , 26.8, 0.0, 588.6, | ,  3000,  2906,  9000,  8772, | , -3.4, 2296.4, 70.489, |, 0.0
