# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by dry oven, small cup.
# Catalyst mass: 0.863000 
filename: B2CA_7-12_dryoven_2017-07-19-01.txt 
current working directory: /home/research/python/diff-react-2017-07-19 
Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by dry oven, small cup.
Notes: drying oven may have put more Ru on compared to yesterday IW sample

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
3801.1, 138.9, | , 27.2, 0.0, 482.5, | ,  1000,   958,  3000,  2916, | , -3.4, 2952.4, 32.419, |, 0.0
3802.1, 139.4, | , 27.2, 0.0, 479.0, | ,  1000,   957,  3000,  2933, | , -3.4, 2927.1, 32.272, |, 0.0
3803.2, 139.0, | , 27.2, 0.0, 483.0, | ,  1000,   957,  3000,  2940, | , -3.4, 2939.1, 32.461, |, 0.0
3804.2, 139.3, | , 27.2, 0.0, 483.2, | ,  1000,   953,  3000,  2941, | , -3.4, 2954.1, 32.598, |, 0.0
3805.2, 138.9, | , 27.2, 0.0, 483.0, | ,  1000,   955,  3000,  2918, | , -3.4, 2940.4, 32.275, |, 0.0
3806.2, 139.0, | , 27.2, 0.0, 482.8, | ,  1000,   953,  3000,  2931, | , -3.4, 2953.7, 32.517, |, 0.0
3807.2, 139.9, | , 27.2, 0.0, 478.8, | ,  1000,   952,  3000,  2918, | , -3.4, 2957.5, 32.442, |, 0.0
3808.2, 139.2, | , 27.2, 0.0, 483.4, | ,  1000,   954,  3000,  2926, | , -3.4, 2953.3, 32.477, |, 0.0
3809.2, 138.7, | , 27.2, 0.0, 483.3, | ,  1000,   957,  3000,  2933, | , -3.4, 2957.5, 32.606, |, 0.0
3810.2, 139.0, | , 27.2, 0.0, 483.3, | ,  1000,   956,  3000,  2943, | , -3.4, 2969.5, 32.814, |, 0.0
3811.2, 139.0, | , 27.2, 0.0, 483.5, | ,  1000,   953,  3000,  2927, | , -3.4, 2973.8, 32.699, |, 0.0
3812.2, 139.3, | , 27.2, 0.0, 484.0, | ,  1000,   956,  3000,  2937, | , -3.4, 3007.7, 33.178, |, 0.0
3813.3, 138.9, | , 27.2, 0.0, 483.6, | ,  1000,   954,  3000,  2918, | , -3.4, 3006.8, 32.997, |, 0.0
3814.3, 138.9, | , 27.2, 0.0, 484.1, | ,  1000,   956,  3000,  2925, | , -3.4, 2985.0, 32.833, |, 0.0
3815.3, 139.2, | , 27.2, 0.0, 484.4, | ,  1000,   955,  3000,  2916, | , -3.4, 2992.7, 32.831, |, 0.0
3816.3, 138.9, | , 27.2, 0.0, 483.5, | ,  1000,   954,  3000,  2927, | , -3.4, 3029.5, 33.320, |, 0.0
3817.3, 138.8, | , 27.2, 0.0, 484.3, | ,  1000,   958,  3000,  2929, | , -3.4, 3027.8, 33.348, |, 0.0
3818.3, 139.1, | , 27.2, 0.0, 484.8, | ,  1000,   953,  3000,  2929, | , -3.4, 3031.2, 33.345, |, 0.0
3819.3, 139.4, | , 27.2, 0.0, 485.0, | ,  1000,   955,  3000,  2952, | , -3.4, 3029.9, 33.541, |, 0.0
3820.3, 139.5, | , 27.2, 0.0, 480.2, | ,  1000,   953,  3000,  2925, | , -3.4, 3030.8, 33.309, |, 0.0
3821.3, 139.0, | , 27.2, 0.0, 484.1, | ,  1000,   953,  3000,  2917, | , -3.4, 3013.2, 33.049, |, 0.0
3822.3, 139.3, | , 27.2, 0.0, 485.1, | ,  1000,   958,  3000,  2934, | , -3.4, 3019.7, 33.311, |, 0.0
3823.3, 138.9, | , 27.2, 0.0, 485.1, | ,  1000,   948,  3000,  2933, | , -3.4, 3033.4, 33.365, |, 0.0
3824.4, 138.8, | , 27.2, 0.0, 485.2, | ,  1000,   954,  3000,  2920, | , -3.4, 3034.2, 33.311, |, 0.0
3825.4, 138.9, | , 27.2, 0.0, 485.3, | ,  1000,   955,  3000,  2926, | , -3.4, 3074.5, 33.821, |, 0.0
3826.4, 139.4, | , 27.2, 0.0, 485.0, | ,  1000,   955,  3000,  2932, | , -3.4, 3077.9, 33.906, |, 0.0
3827.4, 138.9, | , 27.2, 0.0, 485.1, | ,  1000,   953,  3000,  2920, | , -3.4, 3053.5, 33.511, |, 0.0
3828.4, 139.3, | , 27.2, 0.0, 480.7, | ,  1000,   952,  3000,  2912, | , -3.4, 3089.5, 33.833, |, 0.0
3829.4, 138.7, | , 27.2, 0.0, 485.5, | ,  1000,   954,  3000,  2913, | , -3.4, 3078.8, 33.734, |, 0.0
3830.4, 139.2, | , 27.2, 0.0, 485.8, | ,  1000,   956,  3000,  2944, | , -3.4, 3102.8, 34.293, |, 0.0
3831.4, 139.0, | , 27.2, 0.0, 485.0, | ,  1000,   957,  3000,  2924, | , -3.4, 3080.1, 33.875, |, 0.0
3832.4, 138.9, | , 27.2, 0.0, 485.9, | ,  1000,   956,  3000,  2930, | , -3.4, 3074.9, 33.862, |, 0.0
3833.4, 139.9, | , 27.2, 0.0, 481.5, | ,  1000,   952,  3000,  2938, | , -3.4, 3074.5, 33.896, |, 0.0
3834.5, 138.9, | , 27.2, 0.0, 485.9, | ,  1000,   956,  3000,  2924, | , -3.4, 3098.5, 34.066, |, 0.0
3835.5, 139.0, | , 27.2, 0.0, 486.2, | ,  1000,   955,  3000,  2933, | , -3.4, 3088.2, 34.026, |, 0.0
3836.5, 139.3, | , 27.2, 0.0, 485.8, | ,  1000,   948,  3000,  2915, | , -3.4, 3104.5, 33.986, |, 0.0
3837.5, 139.2, | , 27.2, 0.0, 486.2, | ,  1000,   956,  3000,  2929, | , -3.4, 3126.3, 34.418, |, 0.0
3838.5, 138.9, | , 27.2, 0.0, 486.4, | ,  1000,   955,  3000,  2937, | , -3.4, 3145.6, 34.689, |, 0.0
3839.5, 138.8, | , 27.2, 0.0, 486.6, | ,  1000,   954,  3000,  2916, | , -3.4, 3150.3, 34.549, |, 0.0
3840.5, 139.1, | , 27.2, 0.0, 487.1, | ,  1000,   953,  3000,  2915, | , -3.4, 3121.2, 34.213, |, 0.0
3841.5, 139.0, | , 27.2, 0.0, 486.4, | ,  1000,   954,  3000,  2939, | , -3.4, 3137.5, 34.607, |, 0.0
3842.5, 138.9, | , 27.2, 0.0, 486.8, | ,  1000,   958,  3000,  2927, | , -3.4, 3154.2, 34.727, |, 0.0
3843.5, 138.8, | , 27.2, 0.0, 487.0, | ,  1000,   957,  3000,  2941, | , -3.4, 3133.6, 34.619, |, 0.0
3844.6, 139.4, | , 27.2, 0.0, 487.2, | ,  1000,   955,  3000,  2927, | , -3.4, 3128.5, 34.420, |, 0.0
3845.6, 139.0, | , 27.2, 0.0, 487.0, | ,  1000,   955,  3000,  2949, | , -3.4, 3134.1, 34.677, |, 0.0
3846.6, 139.0, | , 27.2, 0.0, 486.3, | ,  1000,   952,  3000,  2914, | , -3.4, 3168.8, 34.719, |, 0.0
3847.6, 139.2, | , 27.2, 0.0, 487.7, | ,  1000,   951,  3000,  2920, | , -3.4, 3167.5, 34.744, |, 0.0
3848.6, 138.8, | , 27.2, 0.0, 487.4, | ,  1000,   953,  3000,  2916, | , -3.4, 3179.5, 34.856, |, 0.0
3849.6, 139.0, | , 27.2, 0.0, 486.0, | ,  1000,   953,  3000,  2929, | , -3.4, 3194.5, 35.135, |, 0.0
3850.6, 138.7, | , 27.2, 0.0, 487.2, | ,  1000,   956,  3000,  2923, | , -3.4, 3188.0, 35.043, |, 0.0
3851.6, 139.3, | , 27.2, 0.0, 487.3, | ,  1000,   952,  3000,  2945, | , -3.4, 3178.2, 35.097, |, 0.0
3852.6, 138.8, | , 27.2, 0.0, 487.7, | ,  1000,   952,  3000,  2929, | , -3.4, 3187.2, 35.056, |, 0.0
3853.6, 138.9, | , 27.2, 0.0, 487.7, | ,  1000,   957,  3000,  2937, | , -3.4, 3171.8, 35.001, |, 0.0
3854.6, 139.6, | , 27.2, 0.0, 482.2, | ,  1000,   949,  3000,  2920, | , -3.4, 3174.3, 34.802, |, 0.0
3855.6, 139.1, | , 27.2, 0.0, 488.0, | ,  1000,   956,  3000,  2931, | , -3.4, 3203.0, 35.279, |, 0.0
3856.7, 139.1, | , 27.2, 0.0, 487.6, | ,  1000,   959,  3000,  2937, | , -3.4, 3175.2, 35.048, |, 0.0
3857.7, 138.8, | , 27.2, 0.0, 488.2, | ,  1000,   955,  3000,  2928, | , -3.4, 3173.0, 34.915, |, 0.0
3858.7, 139.2, | , 27.2, 0.0, 488.3, | ,  1000,   949,  3000,  2921, | , -3.4, 3177.3, 34.844, |, 0.0
3859.7, 139.9, | , 27.2, 0.0, 483.9, | ,  1000,   953,  3000,  2919, | , -3.4, 3171.3, 34.799, |, 0.0
3860.7, 138.8, | , 27.2, 0.0, 488.5, | ,  1000,   953,  3000,  2935, | , -3.4, 3181.2, 35.043, |, 0.0
3861.7, 139.2, | , 27.2, 0.0, 487.8, | ,  1000,   955,  3000,  2920, | , -3.4, 3180.3, 34.924, |, 0.0
3862.7, 139.2, | , 27.2, 0.0, 488.7, | ,  1000,   959,  3000,  2924, | , -3.4, 3182.5, 35.017, |, 0.0
3863.7, 138.9, | , 27.2, 0.0, 488.2, | ,  1000,   956,  3000,  2948, | , -3.4, 3181.2, 35.188, |, 0.0
3864.7, 138.7, | , 27.2, 0.0, 488.7, | ,  1000,   948,  3000,  2908, | , -3.4, 3181.2, 34.761, |, 0.0
3865.8, 139.1, | , 27.2, 0.0, 488.9, | ,  1000,   952,  3000,  2923, | , -3.4, 3176.5, 34.876, |, 0.0
3866.8, 138.9, | , 27.2, 0.0, 488.4, | ,  1000,   952,  3000,  2927, | , -3.4, 3176.0, 34.913, |, 0.0
3867.8, 138.9, | , 27.2, 0.0, 488.9, | ,  1000,   957,  3000,  2941, | , -3.4, 3174.8, 35.066, |, 0.0
3868.8, 139.2, | , 27.2, 0.0, 488.9, | ,  1000,   961,  3000,  2922, | , -3.4, 3175.6, 34.939, |, 0.0
3869.8, 139.3, | , 27.2, 0.0, 489.4, | ,  1000,   955,  3000,  2928, | , -3.4, 3194.9, 35.149, |, 0.0
3870.8, 138.7, | , 27.2, 0.0, 489.1, | ,  1000,   955,  3000,  2928, | , -3.4, 3172.6, 34.911, |, 0.0
3871.8, 138.9, | , 27.2, 0.0, 489.1, | ,  1000,   953,  3000,  2923, | , -3.4, 3171.8, 34.839, |, 0.0
3872.8, 139.1, | , 27.2, 0.0, 489.5, | ,  1000,   955,  3000,  2930, | , -3.4, 3198.8, 35.213, |, 0.0
3873.8, 138.8, | , 27.2, 0.0, 489.3, | ,  1000,   952,  3000,  2917, | , -3.4, 3192.3, 34.998, |, 0.0
3874.9, 138.9, | , 27.2, 0.0, 489.6, | ,  1000,   958,  3000,  2942, | , -3.4, 3181.6, 35.163, |, 0.0
3875.9, 139.5, | , 27.2, 0.0, 484.8, | ,  1000,   951,  3000,  2944, | , -3.4, 3174.3, 35.036, |, 0.0
3876.9, 139.0, | , 27.2, 0.0, 489.1, | ,  1000,   959,  3000,  2935, | , -3.4, 3174.8, 35.026, |, 0.0
3877.9, 138.9, | , 27.2, 0.0, 490.0, | ,  1000,   957,  3000,  2956, | , -3.4, 3172.2, 35.168, |, 0.0
3878.9, 138.7, | , 27.2, 0.0, 489.8, | ,  1000,   951,  3000,  2911, | , -3.4, 3172.6, 34.722, |, 0.0
3879.9, 139.2, | , 27.2, 0.0, 490.2, | ,  1000,   955,  3000,  2948, | , -3.4, 3172.2, 35.075, |, 0.0
3880.9, 139.4, | , 27.2, 0.0, 484.4, | ,  1000,   953,  3000,  2931, | , -3.4, 495.7, 5.470, |, 0.0
3881.9, 139.1, | , 27.2, 0.0, 489.5, | ,  1000,   955,  3000,  2938, | , -3.4, 598.9, 6.623, |, 0.0
3882.9, 139.1, | , 27.2, 0.0, 490.5, | ,  1000,   955,  3000,  2917, | , -3.4, 641.4, 7.054, |, 0.0
3883.9, 139.2, | , 27.2, 0.0, 490.6, | ,  1000,   956,  3000,  2927, | , -3.4, 719.8, 7.939, |, 0.0
3885.0, 138.9, | , 27.2, 0.0, 490.6, | ,  1000,   955,  3000,  2938, | , -3.4, 760.5, 8.410, |, 0.0
3886.0, 139.5, | , 27.2, 0.0, 486.2, | ,  1000,   952,  3000,  2930, | , -3.4, 834.2, 9.198, |, 0.0
3887.0, 139.0, | , 27.2, 0.0, 490.2, | ,  1000,   956,  3000,  2934, | , -3.4, 899.3, 9.936, |, 0.0
3888.0, 139.2, | , 27.2, 0.0, 491.4, | ,  1000,   954,  3000,  2925, | , -3.4, 982.8, 10.824, |, 0.0
3889.0, 138.9, | , 27.2, 0.0, 491.0, | ,  1000,   959,  3000,  2939, | , -3.4, 1049.2, 11.613, |, 0.0
3890.0, 138.9, | , 27.2, 0.0, 491.3, | ,  1000,   957,  3000,  2944, | , -3.4, 1119.1, 12.396, |, 0.0
3891.0, 139.3, | , 27.2, 0.0, 491.4, | ,  1000,   958,  3000,  2936, | , -3.4, 1200.5, 13.271, |, 0.0
3892.0, 139.3, | , 27.2, 0.0, 491.0, | ,  1000,   951,  3000,  2918, | , -3.4, 1288.7, 14.155, |, 0.0
3893.0, 138.8, | , 27.2, 0.0, 491.3, | ,  1000,   953,  3000,  2924, | , -3.4, 1365.0, 15.022, |, 0.0
3894.0, 138.8, | , 27.2, 0.0, 491.7, | ,  1000,   949,  3000,  2943, | , -3.4, 1452.0, 16.042, |, 0.0
3895.0, 139.2, | , 27.2, 0.0, 492.2, | ,  1000,   958,  3000,  2922, | , -3.4, 1526.5, 16.807, |, 0.0
3896.1, 138.8, | , 27.2, 0.0, 491.9, | ,  1000,   957,  3000,  2929, | , -3.4, 1572.8, 17.348, |, 0.0
3897.1, 139.1, | , 27.2, 0.0, 491.0, | ,  1000,   955,  3000,  2954, | , -3.4, 1649.9, 18.303, |, 0.0
3898.1, 139.1, | , 27.2, 0.0, 492.7, | ,  1000,   956,  3000,  2922, | , -3.4, 1737.8, 19.123, |, 0.0
3899.1, 139.1, | , 27.2, 0.0, 492.6, | ,  1000,   953,  3000,  2928, | , -3.4, 1823.9, 20.082, |, 0.0
3900.1, 138.8, | , 27.2, 0.0, 492.4, | ,  1000,   953,  3000,  2935, | , -3.4, 1906.1, 21.026, |, 0.0
3901.1, 138.9, | , 27.2, 0.0, 492.5, | ,  1000,   957,  3000,  2937, | , -3.4, 1949.8, 21.541, |, 0.0
3902.1, 140.1, | , 27.2, 0.0, 486.7, | ,  1000,   951,  3000,  2936, | , -3.4, 2013.7, 22.205, |, 0.0
3903.1, 138.8, | , 27.2, 0.0, 492.7, | ,  1000,   955,  3000,  2921, | , -3.4, 2082.7, 22.896, |, 0.0
3904.1, 138.8, | , 27.2, 0.0, 492.5, | ,  1000,   953,  3000,  2924, | , -3.4, 2163.6, 23.794, |, 0.0
3905.1, 138.8, | , 27.2, 0.0, 492.6, | ,  1000,   952,  3000,  2944, | , -3.4, 2245.5, 24.815, |, 0.0
3906.1, 139.0, | , 27.2, 0.0, 493.1, | ,  1000,   954,  3000,  2927, | , -3.4, 2309.3, 25.419, |, 0.0
3907.2, 140.1, | , 27.2, 0.0, 484.8, | ,  1000,   952,  3000,  2947, | , -3.4, 2378.7, 26.300, |, 0.0
3908.2, 139.4, | , 27.2, 0.0, 492.8, | ,  1000,   955,  3000,  2924, | , -3.4, 2436.1, 26.799, |, 0.0
3909.2, 139.3, | , 27.2, 0.0, 493.4, | ,  1000,   956,  3000,  2925, | , -3.4, 2530.8, 27.848, |, 0.0
3910.2, 138.8, | , 27.2, 0.0, 493.0, | ,  1000,   954,  3000,  2926, | , -3.4, 2583.9, 28.424, |, 0.0
3911.2, 138.7, | , 27.2, 0.0, 493.4, | ,  1000,   956,  3000,  2915, | , -3.4, 2651.6, 29.103, |, 0.0
3912.2, 139.2, | , 27.2, 0.0, 491.4, | ,  1000,   955,  3000,  2930, | , -3.4, 2748.0, 30.267, |, 0.0
3913.2, 139.4, | , 27.3, 0.0, 492.9, | ,  1000,   957,  3000,  2944, | , -3.4, 2799.9, 30.956, |, 0.0
3914.2, 139.0, | , 27.3, 0.0, 493.2, | ,  1000,   956,  3000,  2928, | , -3.4, 2831.6, 31.174, |, 0.0
3915.2, 138.9, | , 27.2, 0.0, 493.4, | ,  1000,   958,  3000,  2929, | , -3.4, 2869.7, 31.617, |, 0.0
3916.2, 139.3, | , 27.3, 0.0, 493.7, | ,  1000,   954,  3000,  2950, | , -3.4, 2937.0, 32.496, |, 0.0
3917.3, 139.3, | , 27.2, 0.0, 493.9, | ,  1000,   956,  3000,  2918, | , -3.4, 2979.4, 32.716, |, 0.0
3918.3, 139.0, | , 27.3, 0.0, 492.3, | ,  1000,   957,  3000,  2943, | , -3.4, 3029.5, 33.483, |, 0.0
3919.3, 138.9, | , 27.3, 0.0, 493.4, | ,  1000,   952,  3000,  2921, | , -3.4, 3093.8, 33.956, |, 0.0
3920.3, 139.3, | , 27.3, 0.0, 494.0, | ,  1000,   956,  3000,  2922, | , -3.4, 3134.5, 34.442, |, 0.0
3921.3, 139.3, | , 27.3, 0.0, 493.6, | ,  1000,   957,  3000,  2942, | , -3.4, 3186.8, 35.211, |, 0.0
3922.3, 139.0, | , 27.3, 0.0, 493.9, | ,  1000,   955,  3000,  2944, | , -3.4, 3240.3, 35.789, |, 0.0
3923.3, 139.3, | , 27.3, 0.0, 492.6, | ,  1000,   956,  3000,  2922, | , -3.4, 3251.5, 35.726, |, 0.0
3924.3, 139.2, | , 27.3, 0.0, 494.1, | ,  1000,   958,  3000,  2921, | , -3.4, 3290.9, 36.165, |, 0.0
3925.3, 138.8, | , 27.3, 0.0, 494.1, | ,  1000,   953,  3000,  2926, | , -3.4, 3330.3, 36.604, |, 0.0
3926.3, 139.0, | , 27.3, 0.0, 493.8, | ,  1000,   954,  3000,  2926, | , -3.4, 3362.4, 36.952, |, 0.0
3927.3, 139.3, | , 27.3, 0.0, 494.2, | ,  1000,   956,  3000,  2941, | , -3.4, 3387.3, 37.392, |, 0.0
3928.4, 139.5, | , 27.3, 0.0, 489.6, | ,  1000,   954,  3000,  2920, | , -3.4, 3402.3, 37.341, |, 0.0
3929.4, 138.8, | , 27.3, 0.0, 494.1, | ,  1000,   956,  3000,  2916, | , -3.4, 3469.1, 38.055, |, 0.0
3930.4, 139.0, | , 27.3, 0.0, 494.3, | ,  1000,   952,  3000,  2942, | , -3.4, 3469.1, 38.264, |, 0.0
3931.4, 139.3, | , 27.3, 0.0, 494.6, | ,  1000,   953,  3000,  2936, | , -3.4, 3502.5, 38.581, |, 0.0
3932.4, 138.8, | , 27.3, 0.0, 494.4, | ,  1000,   953,  3000,  2926, | , -3.4, 3528.7, 38.777, |, 0.0
3933.4, 139.4, | , 27.3, 0.0, 490.0, | ,  1000,   950,  3000,  2935, | , -3.4, 3549.2, 39.061, |, 0.0
3934.4, 139.2, | , 27.3, 0.0, 494.3, | ,  1000,   955,  3000,  2923, | , -3.4, 3555.2, 39.052, |, 0.0
3935.4, 139.3, | , 27.3, 0.0, 494.7, | ,  1000,   957,  3000,  2948, | , -3.4, 3575.4, 39.553, |, 0.0
3936.4, 138.9, | , 27.3, 0.0, 495.1, | ,  1000,   956,  3000,  2922, | , -3.4, 3594.6, 39.491, |, 0.0
3937.4, 139.0, | , 27.3, 0.0, 494.8, | ,  1000,   951,  3000,  2924, | , -3.4, 3609.2, 39.612, |, 0.0
3938.5, 139.3, | , 27.3, 0.0, 495.7, | ,  1000,   957,  3000,  2942, | , -3.4, 3607.1, 39.835, |, 0.0
3939.5, 139.0, | , 27.3, 0.0, 494.5, | ,  1000,   955,  3000,  2925, | , -3.4, 3614.3, 39.721, |, 0.0
3940.5, 138.8, | , 27.3, 0.0, 495.2, | ,  1000,   953,  3000,  2933, | , -3.4, 3634.9, 40.002, |, 0.0
3941.5, 139.1, | , 27.3, 0.0, 495.9, | ,  1000,   956,  3000,  2926, | , -3.4, 3643.9, 40.071, |, 0.0
3942.5, 138.8, | , 27.3, 0.0, 495.8, | ,  1000,   953,  3000,  2937, | , -3.4, 3673.5, 40.462, |, 0.0
3943.5, 138.9, | , 27.3, 0.0, 496.3, | ,  1000,   955,  3000,  2922, | , -3.4, 3659.3, 40.180, |, 0.0
3944.5, 139.0, | , 27.3, 0.0, 495.1, | ,  1000,   955,  3000,  2944, | , -3.4, 3657.6, 40.393, |, 0.0
3945.5, 139.6, | , 27.3, 0.0, 496.1, | ,  1000,   953,  3000,  2934, | , -3.4, 3664.0, 40.338, |, 0.0
3946.5, 139.3, | , 27.3, 0.0, 496.3, | ,  1000,   958,  3000,  2929, | , -3.4, 3686.8, 40.587, |, 0.0
3947.5, 138.9, | , 27.3, 0.0, 495.5, | ,  1000,   958,  3000,  2913, | , -3.4, 3697.5, 40.537, |, 0.0
3948.5, 138.7, | , 27.3, 0.0, 496.5, | ,  1000,   949,  3000,  2908, | , -3.4, 3679.5, 40.199, |, 0.0
3949.6, 140.0, | , 27.3, 0.0, 491.1, | ,  1000,   952,  3000,  2937, | , -3.4, 3680.3, 40.536, |, 0.0
3950.6, 138.9, | , 27.3, 0.0, 496.4, | ,  1000,   956,  3000,  2923, | , -3.4, 3692.3, 40.562, |, 0.0
3951.6, 139.0, | , 27.3, 0.0, 496.6, | ,  1000,   954,  3000,  2934, | , -3.4, 3681.2, 40.532, |, 0.0
3952.6, 139.4, | , 27.3, 0.0, 496.3, | ,  1000,   951,  3000,  2931, | , -3.4, 3692.3, 40.598, |, 0.0
3953.6, 138.7, | , 27.3, 0.0, 496.6, | ,  1000,   957,  3000,  2911, | , -3.4, 3682.0, 40.328, |, 0.0
3954.6, 139.7, | , 27.3, 0.0, 491.0, | ,  1000,   950,  3000,  2930, | , -3.4, 3703.9, 40.707, |, 0.0
3955.6, 139.0, | , 27.3, 0.0, 496.4, | ,  1000,   957,  3000,  2928, | , -3.4, 3736.5, 41.112, |, 0.0
3956.6, 139.3, | , 27.3, 0.0, 497.3, | ,  1000,   957,  3000,  2944, | , -3.4, 3716.3, 41.057, |, 0.0
3957.7, 139.0, | , 27.3, 0.0, 497.0, | ,  1000,   956,  3000,  2933, | , -3.4, 3697.0, 40.713, |, 0.0
3958.7, 138.8, | , 27.3, 0.0, 497.2, | ,  1000,   959,  3000,  2917, | , -3.4, 3705.6, 40.678, |, 0.0
3959.7, 139.8, | , 27.3, 0.0, 492.7, | ,  1000,   950,  3000,  2923, | , -3.4, 3712.9, 40.731, |, 0.0
3960.7, 139.4, | , 27.3, 0.0, 496.8, | ,  1000,   961,  3000,  2933, | , -3.4, 3724.0, 41.059, |, 0.0
3961.7, 138.8, | , 27.3, 0.0, 497.8, | ,  1000,   952,  3000,  2918, | , -3.4, 3746.7, 41.059, |, 0.0
3962.7, 139.5, | , 27.3, 0.0, 497.2, | ,  1000,   958,  3000,  2948, | , -3.4, 3742.0, 41.385, |, 0.0
3963.7, 139.3, | , 27.3, 0.0, 497.6, | ,  1000,   955,  3000,  2914, | , -3.4, 3714.6, 40.703, |, 0.0
3964.7, 138.9, | , 27.3, 0.0, 497.5, | ,  1000,   956,  3000,  2920, | , -3.4, 3732.6, 40.976, |, 0.0
3965.7, 138.8, | , 27.3, 0.0, 497.2, | ,  1000,   952,  3000,  2930, | , -3.4, 3737.7, 41.094, |, 0.0
3966.7, 138.7, | , 27.3, 0.0, 497.6, | ,  1000,   959,  3000,  2913, | , -3.4, 3748.5, 41.098, |, 0.0
3967.7, 139.3, | , 27.3, 0.0, 497.7, | ,  1000,   961,  3000,  2947, | , -3.4, 3756.2, 41.563, |, 0.0
3968.8, 138.9, | , 27.3, 0.0, 497.8, | ,  1000,   951,  3000,  2927, | , -3.4, 3768.2, 41.384, |, 0.0
3969.8, 138.9, | , 27.3, 0.0, 498.1, | ,  1000,   956,  3000,  2936, | , -3.4, 3756.2, 41.402, |, 0.0
3970.8, 139.5, | , 27.3, 0.0, 497.5, | ,  1000,   959,  3000,  2944, | , -3.4, 3740.3, 41.346, |, 0.0
3971.8, 138.9, | , 27.3, 0.0, 498.1, | ,  1000,   957,  3000,  2917, | , -3.4, 3746.3, 41.096, |, 0.0
3972.8, 138.9, | , 27.3, 0.0, 497.6, | ,  1000,   957,  3000,  2922, | , -3.4, 3761.3, 41.310, |, 0.0
3973.8, 139.2, | , 27.3, 0.0, 498.6, | ,  1000,   958,  3000,  2929, | , -3.4, 3760.9, 41.403, |, 0.0
3974.8, 138.7, | , 27.3, 0.0, 498.2, | ,  1000,   957,  3000,  2923, | , -3.4, 3775.4, 41.485, |, 0.0
3975.8, 139.5, | , 27.3, 0.0, 492.8, | ,  1000,   956,  3000,  2914, | , -3.4, 3772.9, 41.351, |, 0.0
3976.8, 138.9, | , 27.3, 0.0, 498.5, | ,  1000,   953,  3000,  2946, | , -3.4, 3775.9, 41.694, |, 0.0
3977.8, 139.5, | , 27.3, 0.0, 498.1, | ,  1000,   951,  3000,  2949, | , -3.4, 3794.3, 41.904, |, 0.0
3978.9, 138.9, | , 27.3, 0.0, 498.4, | ,  1000,   958,  3000,  2937, | , -3.4, 3796.4, 41.873, |, 0.0
3979.9, 138.8, | , 27.3, 0.0, 498.9, | ,  1000,   955,  3000,  2917, | , -3.4, 3791.3, 41.571, |, 0.0
3980.9, 140.1, | , 27.3, 0.0, 489.9, | ,  1000,   952,  3000,  2922, | , -3.4, 3800.7, 41.702, |, 0.0
3981.9, 139.5, | , 27.3, 0.0, 498.2, | ,  1000,   953,  3000,  2944, | , -3.4, 3791.7, 41.836, |, 0.0
3982.9, 138.8, | , 27.3, 0.0, 499.2, | ,  1000,   961,  3000,  2929, | , -3.4, 3792.6, 41.781, |, 0.0
3983.9, 138.8, | , 27.3, 0.0, 498.9, | ,  1000,   952,  3000,  2929, | , -3.4, 3809.7, 41.862, |, 0.0
3984.9, 139.1, | , 27.3, 0.0, 499.4, | ,  1000,   952,  3000,  2913, | , -3.4, 3818.7, 41.797, |, 0.0
3985.9, 139.4, | , 27.3, 0.0, 494.0, | ,  1000,   949,  3000,  2919, | , -3.4, 3817.4, 41.817, |, 0.0
3986.9, 139.0, | , 27.3, 0.0, 498.6, | ,  1000,   959,  3000,  2949, | , -3.4, 3832.4, 42.409, |, 0.0
3987.9, 139.0, | , 27.3, 0.0, 499.6, | ,  1000,   954,  3000,  2942, | , -3.4, 3815.7, 42.097, |, 0.0
3989.0, 139.3, | , 27.3, 0.0, 500.0, | ,  1000,   954,  3000,  2926, | , -3.4, 3811.0, 41.866, |, 0.0
3990.0, 138.7, | , 27.3, 0.0, 499.5, | ,  1000,   951,  3000,  2922, | , -3.4, 3834.1, 42.054, |, 0.0
3991.0, 138.7, | , 27.3, 0.0, 500.0, | ,  1000,   954,  3000,  2929, | , -3.4, 3849.1, 42.326, |, 0.0
3992.0, 139.2, | , 27.3, 0.0, 499.1, | ,  1000,   952,  3000,  2915, | , -3.4, 3851.3, 42.174, |, 0.0
3993.0, 139.2, | , 27.3, 0.0, 500.4, | ,  1000,   953,  3000,  2944, | , -3.4, 3850.4, 42.490, |, 0.0
3994.0, 138.8, | , 27.3, 0.0, 500.0, | ,  1000,   954,  3000,  2929, | , -3.4, 3848.3, 42.317, |, 0.0
3995.0, 138.8, | , 27.3, 0.0, 500.2, | ,  1000,   955,  3000,  2941, | , -3.4, 3849.6, 42.465, |, 0.0
3996.0, 139.4, | , 27.3, 0.0, 500.2, | ,  1000,   957,  3000,  2929, | , -3.4, 3860.3, 42.486, |, 0.0
