# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
# Catalyst mass: 0.808000 
filename: B2CA_RubyDry_2017-07-05-01.txt 
current working directory: /home/research/python/diff-react-2017-07-05 
Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
Notes: B2CA made in large batch, 1 wt% Ru added by adding all 155grams to 1+ liters of acetone RuCl solution, then drying in dry oven. Powder sat in solution for over a day prior to drying

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
11012.5, 139.6, | , 29.6, 10.6, 553.9, | ,  5000,  4844, 15000, 14607, | , -3.4, 2264.3, 133.385, |, 12.4
11013.5, 139.6, | , 29.6, 10.7, 553.1, | ,  5000,  4847, 15000, 14581, | , -3.4, 2260.9, 133.027, |, 12.6
11014.5, 140.1, | , 29.6, 10.1, 552.8, | ,  5000,  4839, 15000, 14590, | , -3.4, 2245.5, 132.132, |, 11.1
11015.5, 140.6, | , 29.6, 1.5, 546.4, | ,  5000,  4845, 15000, 14677, | , -3.4, 2248.5, 132.941, |, 4.1
11016.5, 140.8, | , 29.6, -0.4, 544.7, | ,  5000,  4839, 15000, 14584, | , -3.4, 2245.9, 132.114, |, 3.5
11017.5, 140.9, | , 29.6, -0.7, 545.4, | ,  5000,  4841, 15000, 14564, | , -3.4, 2250.2, 132.249, |, 2.4
11018.6, 139.9, | , 29.6, 11.4, 553.8, | ,  5000,  4840, 15000, 14602, | , -3.4, 2259.6, 133.044, |, 12.6
11019.6, 139.9, | , 29.6, 9.7, 552.1, | ,  5000,  4850, 15000, 14583, | , -3.4, 2255.3, 132.735, |, 11.0
11020.6, 139.7, | , 29.6, 10.6, 553.2, | ,  5000,  4845, 15000, 14661, | , -3.4, 2267.7, 133.962, |, 12.6
11021.6, 141.8, | , 29.6, -4.6, 543.0, | ,  5000,  4844, 15000, 14565, | , -3.4, 2242.0, 131.792, |, -1.6
11022.6, 140.7, | , 29.6, 1.6, 545.8, | ,  5000,  4845, 15000, 14607, | , -3.4, 2245.5, 132.286, |, 4.0
11023.6, 139.7, | , 29.6, 10.8, 553.0, | ,  5000,  4846, 15000, 14579, | , -3.4, 2272.5, 133.693, |, 11.9
11024.6, 139.8, | , 29.6, 9.7, 552.3, | ,  5000,  4842, 15000, 14540, | , -3.4, 2249.3, 132.034, |, 10.8
11025.6, 140.0, | , 29.6, 11.0, 553.8, | ,  5000,  4842, 15000, 14685, | , -3.4, 2253.6, 133.281, |, 12.7
11026.6, 139.8, | , 29.6, 8.9, 546.3, | ,  5000,  4851, 15000, 14590, | , -3.4, 2247.2, 132.309, |, 6.7
11027.6, 140.7, | , 29.6, -0.5, 544.3, | ,  5000,  4838, 15000, 14568, | , -3.4, 2244.6, 131.925, |, 1.8
11028.7, 140.6, | , 29.6, 0.4, 544.1, | ,  5000,  4844, 15000, 14578, | , -3.4, 2243.3, 131.955, |, 3.2
11029.7, 140.3, | , 29.6, 9.8, 552.4, | ,  5000,  4845, 15000, 14600, | , -3.4, 2274.2, 133.929, |, 11.8
11030.7, 139.6, | , 29.6, 11.1, 553.1, | ,  5000,  4839, 15000, 14589, | , -3.4, 2255.7, 132.727, |, 11.9
11031.7, 139.7, | , 29.6, 11.0, 553.5, | ,  5000,  4846, 15000, 14617, | , -3.4, 135.4, 7.996, |, 12.4
11032.7, 140.9, | , 29.6, 2.5, 546.3, | ,  5000,  4836, 15000, 14564, | , -3.4, 168.8, 9.937, |, 4.6
11033.7, 141.1, | , 29.6, 0.3, 544.5, | ,  5000,  4844, 15000, 14611, | , -3.4, 235.6, 13.911, |, 2.8
11034.7, 139.9, | , 29.6, 8.7, 551.0, | ,  5000,  4841, 15000, 14609, | , -3.4, 244.2, 14.413, |, 10.5
11035.7, 139.6, | , 29.6, 11.0, 553.4, | ,  5000,  4848, 15000, 14568, | , -3.4, 267.3, 15.750, |, 12.6
11036.7, 139.6, | , 29.6, 11.3, 553.9, | ,  5000,  4841, 15000, 14571, | , -3.4, 277.6, 16.353, |, 12.8
11037.7, 139.6, | , 29.6, 11.2, 553.6, | ,  5000,  4844, 15000, 14589, | , -3.4, 328.2, 19.351, |, 12.5
11038.7, 140.9, | , 29.6, 0.2, 544.3, | ,  5000,  4845, 15000, 14680, | , -3.4, 360.7, 21.371, |, 2.6
11039.8, 140.9, | , 29.6, 2.5, 545.3, | ,  5000,  4840, 15000, 14587, | , -3.4, 404.9, 23.865, |, 3.0
11040.8, 139.9, | , 29.6, 11.9, 553.7, | ,  5000,  4839, 15000, 14644, | , -3.4, 461.8, 27.301, |, 13.1
11041.8, 139.6, | , 29.6, 10.9, 553.2, | ,  5000,  4842, 15000, 14580, | , -3.4, 480.7, 28.325, |, 12.3
11042.8, 139.6, | , 29.6, 11.3, 553.8, | ,  5000,  4845, 15000, 14585, | , -3.4, 492.3, 29.018, |, 12.7
11043.8, 140.6, | , 29.6, 2.1, 545.9, | ,  5000,  4836, 15000, 14634, | , -3.4, 503.8, 29.761, |, 4.4
11044.8, 140.8, | , 29.6, -0.6, 543.0, | ,  5000,  4843, 15000, 14535, | , -3.4, 539.0, 31.686, |, 1.8
11045.8, 140.8, | , 29.6, 0.5, 543.7, | ,  5000,  4842, 15000, 14634, | , -3.4, 579.2, 34.223, |, 1.7
11046.8, 139.6, | , 29.6, 11.0, 553.7, | ,  5000,  4844, 15000, 14612, | , -3.4, 608.8, 35.932, |, 12.1
11047.8, 140.1, | , 29.6, 11.2, 553.2, | ,  5000,  4847, 15000, 14597, | , -3.4, 641.4, 37.829, |, 12.8
11048.8, 139.8, | , 29.6, 10.7, 553.2, | ,  5000,  4846, 15000, 14688, | , -3.4, 648.6, 38.436, |, 12.5
11049.9, 141.3, | , 29.6, -5.6, 540.1, | ,  5000,  4840, 15000, 14590, | , -3.4, 681.6, 40.174, |, -3.0
11050.9, 141.0, | , 29.6, 2.0, 546.2, | ,  5000,  4839, 15000, 14575, | , -3.4, 730.0, 42.990, |, 4.3
11051.9, 140.0, | , 29.6, 11.0, 552.8, | ,  5000,  4844, 15000, 14634, | , -3.4, 778.0, 45.964, |, 12.3
11052.9, 139.6, | , 29.6, 10.6, 552.8, | ,  5000,  4845, 15000, 14584, | , -3.4, 834.2, 49.155, |, 12.6
11053.9, 139.7, | , 29.6, 10.7, 553.4, | ,  5000,  4846, 15000, 14665, | , -3.4, 827.7, 48.982, |, 12.1
11054.9, 140.8, | , 29.6, 0.6, 544.4, | ,  5000,  4845, 15000, 14598, | , -3.4, 846.2, 49.894, |, 3.0
11055.9, 140.9, | , 29.6, -0.7, 543.5, | ,  5000,  4841, 15000, 14568, | , -3.4, 869.7, 51.194, |, 2.4
11056.9, 140.8, | , 29.6, 1.0, 544.5, | ,  5000,  4846, 15000, 14714, | , -3.4, 918.6, 54.490, |, 2.4
11057.9, 139.7, | , 29.7, 11.3, 553.0, | ,  5000,  4850, 15000, 14575, | , -3.4, 916.0, 53.961, |, 12.6
11058.9, 140.0, | , 29.6, 11.4, 553.3, | ,  5000,  4840, 15000, 14507, | , -3.4, 947.3, 55.577, |, 12.7
11060.0, 139.9, | , 29.6, 10.1, 552.6, | ,  5000,  4840, 15000, 14598, | , -3.4, 1013.7, 59.748, |, 11.4
11061.0, 140.6, | , 29.6, 2.0, 546.7, | ,  5000,  4843, 15000, 14662, | , -3.4, 1002.1, 59.273, |, 4.4
11062.0, 140.8, | , 29.6, -0.2, 544.1, | ,  5000,  4848, 15000, 14635, | , -3.4, 1032.1, 60.975, |, 1.8
11063.0, 139.9, | , 29.6, 10.9, 553.7, | ,  5000,  4842, 15000, 14594, | , -3.4, 1068.1, 62.947, |, 12.8
11064.0, 139.6, | , 29.7, 11.1, 553.4, | ,  5000,  4846, 15000, 14650, | , -3.4, 1093.8, 64.661, |, 12.3
11065.0, 139.9, | , 29.6, 10.1, 551.9, | ,  5000,  4841, 15000, 14603, | , -3.4, 1126.4, 66.404, |, 11.7
11066.0, 139.8, | , 29.6, 11.7, 554.0, | ,  5000,  4841, 15000, 14623, | , -3.4, 1128.5, 66.598, |, 13.0
11067.0, 141.1, | , 29.6, 1.2, 545.0, | ,  5000,  4847, 15000, 14556, | , -3.4, 1187.2, 69.837, |, 2.9
11068.0, 140.7, | , 29.7, 2.9, 545.2, | ,  5000,  4843, 15000, 14642, | , -3.4, 1232.2, 72.787, |, 4.6
11069.0, 140.1, | , 29.7, 11.3, 553.3, | ,  5000,  4846, 15000, 14618, | , -3.4, 1217.6, 71.852, |, 11.9
11070.0, 140.2, | , 29.7, 9.5, 552.3, | ,  5000,  4845, 15000, 14657, | , -3.4, 1248.5, 73.811, |, 11.7
11071.0, 139.8, | , 29.7, 10.8, 553.8, | ,  5000,  4844, 15000, 14593, | , -3.4, 1307.2, 77.019, |, 12.3
11072.1, 140.7, | , 29.7, 1.4, 546.2, | ,  5000,  4842, 15000, 14661, | , -3.4, 1280.2, 75.687, |, 4.1
11073.1, 141.2, | , 29.6, 0.3, 544.6, | ,  5000,  4834, 15000, 14569, | , -3.4, 1367.6, 80.436, |, 2.4
11074.1, 140.9, | , 29.7, 0.2, 543.8, | ,  5000,  4842, 15000, 14631, | , -3.4, 1398.4, 82.543, |, 1.8
11075.1, 139.9, | , 29.7, 9.6, 551.9, | ,  5000,  4844, 15000, 14584, | , -3.4, 1413.8, 83.259, |, 10.9
11076.1, 139.6, | , 29.7, 10.6, 552.8, | ,  5000,  4845, 15000, 14639, | , -3.4, 1421.1, 83.932, |, 12.0
11077.1, 139.9, | , 29.7, 11.8, 554.1, | ,  5000,  4840, 15000, 14611, | , -3.4, 1428.4, 84.217, |, 13.1
11078.1, 141.2, | , 29.7, -5.5, 540.4, | ,  5000,  4835, 15000, 14557, | , -3.4, 1479.4, 86.956, |, -2.5
11079.1, 140.5, | , 29.7, 2.1, 546.1, | ,  5000,  4842, 15000, 14660, | , -3.4, 1520.5, 89.875, |, 3.8
11080.1, 139.8, | , 29.7, 9.9, 552.3, | ,  5000,  4850, 15000, 14625, | , -3.4, 1545.4, 91.213, |, 11.3
11081.1, 140.0, | , 29.7, 11.3, 553.8, | ,  5000,  4847, 15000, 14594, | , -3.4, 1538.1, 90.630, |, 12.9
11082.2, 139.6, | , 29.7, 11.3, 553.2, | ,  5000,  4845, 15000, 14628, | , -3.4, 1558.7, 91.983, |, 12.5
11083.2, 140.4, | , 29.7, 0.8, 545.9, | ,  5000,  4839, 15000, 14571, | , -3.4, 1613.1, 94.885, |, 4.3
11084.2, 141.2, | , 29.7, 0.4, 544.9, | ,  5000,  4846, 15000, 14626, | , -3.4, 1673.5, 98.748, |, 3.1
11085.2, 140.9, | , 29.7, -1.7, 545.3, | ,  5000,  4844, 15000, 14580, | , -3.4, 1676.1, 98.657, |, 2.8
11086.2, 139.7, | , 29.7, 10.5, 552.5, | ,  5000,  4846, 15000, 14599, | , -3.4, 1690.2, 99.597, |, 11.7
11087.2, 139.6, | , 29.7, 10.8, 553.3, | ,  5000,  4843, 15000, 14577, | , -3.4, 1704.8, 100.323, |, 12.4
11088.2, 140.0, | , 29.7, 11.3, 553.7, | ,  5000,  4850, 15000, 14649, | , -3.4, 1727.9, 102.095, |, 12.3
11089.2, 140.7, | , 29.7, 1.5, 545.5, | ,  5000,  4842, 15000, 14616, | , -3.4, 1764.7, 104.048, |, 4.1
11090.2, 141.4, | , 29.7, -0.7, 543.7, | ,  5000,  4844, 15000, 14638, | , -3.4, 1737.3, 102.561, |, 1.8
11091.3, 139.8, | , 29.7, 10.3, 552.1, | ,  5000,  4844, 15000, 14587, | , -3.4, 1777.2, 104.635, |, 11.4
11092.3, 139.6, | , 29.7, 10.9, 553.0, | ,  5000,  4841, 15000, 14598, | , -3.4, 1827.3, 107.625, |, 12.4
11093.3, 139.6, | , 29.7, 9.9, 552.6, | ,  5000,  4845, 15000, 14605, | , -3.4, 1824.3, 107.511, |, 12.0
11094.3, 140.0, | , 29.7, 11.3, 553.6, | ,  5000,  4843, 15000, 14654, | , -3.4, 1871.9, 110.572, |, 12.4
11095.3, 140.9, | , 29.7, -0.9, 544.0, | ,  5000,  4840, 15000, 14567, | , -3.4, 1898.8, 111.646, |, 2.1
11096.3, 141.0, | , 29.7, -1.6, 545.8, | ,  5000,  4841, 15000, 14669, | , -3.4, 1918.1, 113.377, |, 3.9
11097.3, 139.6, | , 29.7, 11.0, 553.6, | ,  5000,  4851, 15000, 14573, | , -3.4, 1899.3, 111.767, |, 12.5
11098.3, 139.8, | , 29.7, 11.5, 553.7, | ,  5000,  4834, 15000, 14595, | , -3.4, 1865.4, 109.813, |, 13.0
11099.3, 139.7, | , 29.7, 11.3, 553.2, | ,  5000,  4849, 15000, 14659, | , -3.4, 1966.1, 116.194, |, 12.7
11100.3, 140.8, | , 29.7, 1.3, 545.0, | ,  5000,  4840, 15000, 14566, | , -3.4, 1988.8, 116.923, |, 3.7
11101.4, 140.7, | , 29.7, -0.1, 544.2, | ,  5000,  4843, 15000, 14623, | , -3.4, 1981.5, 116.850, |, 2.5
11102.4, 141.2, | , 29.7, 0.3, 544.4, | ,  5000,  4849, 15000, 14650, | , -3.4, 1977.3, 116.799, |, 3.0
11103.4, 139.6, | , 29.7, 11.3, 553.6, | ,  5000,  4843, 15000, 14572, | , -3.4, 2011.5, 118.306, |, 12.5
11104.4, 139.6, | , 29.7, 11.4, 553.3, | ,  5000,  4844, 15000, 14636, | , -3.4, 2048.4, 120.872, |, 12.6
11105.4, 140.1, | , 29.7, 10.5, 552.7, | ,  5000,  4845, 15000, 14616, | , -3.4, 2042.8, 120.423, |, 11.6
11106.4, 140.9, | , 29.7, -1.5, 542.8, | ,  5000,  4836, 15000, 14566, | , -3.4, 2071.5, 121.744, |, 0.8
11107.4, 140.6, | , 29.7, 2.3, 545.8, | ,  5000,  4840, 15000, 14630, | , -3.4, 2083.5, 122.879, |, 4.7
11108.4, 139.9, | , 29.7, 11.3, 553.5, | ,  5000,  4846, 15000, 14598, | , -3.4, 2050.5, 120.776, |, 12.8
11109.4, 139.9, | , 29.7, 11.6, 554.1, | ,  5000,  4844, 15000, 14619, | , -3.4, 2089.9, 123.211, |, 13.1
11110.5, 139.9, | , 29.7, 9.5, 551.4, | ,  5000,  4840, 15000, 14662, | , -3.4, 2094.6, 123.740, |, 11.0
11111.5, 140.7, | , 29.7, 2.4, 545.7, | ,  5000,  4843, 15000, 14630, | , -3.4, 2106.6, 124.257, |, 4.8
11112.5, 141.2, | , 29.7, 0.3, 544.4, | ,  5000,  4842, 15000, 14638, | , -3.4, 2108.4, 124.404, |, 2.8
11113.5, 140.8, | , 29.7, 2.9, 546.3, | ,  5000,  4839, 15000, 14530, | , -3.4, 2161.5, 126.808, |, 5.1
11114.5, 139.6, | , 29.7, 11.4, 553.6, | ,  5000,  4845, 15000, 14639, | , -3.4, 2155.5, 127.203, |, 12.8
11115.5, 140.1, | , 29.7, 10.2, 553.0, | ,  5000,  4846, 15000, 14545, | , -3.4, 2148.6, 126.194, |, 12.3
11116.5, 140.0, | , 29.7, 11.5, 553.3, | ,  5000,  4838, 15000, 14593, | , -3.4, 2194.9, 129.175, |, 12.8
11117.5, 140.7, | , 29.7, 1.2, 544.8, | ,  5000,  4843, 15000, 14645, | , -3.4, 2187.6, 129.124, |, 3.5
11118.5, 140.9, | , 29.7, -0.7, 543.9, | ,  5000,  4844, 15000, 14627, | , -3.4, 2182.5, 128.708, |, 2.3
11119.5, 140.6, | , 29.7, 1.8, 545.5, | ,  5000,  4837, 15000, 14605, | , -3.4, 2162.8, 127.361, |, 4.7
11120.5, 139.9, | , 29.7, 9.5, 551.3, | ,  5000,  4843, 15000, 14602, | , -3.4, 2204.8, 129.846, |, 10.8
11121.6, 139.7, | , 29.7, 10.6, 552.9, | ,  5000,  4847, 15000, 14632, | , -3.4, 2206.9, 130.203, |, 12.4
11122.6, 139.7, | , 29.7, 10.6, 553.2, | ,  5000,  4842, 15000, 14647, | , -3.4, 2240.3, 132.234, |, 12.7
11123.6, 141.2, | , 29.7, -0.1, 543.9, | ,  5000,  4837, 15000, 14530, | , -3.4, 2204.3, 129.304, |, 2.6
11124.6, 140.5, | , 29.7, 2.6, 545.2, | ,  5000,  4840, 15000, 14632, | , -3.4, 2259.2, 133.232, |, 5.0
11125.6, 139.8, | , 29.7, 9.4, 551.3, | ,  5000,  4845, 15000, 14615, | , -3.4, 2274.2, 134.030, |, 11.0
11126.6, 139.7, | , 29.7, 11.0, 552.4, | ,  5000,  4845, 15000, 14635, | , -3.4, 2237.3, 132.000, |, 12.1
11127.6, 140.0, | , 29.7, 11.0, 552.5, | ,  5000,  4844, 15000, 14577, | , -3.4, 2203.9, 129.638, |, 12.3
11128.6, 140.6, | , 29.7, 1.3, 545.2, | ,  5000,  4840, 15000, 14514, | , -3.4, 2187.2, 128.210, |, 4.2
11129.6, 140.8, | , 29.7, 0.5, 543.9, | ,  5000,  4836, 15000, 14637, | , -3.4, 2275.0, 134.167, |, 2.8
11130.6, 141.2, | , 29.7, -1.4, 543.7, | ,  5000,  4840, 15000, 14572, | , -3.4, 2315.3, 136.106, |, 3.3
11131.7, 139.9, | , 29.7, 9.3, 551.7, | ,  5000,  4845, 15000, 14564, | , -3.4, 2357.3, 138.548, |, 11.2
11132.7, 139.7, | , 29.7, 11.0, 552.9, | ,  5000,  4843, 15000, 14664, | , -3.4, 2244.2, 132.586, |, 12.1
11133.7, 139.7, | , 29.7, 10.7, 552.8, | ,  5000,  4842, 15000, 14632, | , -3.4, 2221.9, 131.054, |, 12.9
11134.7, 141.5, | , 29.7, -3.7, 540.8, | ,  5000,  4835, 15000, 14554, | , -3.4, 2266.5, 133.087, |, -0.6
11135.7, 140.9, | , 29.7, 0.6, 544.5, | ,  5000,  4845, 15000, 14654, | , -3.4, 2324.3, 137.251, |, 2.9
11136.7, 139.6, | , 29.7, 10.6, 552.9, | ,  5000,  4843, 15000, 14563, | , -3.4, 2282.3, 134.133, |, 12.1
11137.7, 139.7, | , 29.7, 10.3, 552.6, | ,  5000,  4840, 15000, 14609, | , -3.4, 2317.0, 136.477, |, 11.8
11138.7, 140.0, | , 29.7, 11.2, 552.8, | ,  5000,  4843, 15000, 14630, | , -3.4, 2262.2, 133.414, |, 12.7
11139.7, 140.5, | , 29.7, 1.4, 545.0, | ,  5000,  4839, 15000, 14526, | , -3.4, 2291.3, 134.377, |, 4.2
11140.7, 141.0, | , 29.7, -1.3, 543.3, | ,  5000,  4841, 15000, 14635, | , -3.4, 2326.4, 137.217, |, 1.6
11141.7, 141.1, | , 29.7, 2.7, 543.6, | ,  5000,  4846, 15000, 14619, | , -3.4, 2284.0, 134.645, |, 2.9
11142.8, 139.7, | , 29.7, 10.4, 552.8, | ,  5000,  4841, 15000, 14535, | , -3.4, 2269.0, 133.151, |, 12.2
11143.8, 139.6, | , 29.7, 10.6, 552.2, | ,  5000,  4844, 15000, 14575, | , -3.4, 2275.9, 133.850, |, 12.2
11144.8, 140.1, | , 29.7, 11.0, 553.2, | ,  5000,  4845, 15000, 14639, | , -3.4, 2307.2, 136.137, |, 12.7
11145.8, 141.0, | , 29.7, 1.3, 545.3, | ,  5000,  4838, 15000, 14544, | , -3.4, 2281.0, 133.892, |, 3.7
11146.8, 140.9, | , 29.7, -0.2, 543.9, | ,  5000,  4841, 15000, 14612, | , -3.4, 2349.1, 138.389, |, 2.1
11147.8, 140.7, | , 29.7, 8.1, 546.4, | ,  5000,  4840, 15000, 14649, | , -3.4, 2296.0, 135.518, |, 2.0
11148.8, 140.0, | , 29.7, 11.2, 553.0, | ,  5000,  4844, 15000, 14597, | , -3.4, 2296.4, 135.205, |, 12.5
11149.8, 139.7, | , 29.7, 11.4, 553.0, | ,  5000,  4849, 15000, 14680, | , -3.4, 2282.7, 135.013, |, 12.7
11150.8, 139.8, | , 29.7, 9.5, 551.7, | ,  5000,  4834, 15000, 14590, | , -3.4, 2263.0, 133.129, |, 11.2
11151.8, 141.2, | , 29.7, 0.8, 544.4, | ,  5000,  4842, 15000, 14645, | , -3.4, 2296.9, 135.554, |, 2.9
11152.9, 140.7, | , 29.7, 2.2, 544.8, | ,  5000,  4839, 15000, 14575, | , -3.4, 2290.0, 134.646, |, 5.7
11153.9, 139.6, | , 29.7, 11.1, 552.9, | ,  5000,  4847, 15000, 14628, | , -3.4, 2359.0, 139.124, |, 12.5
11154.9, 139.6, | , 29.7, 11.1, 552.8, | ,  5000,  4851, 15000, 14577, | , -3.4, 2267.3, 133.403, |, 12.6
11155.9, 140.2, | , 29.7, 9.1, 552.3, | ,  5000,  4846, 15000, 14597, | , -3.4, 2307.2, 135.847, |, 11.8
11156.9, 140.6, | , 29.7, 1.9, 545.6, | ,  5000,  4841, 15000, 14642, | , -3.4, 2317.9, 136.759, |, 4.4
11157.9, 140.8, | , 29.7, -0.3, 544.4, | ,  5000,  4840, 15000, 14544, | , -3.4, 2298.6, 134.934, |, 2.8
11158.9, 140.8, | , 29.7, -0.3, 543.8, | ,  5000,  4841, 15000, 14659, | , -3.4, 2308.9, 136.353, |, 2.1
11159.9, 140.0, | , 29.7, 11.8, 553.7, | ,  5000,  4852, 15000, 14608, | , -3.4, 2312.3, 136.273, |, 12.7
11160.9, 139.8, | , 29.7, 9.8, 552.2, | ,  5000,  4847, 15000, 14640, | , -3.4, 2290.0, 135.148, |, 11.3
11161.9, 139.6, | , 29.7, 11.4, 553.4, | ,  5000,  4843, 15000, 14589, | , -3.4, 2318.7, 136.451, |, 12.8
11163.0, 141.6, | , 29.7, -3.8, 542.9, | ,  5000,  4841, 15000, 14646, | , -3.4, 2280.2, 134.564, |, -0.2
11164.0, 141.1, | , 29.7, 1.9, 545.2, | ,  5000,  4840, 15000, 14583, | , -3.4, 2294.3, 134.956, |, 4.4
11165.0, 139.6, | , 29.7, 10.6, 552.4, | ,  5000,  4842, 15000, 14624, | , -3.4, 2297.7, 135.457, |, 12.4
11166.0, 139.8, | , 29.7, 9.7, 552.0, | ,  5000,  4844, 15000, 14628, | , -3.4, 2314.9, 136.500, |, 11.2
11167.0, 140.0, | , 29.7, 11.3, 553.0, | ,  5000,  4840, 15000, 14611, | , -3.4, 2280.2, 134.320, |, 12.9
11168.0, 141.1, | , 29.7, 0.9, 545.2, | ,  5000,  4845, 15000, 14644, | , -3.4, 2306.3, 136.119, |, 3.6
11169.0, 140.9, | , 29.7, -0.5, 544.3, | ,  5000,  4850, 15000, 14634, | , -3.4, 2258.7, 133.287, |, 2.2
11170.0, 141.2, | , 29.7, 1.1, 544.5, | ,  5000,  4840, 15000, 14592, | , -3.4, 2275.5, 133.915, |, 4.1
11171.0, 140.2, | , 29.7, 10.2, 551.2, | ,  5000,  4841, 15000, 14644, | , -3.4, 2302.0, 135.844, |, 11.7
11172.0, 139.7, | , 29.7, 11.0, 552.8, | ,  5000,  4847, 15000, 14589, | , -3.4, 2342.3, 137.862, |, 11.9
11173.1, 139.7, | , 29.7, 10.9, 553.1, | ,  5000,  4850, 15000, 14596, | , -3.4, 2325.2, 136.927, |, 12.7
11174.1, 140.9, | , 29.7, 2.1, 545.9, | ,  5000,  4847, 15000, 14620, | , -3.4, 2248.0, 132.545, |, 4.9
11175.1, 140.8, | , 29.7, -0.8, 543.5, | ,  5000,  4837, 15000, 14550, | , -3.4, 2306.7, 135.437, |, 2.1
11176.1, 139.9, | , 29.7, -1.9, 550.2, | ,  5000,  4845, 15000, 14617, | , -3.4, 2304.2, 135.800, |, 10.1
11177.1, 140.0, | , 29.7, 11.5, 552.9, | ,  5000,  4845, 15000, 14569, | , -3.4, 2308.0, 135.700, |, 12.7
11178.1, 140.1, | , 29.7, 11.6, 553.3, | ,  5000,  4844, 15000, 14590, | , -3.4, 2284.5, 134.456, |, 12.7
11179.1, 139.6, | , 29.7, 11.0, 553.1, | ,  5000,  4847, 15000, 14628, | , -3.4, 2272.0, 134.007, |, 12.0
11180.1, 140.8, | , 29.7, -0.2, 544.3, | ,  5000,  4841, 15000, 14614, | , -3.4, 2299.4, 135.484, |, 2.2
11181.1, 141.0, | , 29.7, 2.9, 546.1, | ,  5000,  4841, 15000, 14601, | , -3.4, 2288.3, 134.732, |, 5.3
11182.1, 139.6, | , 29.7, 11.3, 553.1, | ,  5000,  4845, 15000, 14625, | , -3.4, 2307.6, 136.064, |, 12.7
11183.2, 139.5, | , 29.7, 10.8, 552.9, | ,  5000,  4844, 15000, 14574, | , -3.4, 2277.6, 133.939, |, 12.6
11184.2, 139.6, | , 29.7, 11.0, 553.1, | ,  5000,  4844, 15000, 14604, | , -3.4, 2309.3, 136.009, |, 12.4
11185.2, 140.6, | , 29.7, 2.0, 545.6, | ,  5000,  4837, 15000, 14592, | , -3.4, 2272.9, 133.740, |, 4.7
11186.2, 141.0, | , 29.7, -1.2, 542.9, | ,  5000,  4846, 15000, 14602, | , -3.4, 2278.9, 134.219, |, 1.4
11187.2, 140.9, | , 29.7, -0.2, 544.0, | ,  5000,  4845, 15000, 14658, | , -3.4, 2241.2, 132.384, |, 2.5
11188.2, 139.9, | , 29.7, 11.2, 553.5, | ,  5000,  4840, 15000, 14575, | , -3.4, 2247.2, 132.142, |, 13.1
11189.2, 139.5, | , 29.7, 11.3, 553.2, | ,  5000,  4839, 15000, 14571, | , -3.4, 2289.2, 134.559, |, 12.8
11190.2, 139.6, | , 29.7, 11.3, 552.8, | ,  5000,  4845, 15000, 14597, | , -3.4, 2308.0, 135.893, |, 12.5
11191.2, 141.7, | , 29.7, -5.5, 541.1, | ,  5000,  4843, 15000, 14590, | , -3.4, 2301.2, 135.429, |, -1.7
11192.2, 141.2, | , 29.7, 0.1, 546.0, | ,  5000,  4840, 15000, 14578, | , -3.4, 2282.3, 134.217, |, 4.9
11193.3, 139.7, | , 29.7, 10.5, 552.4, | ,  5000,  4849, 15000, 14665, | , -3.4, 2291.7, 135.442, |, 11.9
11194.3, 139.7, | , 29.7, 10.3, 552.1, | ,  5000,  4845, 15000, 14552, | , -3.4, 2234.8, 131.282, |, 12.0
11195.3, 140.0, | , 29.7, 11.0, 552.7, | ,  5000,  4839, 15000, 14622, | , -3.4, 2250.6, 132.649, |, 12.6
11196.3, 141.9, | , 29.7, 0.2, 543.8, | ,  5000,  4845, 15000, 14648, | , -3.4, 2305.9, 136.128, |, 2.5
11197.3, 140.9, | , 29.7, -0.6, 543.4, | ,  5000,  4836, 15000, 14538, | , -3.4, 2329.4, 136.675, |, 2.2
11198.3, 140.6, | , 29.7, 2.2, 543.3, | ,  5000,  4844, 15000, 14645, | , -3.4, 2264.7, 133.675, |, 3.9
11199.3, 140.0, | , 29.7, 11.4, 552.6, | ,  5000,  4846, 15000, 14590, | , -3.4, 2260.5, 133.065, |, 12.8
11200.3, 140.1, | , 29.7, 11.5, 553.3, | ,  5000,  4841, 15000, 14595, | , -3.4, 2247.6, 132.303, |, 12.7
11201.3, 139.7, | , 29.7, 9.3, 551.3, | ,  5000,  4835, 15000, 14667, | , -3.4, 2282.3, 134.799, |, 10.5
11202.3, 140.7, | , 29.7, 2.3, 545.6, | ,  5000,  4843, 15000, 14564, | , -3.4, 2290.0, 134.593, |, 4.5
11203.4, 141.3, | , 29.7, -0.1, 542.7, | ,  5000,  4836, 15000, 14645, | , -3.4, 2240.7, 132.206, |, 2.0
11204.4, 140.6, | , 29.7, 1.7, 545.5, | ,  5000,  4848, 15000, 14614, | , -3.4, 2246.7, 132.431, |, 4.6
