# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
# Catalyst mass: 0.981000 
filename: BCA411-2017-08-07-01.txt 
current working directory: /home/research/python/diff-react-2017-08-07 
Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
Notes: BCA411, 2017-07-29-B catalyst, low dispersion according to H2 chemi

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
2922.8, 138.2, | , 22.0, 0.0, 350.7, | ,  1000,   959,  3000,  2933, | , -3.4,   4.3, 0.041, |, 0.0
2923.8, 138.2, | , 22.0, 0.0, 350.7, | ,  1000,   959,  3000,  2921, | , -3.4,   4.7, 0.045, |, 0.0
2924.8, 138.6, | , 22.0, 0.0, 351.0, | ,  1000,   961,  3000,  2947, | , -3.4,   5.1, 0.050, |, 0.0
2925.8, 138.3, | , 22.0, 0.0, 350.5, | ,  1000,   961,  3000,  2946, | , -3.4,   3.0, 0.029, |, 0.0
2926.9, 138.2, | , 22.0, 0.0, 351.6, | ,  1000,   950,  3000,  2918, | , -3.4,  27.0, 0.261, |, 0.0
2927.9, 138.3, | , 22.0, 0.0, 351.2, | ,  1000,   957,  3000,  2931, | , -3.4,  -1.7, -0.017, |, 0.0
2928.9, 138.3, | , 22.0, 0.0, 351.7, | ,  1000,   953,  3000,  2938, | , -3.4,  -0.0, -0.000, |, 0.0
2929.9, 138.1, | , 22.0, 0.0, 351.3, | ,  1000,   948,  3000,  2914, | , -3.4,  26.5, 0.256, |, 0.0
2930.9, 138.7, | , 22.0, 0.0, 351.3, | ,  1000,   955,  3000,  2932, | , -3.4,  18.0, 0.175, |, 0.0
2931.9, 138.3, | , 22.0, 0.0, 351.9, | ,  1000,   956,  3000,  2937, | , -3.4,  21.4, 0.208, |, 0.0
2932.9, 138.1, | , 22.0, 0.0, 352.0, | ,  1000,   961,  3000,  2933, | , -3.4,  33.8, 0.329, |, 0.0
2933.9, 138.4, | , 22.0, 0.0, 352.7, | ,  1000,   952,  3000,  2918, | , -3.4,  -7.7, -0.075, |, 0.0
2934.9, 138.5, | , 22.0, 0.0, 352.6, | ,  1000,   954,  3000,  2933, | , -3.4,   1.7, 0.016, |, 0.0
2936.0, 138.3, | , 22.0, 0.0, 351.8, | ,  1000,   952,  3000,  2940, | , -3.4,   1.7, 0.016, |, 0.0
2937.0, 138.2, | , 22.0, 0.0, 352.8, | ,  1000,   958,  3000,  2924, | , -3.4,   4.3, 0.041, |, 0.0
2938.0, 139.3, | , 22.0, 0.0, 348.7, | ,  1000,   954,  3000,  2941, | , -3.4,  15.4, 0.150, |, 0.0
2939.0, 138.3, | , 22.0, 0.0, 353.0, | ,  1000,   957,  3000,  2939, | , -3.4,   1.7, 0.016, |, 0.0
2940.0, 138.2, | , 22.0, 0.0, 352.8, | ,  1000,   959,  3000,  2922, | , -3.4,   4.7, 0.046, |, 0.0
2941.0, 138.3, | , 22.0, 0.0, 352.3, | ,  1000,   951,  3000,  2926, | , -3.4,  33.0, 0.320, |, 0.0
2942.0, 138.6, | , 22.0, 0.0, 353.9, | ,  1000,   960,  3000,  2926, | , -3.4,   5.5, 0.054, |, 0.0
2943.0, 138.9, | , 22.0, 0.0, 348.0, | ,  1000,   955,  3000,  2918, | , -3.4,  18.4, 0.178, |, 0.0
2944.0, 138.4, | , 22.0, 0.0, 353.2, | ,  1000,   958,  3000,  2922, | , -3.4,  30.8, 0.299, |, 0.0
2945.0, 138.7, | , 22.0, 0.0, 353.9, | ,  1000,   954,  3000,  2937, | , -3.4,   1.3, 0.012, |, 0.0
2946.1, 139.2, | , 22.0, 0.0, 349.0, | ,  1000,   949,  3000,  2931, | , -3.4,   6.0, 0.058, |, 0.0
2947.1, 138.1, | , 22.0, 0.0, 353.6, | ,  1000,   950,  3000,  2911, | , -3.4,   3.0, 0.029, |, 0.0
2948.1, 138.8, | , 22.0, 0.0, 349.1, | ,  1000,   952,  3000,  2907, | , -3.4,  28.3, 0.273, |, 0.0
2949.1, 138.6, | , 22.0, 0.0, 354.0, | ,  1000,   959,  3000,  2941, | , -3.4,   6.8, 0.067, |, 0.0
2950.1, 138.2, | , 22.0, 0.0, 353.9, | ,  1000,   959,  3000,  2918, | , -3.4,   3.0, 0.029, |, 0.0
2951.1, 138.4, | , 22.0, 0.0, 353.9, | ,  1000,   960,  3000,  2926, | , -3.4,   3.8, 0.037, |, 0.0
2952.1, 138.6, | , 22.0, 0.0, 354.3, | ,  1000,   952,  3000,  2920, | , -3.4,  31.3, 0.303, |, 0.0
2953.1, 138.6, | , 22.0, 0.0, 354.5, | ,  1000,   958,  3000,  2918, | , -3.4,  17.1, 0.166, |, 0.0
2954.1, 138.3, | , 22.0, 0.0, 354.2, | ,  1000,   951,  3000,  2929, | , -3.4,   0.8, 0.008, |, 0.0
2955.1, 138.2, | , 22.0, 0.0, 354.9, | ,  1000,   957,  3000,  2928, | , -3.4,   4.3, 0.041, |, 0.0
2956.2, 138.7, | , 22.0, 0.0, 353.6, | ,  1000,   960,  3000,  2930, | , -3.4,  31.7, 0.308, |, 0.0
2957.2, 138.2, | , 22.0, 0.0, 354.9, | ,  1000,   955,  3000,  2937, | , -3.4,  14.1, 0.137, |, 0.0
2958.2, 138.2, | , 22.0, 0.0, 355.3, | ,  1000,   951,  3000,  2914, | , -3.4,  21.4, 0.207, |, 0.0
2959.2, 138.3, | , 22.0, 0.0, 354.6, | ,  1000,   958,  3000,  2929, | , -3.4,  25.3, 0.245, |, 0.0
2960.2, 138.6, | , 22.0, 0.0, 355.6, | ,  1000,   952,  3000,  2946, | , -3.4,   1.7, 0.016, |, 0.0
2961.2, 138.3, | , 22.0, 0.0, 355.0, | ,  1000,   954,  3000,  2933, | , -3.4,  18.0, 0.175, |, 0.0
2962.2, 138.1, | , 22.0, 0.0, 355.3, | ,  1000,   953,  3000,  2952, | , -3.4,   0.8, 0.008, |, 0.0
2963.2, 138.2, | , 22.0, 0.0, 355.4, | ,  1000,   954,  3000,  2914, | , -3.4,   4.3, 0.041, |, 0.0
2964.2, 138.7, | , 22.0, 0.0, 355.2, | ,  1000,   961,  3000,  2944, | , -3.4,   8.1, 0.079, |, 0.0
2965.2, 138.3, | , 22.0, 0.0, 355.8, | ,  1000,   954,  3000,  2942, | , -3.4,  12.4, 0.121, |, 0.0
2966.2, 138.5, | , 22.0, 0.0, 355.9, | ,  1000,   958,  3000,  2948, | , -3.4,  11.1, 0.109, |, 0.0
2967.3, 138.5, | , 22.0, 0.0, 356.4, | ,  1000,   955,  3000,  2923, | , -3.4,   5.5, 0.054, |, 0.0
2968.3, 138.3, | , 22.0, 0.0, 356.1, | ,  1000,   958,  3000,  2942, | , -3.4,   3.8, 0.037, |, 0.0
2969.3, 139.3, | , 22.0, 0.0, 347.2, | ,  1000,   953,  3000,  2940, | , -3.4,   4.7, 0.046, |, 0.0
2970.3, 138.1, | , 22.0, 0.0, 356.5, | ,  1000,   955,  3000,  2914, | , -3.4,   2.5, 0.025, |, 0.0
2971.3, 138.6, | , 22.0, 0.0, 356.1, | ,  1000,   955,  3000,  2905, | , -3.4,   5.1, 0.049, |, 0.0
2972.3, 138.1, | , 22.0, 0.0, 356.5, | ,  1000,   954,  3000,  2933, | , -3.4,   3.8, 0.037, |, 0.0
2973.3, 138.1, | , 22.0, 0.0, 356.8, | ,  1000,   961,  3000,  2918, | , -3.4,  34.3, 0.332, |, 0.0
2974.3, 139.4, | , 22.0, 0.0, 351.1, | ,  1000,   948,  3000,  2926, | , -3.4,  11.5, 0.112, |, 0.0
2975.3, 138.6, | , 22.0, 0.0, 357.4, | ,  1000,   960,  3000,  2949, | , -3.4,   2.5, 0.025, |, 0.0
2976.3, 138.3, | , 22.0, 0.0, 356.3, | ,  1000,   954,  3000,  2926, | , -3.4,   3.4, 0.033, |, 0.0
2977.4, 138.5, | , 22.0, 0.0, 357.6, | ,  1000,   959,  3000,  2932, | , -3.4,   1.3, 0.012, |, 0.0
2978.4, 138.5, | , 22.0, 0.0, 357.5, | ,  1000,   950,  3000,  2930, | , -3.4,   2.1, 0.021, |, 0.0
2979.4, 138.9, | , 22.0, 0.0, 352.6, | ,  1000,   957,  3000,  2915, | , -3.4,   2.1, 0.021, |, 0.0
2980.4, 138.2, | , 22.0, 0.0, 357.9, | ,  1000,   953,  3000,  2928, | , -3.4, -11.2, -0.108, |, 0.0
2981.4, 138.8, | , 22.0, 0.0, 357.2, | ,  1000,   959,  3000,  2929, | , -3.4,   0.8, 0.008, |, 0.0
2982.4, 138.7, | , 22.0, 0.0, 358.2, | ,  1000,   952,  3000,  2933, | , -3.4,  -8.6, -0.083, |, 0.0
2983.4, 138.2, | , 22.0, 0.0, 358.0, | ,  1000,   959,  3000,  2931, | , -3.4, -15.0, -0.146, |, 0.0
2984.4, 138.2, | , 22.0, 0.0, 358.4, | ,  1000,   952,  3000,  2929, | , -3.4, -10.7, -0.104, |, 0.0
2985.4, 138.5, | , 22.0, 0.0, 358.5, | ,  1000,   953,  3000,  2922, | , -3.4,  17.1, 0.166, |, 0.0
2986.4, 138.3, | , 22.0, 0.0, 358.1, | ,  1000,   960,  3000,  2926, | , -3.4, -13.7, -0.133, |, 0.0
2987.5, 138.2, | , 22.0, 0.0, 358.7, | ,  1000,   960,  3000,  2929, | , -3.4, -10.3, -0.100, |, 0.0
2988.5, 138.6, | , 22.0, 0.0, 359.1, | ,  1000,   960,  3000,  2937, | , -3.4,  -3.5, -0.034, |, 0.0
2989.5, 138.6, | , 22.0, 0.0, 359.1, | ,  1000,   960,  3000,  2937, | , -3.4,  18.0, 0.175, |, 0.0
2990.5, 138.3, | , 22.0, 0.0, 359.0, | ,  1000,   955,  3000,  2918, | , -3.4,  -4.3, -0.042, |, 0.0
2991.5, 138.4, | , 22.0, 0.0, 358.6, | ,  1000,   949,  3000,  2932, | , -3.4,  -5.6, -0.054, |, 0.0
2992.5, 138.6, | , 22.0, 0.0, 359.3, | ,  1000,   955,  3000,  2948, | , -3.4, -12.9, -0.126, |, 0.0
2993.5, 138.3, | , 22.0, 0.0, 359.1, | ,  1000,   956,  3000,  2925, | , -3.4, -14.2, -0.137, |, 0.0
2994.5, 138.2, | , 22.0, 0.0, 359.6, | ,  1000,   961,  3000,  2933, | , -3.4,  -9.9, -0.096, |, 0.0
2995.5, 138.1, | , 22.0, 0.0, 359.8, | ,  1000,   950,  3000,  2916, | , -3.4, -15.0, -0.145, |, 0.0
2996.5, 138.7, | , 22.0, 0.0, 359.7, | ,  1000,   954,  3000,  2927, | , -3.4,   5.5, 0.054, |, 0.0
2997.6, 138.0, | , 22.0, 0.0, 359.9, | ,  1000,   950,  3000,  2931, | , -3.4,  22.3, 0.216, |, 0.0
2998.6, 138.2, | , 22.0, 0.0, 360.7, | ,  1000,   957,  3000,  2929, | , -3.4,  16.3, 0.158, |, 0.0
2999.6, 138.7, | , 22.0, 0.0, 360.4, | ,  1000,   958,  3000,  2937, | , -3.4,  -3.9, -0.038, |, 0.0
3000.6, 139.0, | , 22.0, 0.0, 360.1, | ,  1000,   952,  3000,  2940, | , -3.4,  24.0, 0.233, |, 0.0
3001.6, 138.3, | , 22.0, 0.0, 359.9, | ,  1000,   957,  3000,  2933, | , -3.4,  -3.9, -0.038, |, 0.0
3002.6, 138.6, | , 22.0, 0.0, 360.7, | ,  1000,   955,  3000,  2920, | , -3.4,  -6.5, -0.062, |, 0.0
3003.6, 138.3, | , 22.0, 0.0, 360.8, | ,  1000,   952,  3000,  2940, | , -3.4,  -0.5, -0.004, |, 0.0
3004.6, 138.4, | , 22.0, 0.0, 360.5, | ,  1000,   954,  3000,  2953, | , -3.4,  28.7, 0.280, |, 0.0
3005.6, 138.8, | , 22.0, 0.0, 355.3, | ,  1000,   947,  3000,  2920, | , -3.4,  -4.3, -0.042, |, 0.0
3006.6, 138.6, | , 22.0, 0.0, 361.0, | ,  1000,   957,  3000,  2899, | , -3.4,  11.5, 0.111, |, 0.0
3007.7, 138.5, | , 22.0, 0.0, 362.1, | ,  1000,   958,  3000,  2940, | , -3.4,   4.7, 0.046, |, 0.0
3008.7, 138.2, | , 22.0, 0.0, 361.6, | ,  1000,   953,  3000,  2923, | , -3.4,  15.0, 0.145, |, 0.0
3009.7, 138.1, | , 22.0, 0.0, 361.9, | ,  1000,   953,  3000,  2914, | , -3.4,   3.0, 0.029, |, 0.0
3010.7, 139.3, | , 22.0, 0.0, 357.3, | ,  1000,   950,  3000,  2951, | , -3.4,   0.8, 0.008, |, 0.0
3011.7, 138.3, | , 22.0, 0.0, 361.6, | ,  1000,   959,  3000,  2941, | , -3.4,  33.0, 0.321, |, 0.0
3012.7, 138.2, | , 22.0, 0.0, 362.0, | ,  1000,   951,  3000,  2936, | , -3.4,   4.7, 0.046, |, 0.0
3013.7, 138.7, | , 22.0, 0.0, 362.9, | ,  1000,   959,  3000,  2954, | , -3.4,   5.1, 0.050, |, 0.0
3014.7, 138.2, | , 22.0, 0.0, 362.4, | ,  1000,   951,  3000,  2937, | , -3.4,   5.1, 0.050, |, 0.0
3015.7, 138.2, | , 22.0, 0.0, 362.6, | ,  1000,   952,  3000,  2908, | , -3.4,   5.1, 0.049, |, 0.0
3016.7, 138.3, | , 22.0, 0.0, 361.9, | ,  1000,   957,  3000,  2930, | , -3.4,  22.3, 0.216, |, 0.0
3017.8, 138.2, | , 22.0, 0.0, 362.7, | ,  1000,   957,  3000,  2940, | , -3.4,   8.1, 0.079, |, 0.0
3018.8, 138.1, | , 22.0, 0.0, 362.5, | ,  1000,   955,  3000,  2940, | , -3.4,   9.8, 0.096, |, 0.0
3019.8, 138.2, | , 22.0, 0.0, 363.1, | ,  1000,   959,  3000,  2926, | , -3.4,  43.2, 0.420, |, 0.0
3020.8, 138.3, | , 22.0, 0.0, 363.3, | ,  1000,   959,  3000,  2945, | , -3.4,  10.3, 0.100, |, 0.0
3021.8, 138.3, | , 22.0, 0.0, 362.4, | ,  1000,   957,  3000,  2942, | , -3.4,   9.8, 0.096, |, 0.0
3022.8, 138.1, | , 22.0, 0.0, 363.6, | ,  1000,   953,  3000,  2909, | , -3.4,   9.8, 0.095, |, 0.0
3023.8, 138.7, | , 22.0, 0.0, 364.1, | ,  1000,   958,  3000,  2954, | , -3.4,  10.3, 0.100, |, 0.0
3024.8, 138.6, | , 22.0, 0.0, 364.3, | ,  1000,   958,  3000,  2925, | , -3.4,  33.4, 0.324, |, 0.0
3025.8, 138.2, | , 22.0, 0.0, 364.1, | ,  1000,   950,  3000,  2927, | , -3.4,  16.7, 0.162, |, 0.0
3026.8, 138.3, | , 22.0, 0.0, 363.7, | ,  1000,   950,  3000,  2937, | , -3.4,  12.0, 0.116, |, 0.0
3027.9, 138.5, | , 22.0, 0.0, 364.0, | ,  1000,   957,  3000,  2931, | , -3.4,  12.4, 0.121, |, 0.0
3028.9, 138.5, | , 22.0, 0.0, 365.0, | ,  1000,   956,  3000,  2926, | , -3.4,  33.4, 0.324, |, 0.0
3029.9, 138.3, | , 22.0, 0.0, 364.6, | ,  1000,   952,  3000,  2933, | , -3.4,  12.4, 0.120, |, 0.0
3030.9, 138.3, | , 22.0, 0.0, 364.7, | ,  1000,   955,  3000,  2924, | , -3.4,  12.4, 0.120, |, 0.0
3031.9, 138.8, | , 22.0, 0.0, 363.8, | ,  1000,   957,  3000,  2911, | , -3.4,   9.4, 0.091, |, 0.0
3032.9, 138.1, | , 22.0, 0.0, 365.4, | ,  1000,   959,  3000,  2928, | , -3.4,  12.4, 0.121, |, 0.0
3033.9, 138.3, | , 22.0, 0.0, 365.5, | ,  1000,   953,  3000,  2926, | , -3.4,  12.8, 0.124, |, 0.0
3034.9, 138.8, | , 22.0, 0.0, 364.9, | ,  1000,   952,  3000,  2952, | , -3.4,  43.2, 0.422, |, 0.0
3035.9, 138.5, | , 22.0, 0.0, 365.9, | ,  1000,   958,  3000,  2930, | , -3.4,  45.8, 0.445, |, 0.0
3036.9, 138.9, | , 22.0, 0.0, 360.5, | ,  1000,   951,  3000,  2908, | , -3.4,  38.5, 0.372, |, 0.0
3038.0, 138.3, | , 22.0, 0.0, 364.6, | ,  1000,   958,  3000,  2924, | , -3.4,  18.8, 0.183, |, 0.0
3039.0, 138.6, | , 22.0, 0.0, 365.7, | ,  1000,   954,  3000,  2935, | , -3.4,  20.5, 0.200, |, 0.0
3040.0, 138.3, | , 22.0, 0.0, 365.4, | ,  1000,   956,  3000,  2922, | , -3.4,  28.7, 0.278, |, 0.0
3041.0, 138.2, | , 22.0, 0.0, 366.4, | ,  1000,   956,  3000,  2930, | , -3.4,  19.7, 0.191, |, 0.0
3042.0, 138.9, | , 22.0, 0.0, 361.8, | ,  1000,   955,  3000,  2911, | , -3.4,  12.0, 0.116, |, 0.0
3043.0, 138.7, | , 22.0, 0.0, 366.0, | ,  1000,   956,  3000,  2953, | , -3.4,  16.3, 0.159, |, 0.0
3044.0, 138.2, | , 22.0, 0.0, 366.6, | ,  1000,   953,  3000,  2942, | , -3.4,  18.0, 0.175, |, 0.0
3045.0, 138.2, | , 22.0, 0.0, 366.7, | ,  1000,   957,  3000,  2918, | , -3.4,  18.0, 0.174, |, 0.0
3046.0, 138.6, | , 22.0, 0.0, 366.7, | ,  1000,   956,  3000,  2936, | , -3.4,  25.7, 0.250, |, 0.0
3047.1, 138.2, | , 22.0, 0.0, 366.9, | ,  1000,   958,  3000,  2929, | , -3.4,  37.7, 0.366, |, 0.0
3048.1, 138.3, | , 22.0, 0.0, 366.3, | ,  1000,   952,  3000,  2902, | , -3.4,  18.4, 0.177, |, 0.0
3049.1, 138.6, | , 22.0, 0.0, 367.4, | ,  1000,   960,  3000,  2941, | , -3.4,  24.4, 0.238, |, 0.0
3050.1, 138.6, | , 22.0, 0.0, 367.2, | ,  1000,   957,  3000,  2943, | , -3.4,  19.3, 0.188, |, 0.0
3051.1, 138.1, | , 22.0, 0.0, 367.6, | ,  1000,   949,  3000,  2920, | , -3.4,  21.8, 0.211, |, 0.0
3052.1, 138.2, | , 22.0, 0.0, 367.5, | ,  1000,   956,  3000,  2950, | , -3.4,  19.3, 0.188, |, 0.0
3053.1, 138.7, | , 22.0, 0.0, 367.2, | ,  1000,   953,  3000,  2922, | , -3.4,  19.7, 0.191, |, 0.0
3054.1, 138.5, | , 22.0, 0.0, 367.7, | ,  1000,   962,  3000,  2909, | , -3.4,  18.4, 0.178, |, 0.0
3055.1, 138.3, | , 22.0, 0.0, 367.2, | ,  1000,   953,  3000,  2934, | , -3.4,  17.5, 0.171, |, 0.0
3056.1, 138.4, | , 22.0, 0.0, 368.6, | ,  1000,   958,  3000,  2937, | , -3.4,  17.5, 0.171, |, 0.0
3057.1, 138.6, | , 22.0, 0.0, 368.2, | ,  1000,   958,  3000,  2928, | , -3.4,  21.4, 0.208, |, 0.0
3058.2, 138.3, | , 22.0, 0.0, 367.7, | ,  1000,   960,  3000,  2930, | , -3.4,  33.8, 0.329, |, 0.0
3059.2, 138.3, | , 22.0, 0.0, 368.5, | ,  1000,   952,  3000,  2933, | , -3.4,  47.5, 0.462, |, 0.0
3060.2, 138.5, | , 22.0, 0.0, 369.1, | ,  1000,   955,  3000,  2943, | , -3.4,  21.4, 0.209, |, 0.0
3061.2, 138.6, | , 22.0, 0.0, 369.1, | ,  1000,   956,  3000,  2917, | , -3.4,  17.5, 0.170, |, 0.0
3062.2, 138.1, | , 22.0, 0.0, 369.1, | ,  1000,   953,  3000,  2916, | , -3.4,  18.0, 0.174, |, 0.0
3063.2, 138.9, | , 22.0, 0.0, 363.1, | ,  1000,   952,  3000,  2926, | , -3.4,  33.8, 0.328, |, 0.0
3064.2, 138.5, | , 22.0, 0.0, 369.6, | ,  1000,   952,  3000,  2938, | , -3.4,  20.1, 0.196, |, 0.0
3065.2, 138.2, | , 22.0, 0.0, 369.6, | ,  1000,   951,  3000,  2939, | , -3.4,  36.4, 0.354, |, 0.0
3066.2, 138.3, | , 22.0, 0.0, 369.5, | ,  1000,   958,  3000,  2934, | , -3.4,  19.3, 0.187, |, 0.0
3067.2, 138.2, | , 22.0, 0.0, 369.7, | ,  1000,   959,  3000,  2931, | , -3.4,  35.1, 0.341, |, 0.0
3068.3, 139.3, | , 22.0, 0.0, 363.8, | ,  1000,   946,  3000,  2929, | , -3.4,  35.5, 0.344, |, 0.0
3069.3, 138.2, | , 22.0, 0.0, 369.5, | ,  1000,   951,  3000,  2944, | , -3.4,  20.1, 0.196, |, 0.0
3070.3, 138.2, | , 22.0, 0.0, 369.8, | ,  1000,   957,  3000,  2925, | , -3.4,  24.8, 0.241, |, 0.0
3071.3, 138.5, | , 22.0, 0.0, 370.0, | ,  1000,   958,  3000,  2923, | , -3.4,  29.1, 0.282, |, 0.0
3072.3, 138.4, | , 22.0, 0.0, 370.4, | ,  1000,   955,  3000,  2937, | , -3.4,  47.5, 0.463, |, 0.0
3073.3, 139.0, | , 22.0, 0.0, 364.5, | ,  1000,   955,  3000,  2947, | , -3.4,  34.3, 0.334, |, 0.0
3074.3, 138.2, | , 22.0, 0.0, 370.1, | ,  1000,   959,  3000,  2937, | , -3.4,  24.8, 0.242, |, 0.0
3075.3, 138.7, | , 22.0, 0.0, 370.6, | ,  1000,   952,  3000,  2942, | , -3.4,  27.4, 0.267, |, 0.0
3076.3, 138.1, | , 22.0, 0.0, 370.5, | ,  1000,   954,  3000,  2934, | , -3.4,  28.7, 0.279, |, 0.0
3077.3, 138.2, | , 22.0, 0.0, 370.3, | ,  1000,   949,  3000,  2937, | , -3.4,  27.0, 0.262, |, 0.0
3078.3, 138.8, | , 22.0, 0.0, 370.5, | ,  1000,   956,  3000,  2949, | , -3.4,  57.4, 0.560, |, 0.0
3079.4, 138.4, | , 22.0, 0.0, 371.0, | ,  1000,   952,  3000,  2919, | , -3.4,  57.4, 0.556, |, 0.0
3080.4, 138.1, | , 22.0, 0.0, 371.1, | ,  1000,   953,  3000,  2914, | , -3.4,  29.5, 0.286, |, 0.0
3081.4, 138.2, | , 22.0, 0.0, 371.2, | ,  1000,   957,  3000,  2942, | , -3.4,  26.5, 0.259, |, 0.0
3082.4, 138.1, | , 22.0, 0.0, 371.3, | ,  1000,   953,  3000,  2927, | , -3.4,  32.5, 0.316, |, 0.0
3083.4, 138.7, | , 22.0, 0.0, 371.1, | ,  1000,   960,  3000,  2920, | , -3.4,  24.8, 0.241, |, 0.0
3084.4, 138.3, | , 22.0, 0.0, 371.9, | ,  1000,   960,  3000,  2937, | , -3.4,  24.0, 0.234, |, 0.0
3085.4, 138.3, | , 22.0, 0.0, 371.4, | ,  1000,   958,  3000,  2952, | , -3.4,  28.7, 0.280, |, 0.0
3086.4, 138.6, | , 22.0, 0.0, 372.0, | ,  1000,   959,  3000,  2929, | , -3.4,  28.7, 0.279, |, 0.0
3087.4, 138.6, | , 22.0, 0.0, 371.8, | ,  1000,   953,  3000,  2918, | , -3.4,  57.4, 0.555, |, 0.0
3088.4, 138.4, | , 22.0, 0.0, 371.5, | ,  1000,   958,  3000,  2941, | , -3.4,  27.4, 0.267, |, 0.0
3089.4, 138.6, | , 22.0, 0.0, 372.6, | ,  1000,   952,  3000,  2944, | , -3.4,  26.1, 0.254, |, 0.0
3090.5, 138.6, | , 22.0, 0.0, 371.9, | ,  1000,   960,  3000,  2918, | , -3.4,  33.4, 0.324, |, 0.0
3091.5, 138.3, | , 22.0, 0.0, 371.8, | ,  1000,   952,  3000,  2912, | , -3.4,  27.4, 0.265, |, 0.0
3092.5, 138.1, | , 22.0, 0.0, 372.7, | ,  1000,   959,  3000,  2914, | , -3.4,  52.7, 0.510, |, 0.0
3093.5, 138.7, | , 22.0, 0.0, 372.4, | ,  1000,   949,  3000,  2944, | , -3.4,  32.5, 0.317, |, 0.0
3094.5, 138.8, | , 22.0, 0.0, 367.8, | ,  1000,   954,  3000,  2924, | , -3.4,  28.7, 0.278, |, 0.0
3095.5, 138.2, | , 22.0, 0.0, 373.2, | ,  1000,   953,  3000,  2934, | , -3.4,  28.3, 0.275, |, 0.0
3096.5, 138.5, | , 22.0, 0.0, 373.3, | ,  1000,   953,  3000,  2939, | , -3.4,  63.4, 0.617, |, 0.0
3097.5, 138.7, | , 22.0, 0.0, 373.3, | ,  1000,   960,  3000,  2953, | , -3.4,  66.0, 0.645, |, 0.0
3098.5, 138.4, | , 22.0, 0.0, 372.8, | ,  1000,   956,  3000,  2937, | , -3.4,  37.3, 0.363, |, 0.0
3099.6, 139.2, | , 22.0, 0.0, 368.3, | ,  1000,   951,  3000,  2913, | , -3.4,  41.1, 0.397, |, 0.0
3100.6, 138.6, | , 22.0, 0.0, 373.6, | ,  1000,   950,  3000,  2949, | , -3.4,  33.0, 0.321, |, 0.0
3101.6, 138.3, | , 22.0, 0.0, 373.6, | ,  1000,   955,  3000,  2940, | , -3.4,  46.2, 0.450, |, 0.0
3102.6, 138.4, | , 22.0, 0.0, 373.6, | ,  1000,   960,  3000,  2946, | , -3.4,  34.3, 0.335, |, 0.0
3103.6, 138.7, | , 22.0, 0.0, 373.4, | ,  1000,   960,  3000,  2929, | , -3.4,  33.4, 0.325, |, 0.0
3104.6, 139.3, | , 22.0, 0.0, 369.5, | ,  1000,   956,  3000,  2920, | , -3.4,  33.0, 0.320, |, 0.0
3105.6, 138.2, | , 22.0, 0.0, 373.9, | ,  1000,   954,  3000,  2926, | , -3.4,  34.3, 0.332, |, 0.0
3106.6, 138.1, | , 22.0, 0.0, 374.2, | ,  1000,   955,  3000,  2918, | , -3.4,  38.1, 0.369, |, 0.0
3107.6, 138.5, | , 22.0, 0.0, 374.7, | ,  1000,   957,  3000,  2926, | , -3.4,  32.5, 0.316, |, 0.0
3108.6, 138.8, | , 22.0, 0.0, 373.7, | ,  1000,   952,  3000,  2929, | , -3.4,  37.7, 0.366, |, 0.0
3109.7, 138.2, | , 22.0, 0.0, 374.5, | ,  1000,   960,  3000,  2918, | , -3.4,  48.4, 0.469, |, 0.0
3110.7, 138.5, | , 22.0, 0.0, 374.9, | ,  1000,   959,  3000,  2918, | , -3.4,  38.1, 0.369, |, 0.0
3111.7, 138.4, | , 22.0, 0.0, 375.2, | ,  1000,   957,  3000,  2922, | , -3.4,  36.0, 0.349, |, 0.0
3112.7, 138.1, | , 22.0, 0.0, 375.1, | ,  1000,   957,  3000,  2950, | , -3.4,  48.8, 0.477, |, 0.0
3113.7, 138.2, | , 22.0, 0.0, 374.6, | ,  1000,   953,  3000,  2941, | , -3.4,  34.7, 0.338, |, 0.0
3114.7, 138.6, | , 22.0, 0.0, 375.1, | ,  1000,   957,  3000,  2931, | , -3.4,  33.4, 0.325, |, 0.0
3115.7, 138.2, | , 22.0, 0.0, 374.6, | ,  1000,   959,  3000,  2944, | , -3.4,  34.7, 0.338, |, 0.0
3116.7, 138.1, | , 22.0, 0.0, 375.4, | ,  1000,   957,  3000,  2918, | , -3.4,  44.5, 0.431, |, 0.0
3117.7, 138.1, | , 22.0, 0.0, 375.7, | ,  1000,   952,  3000,  2935, | , -3.4,  57.4, 0.558, |, 0.0
3118.7, 138.6, | , 22.0, 0.0, 374.4, | ,  1000,   956,  3000,  2930, | , -3.4,  44.1, 0.429, |, 0.0
3119.8, 138.3, | , 22.0, 0.0, 376.2, | ,  1000,   958,  3000,  2950, | , -3.4,  32.5, 0.318, |, 0.0
