# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
# Catalyst mass: 0.802000 
filename: B2CA_7-12_2017-07-18-04.txt 
current working directory: /home/research/python/diff-react-2017-07-18 
Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
Notes: restart after deleting old TCs in code

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
5467.2, 138.7, | , 27.6, 0.0, 567.3, | ,  1000,   957,  3000,  2937, | , -3.4, 4527.8, 53.677, |, 0.0
5468.2, 139.5, | , 27.6, 0.0, 564.1, | ,  1000,   954,  3000,  2922, | , -3.4, 4525.7, 53.406, |, 0.0
5469.2, 138.7, | , 27.6, 0.0, 568.2, | ,  1000,   954,  3000,  2930, | , -3.4, 4527.4, 53.546, |, 0.0
5470.2, 138.7, | , 27.6, 0.0, 567.9, | ,  1000,   958,  3000,  2933, | , -3.4, 4528.7, 53.661, |, 0.0
5471.3, 138.8, | , 27.6, 0.0, 567.9, | ,  1000,   959,  3000,  2930, | , -3.4, 4511.9, 53.429, |, 0.0
5472.3, 139.0, | , 27.6, 0.0, 567.8, | ,  1000,   951,  3000,  2901, | , -3.4, 4490.1, 52.673, |, 0.0
5473.3, 139.1, | , 27.6, 0.0, 564.4, | ,  1000,   955,  3000,  2918, | , -3.4, 4532.9, 53.450, |, 0.0
5474.3, 138.6, | , 27.6, 0.0, 568.1, | ,  1000,   954,  3000,  2934, | , -3.4, 4523.1, 53.545, |, 0.0
5475.3, 139.0, | , 27.6, 0.0, 568.2, | ,  1000,   956,  3000,  2926, | , -3.4, 4538.1, 53.648, |, 0.0
5476.3, 138.7, | , 27.6, 0.0, 568.0, | ,  1000,   956,  3000,  2939, | , -3.4, 4513.2, 53.529, |, 0.0
5477.3, 138.7, | , 27.6, 0.0, 567.4, | ,  1000,   955,  3000,  2926, | , -3.4, 4508.9, 53.283, |, 0.0
5478.3, 139.0, | , 27.6, 0.0, 568.4, | ,  1000,   957,  3000,  2938, | , -3.4, 4507.2, 53.456, |, 0.0
5479.3, 139.1, | , 27.6, 0.0, 567.9, | ,  1000,   953,  3000,  2912, | , -3.4, 4498.2, 52.937, |, 0.0
5480.3, 138.6, | , 27.6, 0.0, 568.4, | ,  1000,   961,  3000,  2931, | , -3.4, 4505.5, 53.390, |, 0.0
5481.3, 138.6, | , 27.6, 0.0, 568.3, | ,  1000,   957,  3000,  2945, | , -3.4, 4510.2, 53.593, |, 0.0
5482.4, 139.2, | , 27.6, 0.0, 567.8, | ,  1000,   958,  3000,  2954, | , -3.4, 4505.9, 53.679, |, 0.0
5483.4, 138.6, | , 27.6, 0.0, 568.7, | ,  1000,   954,  3000,  2926, | , -3.4, 4496.5, 53.133, |, 0.0
5484.4, 139.0, | , 27.6, 0.0, 565.1, | ,  1000,   953,  3000,  2934, | , -3.4, 4502.9, 53.299, |, 0.0
5485.4, 138.6, | , 27.6, 0.0, 568.7, | ,  1000,   957,  3000,  2919, | , -3.4, 4511.5, 53.246, |, 0.0
5486.4, 139.0, | , 27.6, 0.0, 568.9, | ,  1000,   955,  3000,  2940, | , -3.4, 4540.2, 53.837, |, 0.0
5487.4, 138.8, | , 27.6, 0.0, 567.9, | ,  1000,   958,  3000,  2937, | , -3.4, 4504.7, 53.421, |, 0.0
5488.4, 138.8, | , 27.6, 0.0, 568.3, | ,  1000,   957,  3000,  2937, | , -3.4, 4494.8, 53.303, |, 0.0
5489.4, 139.2, | , 27.6, 0.0, 565.7, | ,  1000,   956,  3000,  2936, | , -3.4, 4477.2, 53.056, |, 0.0
5490.4, 138.8, | , 27.6, 0.0, 568.9, | ,  1000,   953,  3000,  2907, | , -3.4, 4480.2, 52.661, |, 0.0
5491.4, 138.6, | , 27.6, 0.0, 569.0, | ,  1000,   957,  3000,  2914, | , -3.4, 4514.1, 53.200, |, 0.0
5492.5, 138.7, | , 27.6, 0.0, 568.5, | ,  1000,   954,  3000,  2931, | , -3.4, 4511.9, 53.370, |, 0.0
5493.5, 138.7, | , 27.6, 0.0, 569.2, | ,  1000,   958,  3000,  2929, | , -3.4, 4509.8, 53.389, |, 0.0
5494.5, 139.0, | , 27.6, 0.0, 569.5, | ,  1000,   954,  3000,  2937, | , -3.4, 4507.2, 53.395, |, 0.0
5495.5, 138.6, | , 27.6, 0.0, 569.1, | ,  1000,   952,  3000,  2927, | , -3.4, 4516.7, 53.354, |, 0.0
5496.5, 138.7, | , 27.6, 0.0, 569.0, | ,  1000,   958,  3000,  2940, | , -3.4, 4512.4, 53.560, |, 0.0
5497.5, 139.0, | , 27.6, 0.0, 569.0, | ,  1000,   953,  3000,  2931, | , -3.4, 4496.1, 53.171, |, 0.0
5498.5, 138.9, | , 27.6, 0.0, 569.2, | ,  1000,   955,  3000,  2937, | , -3.4, 4503.8, 53.372, |, 0.0
5499.5, 138.6, | , 27.6, 0.0, 569.4, | ,  1000,   954,  3000,  2937, | , -3.4, 4508.5, 53.425, |, 0.0
5500.5, 139.1, | , 27.6, 0.0, 565.2, | ,  1000,   952,  3000,  2937, | , -3.4, 4496.1, 53.253, |, 0.0
5501.5, 139.0, | , 27.6, 0.0, 569.7, | ,  1000,   956,  3000,  2926, | , -3.4, 4513.7, 53.365, |, 0.0
5502.5, 138.8, | , 27.6, 0.0, 568.9, | ,  1000,   959,  3000,  2914, | , -3.4, 4500.4, 53.074, |, 0.0
5503.6, 138.6, | , 27.6, 0.0, 569.3, | ,  1000,   956,  3000,  2929, | , -3.4, 4496.5, 53.195, |, 0.0
5504.6, 138.9, | , 27.6, 0.0, 569.6, | ,  1000,   950,  3000,  2906, | , -3.4, 4505.5, 52.901, |, 0.0
5505.6, 139.4, | , 27.6, 0.0, 565.7, | ,  1000,   951,  3000,  2918, | , -3.4, 4517.9, 53.228, |, 0.0
5506.6, 138.7, | , 27.6, 0.0, 569.4, | ,  1000,   956,  3000,  2937, | , -3.4, 4517.5, 53.547, |, 0.0
5507.6, 139.0, | , 27.6, 0.0, 569.3, | ,  1000,   955,  3000,  2918, | , -3.4, 4517.5, 53.280, |, 0.0
5508.6, 138.9, | , 27.6, 0.0, 569.6, | ,  1000,   954,  3000,  2927, | , -3.4, 4496.1, 53.138, |, 0.0
5509.6, 138.7, | , 27.6, 0.0, 569.6, | ,  1000,   955,  3000,  2937, | , -3.4, 4527.4, 53.652, |, 0.0
5510.6, 139.2, | , 27.6, 0.0, 565.8, | ,  1000,   954,  3000,  2929, | , -3.4, 4502.1, 53.231, |, 0.0
5511.6, 139.1, | , 27.6, 0.0, 569.8, | ,  1000,   954,  3000,  2933, | , -3.4, 4504.2, 53.310, |, 0.0
5512.7, 138.9, | , 27.6, 0.0, 569.0, | ,  1000,   954,  3000,  2913, | , -3.4, 4514.5, 53.156, |, 0.0
5513.7, 138.7, | , 27.6, 0.0, 569.5, | ,  1000,   956,  3000,  2931, | , -3.4, 4504.7, 53.319, |, 0.0
5514.7, 138.6, | , 27.6, 0.0, 569.6, | ,  1000,   953,  3000,  2914, | , -3.4, 4497.4, 52.959, |, 0.0
5515.7, 138.9, | , 27.6, 0.0, 569.9, | ,  1000,   952,  3000,  2929, | , -3.4, 4535.1, 53.593, |, 0.0
5516.7, 139.1, | , 27.6, 0.0, 565.9, | ,  1000,   951,  3000,  2937, | , -3.4, 4513.2, 53.433, |, 0.0
5517.7, 138.5, | , 27.6, 0.0, 568.9, | ,  1000,   949,  3000,  2909, | , -3.4, 4510.2, 52.990, |, 0.0
5518.7, 138.7, | , 27.6, 0.0, 569.8, | ,  1000,   957,  3000,  2936, | , -3.4, 4535.1, 53.756, |, 0.0
5519.7, 139.0, | , 27.6, 0.0, 570.0, | ,  1000,   954,  3000,  2944, | , -3.4, 4503.8, 53.456, |, 0.0
5520.7, 138.6, | , 27.6, 0.0, 569.8, | ,  1000,   954,  3000,  2924, | , -3.4, 4496.9, 53.101, |, 0.0
5521.7, 139.2, | , 27.6, 0.0, 566.4, | ,  1000,   953,  3000,  2934, | , -3.4, 4516.7, 53.461, |, 0.0
5522.7, 139.1, | , 27.6, 0.0, 569.7, | ,  1000,   960,  3000,  2919, | , -3.4, 4499.9, 53.153, |, 0.0
5523.8, 138.5, | , 27.6, 0.0, 570.0, | ,  1000,   958,  3000,  2921, | , -3.4, 4507.2, 53.230, |, 0.0
5524.8, 138.7, | , 27.6, 0.0, 569.8, | ,  1000,   957,  3000,  2935, | , -3.4, 4505.1, 53.392, |, 0.0
5525.8, 138.6, | , 27.6, 0.0, 569.9, | ,  1000,   958,  3000,  2937, | , -3.4, 4510.7, 53.492, |, 0.0
5526.8, 139.5, | , 27.6, 0.0, 566.1, | ,  1000,   953,  3000,  2922, | , -3.4, 4507.7, 53.186, |, 0.0
5527.8, 138.8, | , 27.6, 0.0, 569.2, | ,  1000,   957,  3000,  2929, | , -3.4, 4501.2, 53.259, |, 0.0
5528.8, 138.7, | , 27.6, 0.0, 570.0, | ,  1000,   956,  3000,  2945, | , -3.4, 4486.2, 53.292, |, 0.0
5529.8, 139.1, | , 27.6, 0.0, 570.1, | ,  1000,   955,  3000,  2940, | , -3.4, 4493.9, 53.303, |, 0.0
5530.8, 138.7, | , 27.6, 0.0, 569.8, | ,  1000,   952,  3000,  2931, | , -3.4, 4486.7, 53.047, |, 0.0
5531.8, 138.7, | , 27.6, 0.0, 569.8, | ,  1000,   953,  3000,  2910, | , -3.4, 4505.5, 52.994, |, 0.0
5532.9, 139.0, | , 27.6, 0.0, 569.4, | ,  1000,   956,  3000,  2923, | , -3.4, 4509.4, 53.266, |, 0.0
5533.9, 139.0, | , 27.6, 0.0, 570.0, | ,  1000,   953,  3000,  2916, | , -3.4, 4533.8, 53.408, |, 0.0
5534.9, 138.7, | , 27.6, 0.0, 569.8, | ,  1000,   958,  3000,  2936, | , -3.4, 4521.4, 53.608, |, 0.0
5535.9, 138.8, | , 27.6, 0.0, 570.1, | ,  1000,   957,  3000,  2919, | , -3.4, 4531.7, 53.487, |, 0.0
5536.9, 139.0, | , 27.6, 0.0, 570.4, | ,  1000,   954,  3000,  2933, | , -3.4, 4493.9, 53.180, |, 0.0
5537.9, 139.5, | , 27.6, 0.0, 566.4, | ,  1000,   954,  3000,  2914, | , -3.4, 4488.4, 52.864, |, 0.0
5538.9, 138.5, | , 27.6, 0.0, 570.1, | ,  1000,   959,  3000,  2925, | , -3.4, 4511.5, 53.357, |, 0.0
5539.9, 139.0, | , 27.6, 0.0, 570.3, | ,  1000,   956,  3000,  2945, | , -3.4, 4505.9, 53.525, |, 0.0
5540.9, 138.9, | , 27.6, 0.0, 570.5, | ,  1000,   954,  3000,  2926, | , -3.4, 4484.5, 52.976, |, 0.0
5541.9, 138.7, | , 27.6, 0.0, 570.2, | ,  1000,   953,  3000,  2937, | , -3.4, 4494.8, 53.231, |, 0.0
5543.0, 139.4, | , 27.6, 0.0, 565.8, | ,  1000,   953,  3000,  2937, | , -3.4, 4479.4, 53.069, |, 0.0
5544.0, 138.6, | , 27.6, 0.0, 570.6, | ,  1000,   955,  3000,  2930, | , -3.4, 4479.8, 53.007, |, 0.0
5545.0, 138.6, | , 27.6, 0.0, 570.4, | ,  1000,   956,  3000,  2926, | , -3.4, 4502.9, 53.223, |, 0.0
5546.0, 138.7, | , 27.6, 0.0, 570.6, | ,  1000,   952,  3000,  2948, | , -3.4, 4505.1, 53.500, |, 0.0
5547.0, 138.7, | , 27.6, 0.0, 570.5, | ,  1000,   957,  3000,  2932, | , -3.4, 4488.4, 53.156, |, 0.0
5548.0, 139.6, | , 27.6, 0.0, 566.6, | ,  1000,   954,  3000,  2915, | , -3.4, 4489.2, 52.896, |, 0.0
5549.0, 138.7, | , 27.6, 0.0, 570.7, | ,  1000,   954,  3000,  2939, | , -3.4, 4499.1, 53.332, |, 0.0
5550.0, 138.6, | , 27.6, 0.0, 570.5, | ,  1000,   958,  3000,  2922, | , -3.4, 4504.7, 53.226, |, 0.0
5551.0, 138.9, | , 27.6, 0.0, 570.7, | ,  1000,   955,  3000,  2923, | , -3.4, 4530.4, 53.505, |, 0.0
5552.1, 138.4, | , 27.6, 0.0, 570.8, | ,  1000,   949,  3000,  2901, | , -3.4, 4521.8, 53.013, |, 0.0
5553.1, 138.7, | , 27.6, 0.0, 570.2, | ,  1000,   956,  3000,  2945, | , -3.4, 4518.8, 53.677, |, 0.0
5554.1, 139.0, | , 27.6, 0.0, 570.6, | ,  1000,   949,  3000,  2941, | , -3.4, 4513.2, 53.466, |, 0.0
5555.1, 138.6, | , 27.6, 0.0, 570.6, | ,  1000,   957,  3000,  2925, | , -3.4, 4496.1, 53.145, |, 0.0
5556.1, 138.7, | , 27.7, 0.0, 570.8, | ,  1000,   955,  3000,  2937, | , -3.4, 4532.9, 53.727, |, 0.0
5557.1, 138.7, | , 27.7, 0.0, 570.6, | ,  1000,   958,  3000,  2947, | , -3.4, 4489.7, 53.389, |, 0.0
5558.1, 138.8, | , 27.6, 0.0, 570.0, | ,  1000,   955,  3000,  2911, | , -3.4, 4494.4, 52.900, |, 0.0
5559.1, 139.4, | , 27.6, 0.0, 567.6, | ,  1000,   952,  3000,  2923, | , -3.4, 4500.8, 53.105, |, 0.0
5560.1, 138.6, | , 27.7, 0.0, 570.8, | ,  1000,   959,  3000,  2922, | , -3.4, 4515.4, 53.370, |, 0.0
5561.1, 138.6, | , 27.7, 0.0, 570.8, | ,  1000,   954,  3000,  2926, | , -3.4, 4512.8, 53.320, |, 0.0
5562.2, 139.1, | , 27.6, 0.0, 571.3, | ,  1000,   959,  3000,  2926, | , -3.4, 4502.9, 53.278, |, 0.0
5563.2, 138.7, | , 27.6, 0.0, 570.6, | ,  1000,   953,  3000,  2933, | , -3.4, 4478.1, 52.996, |, 0.0
5564.2, 139.1, | , 27.6, 0.0, 567.1, | ,  1000,   957,  3000,  2929, | , -3.4, 4487.5, 53.104, |, 0.0
5565.2, 138.9, | , 27.7, 0.0, 571.4, | ,  1000,   957,  3000,  2919, | , -3.4, 4503.4, 53.159, |, 0.0
5566.2, 138.7, | , 27.6, 0.0, 570.9, | ,  1000,   954,  3000,  2934, | , -3.4, 4525.7, 53.580, |, 0.0
5567.2, 138.5, | , 27.7, 0.0, 571.1, | ,  1000,   956,  3000,  2942, | , -3.4, 4506.4, 53.487, |, 0.0
5568.2, 138.8, | , 27.7, 0.0, 570.6, | ,  1000,   955,  3000,  2941, | , -3.4, 4510.2, 53.513, |, 0.0
5569.2, 139.0, | , 27.7, 0.0, 571.4, | ,  1000,   957,  3000,  2924, | , -3.4, 4485.8, 53.017, |, 0.0
5570.2, 138.6, | , 27.7, 0.0, 571.1, | ,  1000,   957,  3000,  2918, | , -3.4, 4493.9, 53.022, |, 0.0
5571.2, 138.7, | , 27.7, 0.0, 571.4, | ,  1000,   956,  3000,  2933, | , -3.4, 4514.5, 53.457, |, 0.0
5572.2, 138.6, | , 27.7, 0.0, 571.3, | ,  1000,   955,  3000,  2930, | , -3.4, 4487.5, 53.089, |, 0.0
5573.3, 139.1, | , 27.7, 0.0, 571.3, | ,  1000,   955,  3000,  2941, | , -3.4, 4513.7, 53.549, |, 0.0
5574.3, 138.6, | , 27.7, 0.0, 571.4, | ,  1000,   956,  3000,  2923, | , -3.4, 4507.2, 53.241, |, 0.0
5575.3, 139.3, | , 27.7, 0.0, 566.7, | ,  1000,   954,  3000,  2908, | , -3.4, 4510.7, 53.050, |, 0.0
5576.3, 139.0, | , 27.7, 0.0, 572.0, | ,  1000,   955,  3000,  2926, | , -3.4, 4541.9, 53.680, |, 0.0
5577.3, 138.7, | , 27.7, 0.0, 571.5, | ,  1000,   954,  3000,  2928, | , -3.4, 4504.2, 53.236, |, 0.0
5578.3, 138.7, | , 27.7, 0.0, 571.1, | ,  1000,   956,  3000,  2935, | , -3.4, 4502.9, 53.353, |, 0.0
5579.3, 138.7, | , 27.7, 0.0, 571.9, | ,  1000,   954,  3000,  2911, | , -3.4, 4511.1, 53.094, |, 0.0
5580.3, 139.4, | , 27.7, 0.0, 567.5, | ,  1000,   951,  3000,  2926, | , -3.4, 4538.5, 53.579, |, 0.0
5581.3, 138.7, | , 27.7, 0.0, 571.6, | ,  1000,   956,  3000,  2952, | , -3.4, 4514.5, 53.713, |, 0.0
5582.4, 138.6, | , 27.7, 0.0, 571.6, | ,  1000,   955,  3000,  2923, | , -3.4, 4490.9, 53.028, |, 0.0
5583.4, 139.2, | , 27.7, 0.0, 571.7, | ,  1000,   954,  3000,  2931, | , -3.4, 4495.2, 53.182, |, 0.0
5584.4, 139.1, | , 27.7, 0.0, 572.2, | ,  1000,   953,  3000,  2933, | , -3.4, 4497.4, 53.227, |, 0.0
5585.4, 139.2, | , 27.7, 0.0, 568.2, | ,  1000,   955,  3000,  2937, | , -3.4, 4485.8, 53.160, |, 0.0
5586.4, 138.7, | , 27.7, 0.0, 571.7, | ,  1000,   956,  3000,  2926, | , -3.4, 4524.8, 53.487, |, 0.0
5587.4, 138.9, | , 27.7, 0.0, 572.4, | ,  1000,   958,  3000,  2923, | , -3.4, 4511.1, 53.313, |, 0.0
5588.4, 138.7, | , 27.7, 0.0, 571.3, | ,  1000,   954,  3000,  2922, | , -3.4, 4511.9, 53.260, |, 0.0
5589.4, 138.6, | , 27.7, 0.0, 572.0, | ,  1000,   954,  3000,  2944, | , -3.4, 4511.1, 53.553, |, 0.0
5590.4, 139.0, | , 27.7, 0.0, 572.4, | ,  1000,   954,  3000,  2934, | , -3.4, 4515.4, 53.463, |, 0.0
5591.4, 139.1, | , 27.7, 0.0, 568.0, | ,  1000,   952,  3000,  2922, | , -3.4, 4493.5, 53.009, |, 0.0
5592.5, 138.7, | , 27.7, 0.0, 572.2, | ,  1000,   957,  3000,  2938, | , -3.4, 4525.2, 53.668, |, 0.0
5593.5, 138.8, | , 27.7, 0.0, 571.7, | ,  1000,   955,  3000,  2944, | , -3.4, 4506.8, 53.516, |, 0.0
5594.5, 139.0, | , 27.7, 0.0, 572.4, | ,  1000,   955,  3000,  2927, | , -3.4, 4488.8, 53.057, |, 0.0
5595.5, 138.6, | , 27.7, 0.0, 572.0, | ,  1000,   949,  3000,  2918, | , -3.4, 4508.5, 53.090, |, 0.0
5596.5, 139.5, | , 27.7, 0.0, 568.3, | ,  1000,   951,  3000,  2932, | , -3.4, 4502.1, 53.235, |, 0.0
5597.5, 139.0, | , 27.7, 0.0, 572.0, | ,  1000,   953,  3000,  2918, | , -3.4, 4531.7, 53.415, |, 0.0
5598.5, 138.8, | , 27.7, 0.0, 571.3, | ,  1000,   956,  3000,  2930, | , -3.4, 4512.8, 53.404, |, 0.0
5599.5, 138.6, | , 27.7, 0.0, 571.8, | ,  1000,   958,  3000,  2933, | , -3.4, 4497.4, 53.277, |, 0.0
5600.5, 138.6, | , 27.7, 0.0, 572.2, | ,  1000,   956,  3000,  2923, | , -3.4, 4504.7, 53.211, |, 0.0
5601.6, 139.6, | , 27.7, 0.0, 568.3, | ,  1000,   955,  3000,  2936, | , -3.4, 4505.9, 53.382, |, 0.0
5602.6, 138.7, | , 27.7, 0.0, 572.0, | ,  1000,   956,  3000,  2937, | , -3.4, 4510.2, 53.461, |, 0.0
5603.6, 138.8, | , 27.7, 0.0, 571.6, | ,  1000,   955,  3000,  2926, | , -3.4, 4517.9, 53.393, |, 0.0
5604.6, 138.8, | , 27.7, 0.0, 572.4, | ,  1000,   950,  3000,  2918, | , -3.4, 4514.9, 53.174, |, 0.0
5605.6, 138.7, | , 27.7, 0.0, 572.0, | ,  1000,   955,  3000,  2941, | , -3.4, 4543.6, 53.912, |, 0.0
5606.6, 138.7, | , 27.7, 0.0, 572.3, | ,  1000,   953,  3000,  2926, | , -3.4, 4506.8, 53.230, |, 0.0
5607.6, 139.0, | , 27.7, 0.0, 572.4, | ,  1000,   958,  3000,  2917, | , -3.4, 4495.2, 53.040, |, 0.0
5608.6, 138.8, | , 27.7, 0.0, 571.8, | ,  1000,   954,  3000,  2931, | , -3.4, 4511.9, 53.370, |, 0.0
5609.6, 138.7, | , 27.7, 0.0, 572.0, | ,  1000,   952,  3000,  2918, | , -3.4, 4520.1, 53.271, |, 0.0
5610.6, 138.8, | , 27.7, 0.0, 572.4, | ,  1000,   953,  3000,  2942, | , -3.4, 4508.5, 53.477, |, 0.0
5611.7, 138.9, | , 27.7, 0.0, 572.9, | ,  1000,   951,  3000,  2910, | , -3.4, 4490.9, 52.797, |, 0.0
5612.7, 139.2, | , 27.7, 0.0, 569.0, | ,  1000,   956,  3000,  2930, | , -3.4, 4529.9, 53.611, |, 0.0
5613.7, 138.7, | , 27.7, 0.0, 572.3, | ,  1000,   959,  3000,  2919, | , -3.4, 4512.4, 53.291, |, 0.0
5614.7, 138.8, | , 27.7, 0.0, 573.0, | ,  1000,   954,  3000,  2933, | , -3.4, 4528.7, 53.600, |, 0.0
5615.7, 138.7, | , 27.7, 0.0, 572.4, | ,  1000,   957,  3000,  2925, | , -3.4, 4521.8, 53.452, |, 0.0
5616.7, 138.7, | , 27.7, 0.0, 572.7, | ,  1000,   955,  3000,  2938, | , -3.4, 4481.5, 53.131, |, 0.0
5617.7, 139.6, | , 27.7, 0.0, 565.7, | ,  1000,   955,  3000,  2932, | , -3.4, 4496.5, 53.217, |, 0.0
5618.7, 139.1, | , 27.7, 0.0, 572.3, | ,  1000,   955,  3000,  2929, | , -3.4, 4537.6, 53.673, |, 0.0
5619.7, 138.7, | , 27.7, 0.0, 572.9, | ,  1000,   957,  3000,  2932, | , -3.4, 4513.7, 53.445, |, 0.0
5620.8, 138.6, | , 27.7, 0.0, 573.0, | ,  1000,   954,  3000,  2918, | , -3.4, 4513.7, 53.215, |, 0.0
5621.8, 138.6, | , 27.7, 0.0, 573.0, | ,  1000,   953,  3000,  2934, | , -3.4, 4513.7, 53.421, |, 0.0
5622.8, 139.0, | , 27.7, 0.0, 569.0, | ,  1000,   955,  3000,  2929, | , -3.4, 4510.2, 53.346, |, 0.0
5623.8, 138.8, | , 27.7, 0.0, 572.5, | ,  1000,   953,  3000,  2946, | , -3.4, 4506.4, 53.506, |, 0.0
5624.8, 139.0, | , 27.7, 0.0, 573.6, | ,  1000,   951,  3000,  2927, | , -3.4, 4504.7, 53.196, |, 0.0
5625.8, 138.6, | , 27.7, 0.0, 573.0, | ,  1000,   957,  3000,  2920, | , -3.4, 4505.9, 53.192, |, 0.0
5626.8, 138.6, | , 27.7, 0.0, 573.2, | ,  1000,   956,  3000,  2924, | , -3.4, 4503.4, 53.202, |, 0.0
5627.8, 138.7, | , 27.7, 0.0, 573.1, | ,  1000,   954,  3000,  2929, | , -3.4, 4509.8, 53.317, |, 0.0
5628.8, 139.6, | , 27.7, 0.0, 569.4, | ,  1000,   954,  3000,  2926, | , -3.4, 4514.1, 53.335, |, 0.0
5629.9, 138.5, | , 27.7, 0.0, 573.3, | ,  1000,   957,  3000,  2927, | , -3.4, 4520.9, 53.466, |, 0.0
5630.9, 138.7, | , 27.7, 0.0, 573.3, | ,  1000,   960,  3000,  2926, | , -3.4, 4519.7, 53.472, |, 0.0
5631.9, 138.8, | , 27.7, 0.0, 573.2, | ,  1000,   954,  3000,  2944, | , -3.4, 4518.8, 53.629, |, 0.0
5632.9, 138.9, | , 27.7, 0.0, 573.3, | ,  1000,   948,  3000,  2920, | , -3.4, 4495.2, 52.945, |, 0.0
5633.9, 139.2, | , 27.7, 0.0, 568.3, | ,  1000,   954,  3000,  2913, | , -3.4, 4497.8, 52.960, |, 0.0
5634.9, 138.6, | , 27.7, 0.0, 573.2, | ,  1000,   955,  3000,  2933, | , -3.4, 4522.7, 53.551, |, 0.0
5635.9, 139.0, | , 27.7, 0.0, 573.7, | ,  1000,   956,  3000,  2929, | , -3.4, 4503.4, 53.276, |, 0.0
5636.9, 138.7, | , 27.7, 0.0, 573.0, | ,  1000,   959,  3000,  2929, | , -3.4, 4505.1, 53.337, |, 0.0
5637.9, 138.6, | , 27.7, 0.0, 573.3, | ,  1000,   957,  3000,  2932, | , -3.4, 4517.5, 53.490, |, 0.0
5638.9, 139.2, | , 27.7, 0.0, 569.2, | ,  1000,   953,  3000,  2909, | , -3.4, 4513.7, 53.078, |, 0.0
5640.0, 138.9, | , 27.7, 0.0, 573.3, | ,  1000,   955,  3000,  2932, | , -3.4, 4518.4, 53.479, |, 0.0
5641.0, 138.6, | , 27.7, 0.0, 573.1, | ,  1000,   955,  3000,  2933, | , -3.4, 4518.4, 53.481, |, 0.0
5642.0, 139.1, | , 27.7, 0.0, 573.4, | ,  1000,   953,  3000,  2943, | , -3.4, 4504.2, 53.438, |, 0.0
5643.0, 139.1, | , 27.7, 0.0, 573.2, | ,  1000,   957,  3000,  2937, | , -3.4, 4488.8, 53.217, |, 0.0
5644.0, 138.5, | , 27.7, 0.0, 572.5, | ,  1000,   949,  3000,  2910, | , -3.4, 4517.1, 53.077, |, 0.0
5645.0, 138.6, | , 27.7, 0.0, 573.1, | ,  1000,   958,  3000,  2920, | , -3.4, 4540.6, 53.617, |, 0.0
5646.0, 139.1, | , 27.7, 0.0, 573.6, | ,  1000,   952,  3000,  2937, | , -3.4, 4512.4, 53.436, |, 0.0
5647.0, 139.0, | , 27.7, 0.0, 573.7, | ,  1000,   959,  3000,  2916, | , -3.4, 4503.4, 53.138, |, 0.0
5648.0, 138.7, | , 27.7, 0.0, 573.4, | ,  1000,   954,  3000,  2921, | , -3.4, 4521.8, 53.354, |, 0.0
5649.1, 138.7, | , 27.7, 0.0, 573.1, | ,  1000,   954,  3000,  2932, | , -3.4, 4514.5, 53.420, |, 0.0
5650.1, 139.0, | , 27.7, 0.0, 569.8, | ,  1000,   960,  3000,  2922, | , -3.4, 4530.8, 53.555, |, 0.0
5651.1, 138.6, | , 27.7, 0.0, 573.4, | ,  1000,   955,  3000,  2926, | , -3.4, 4522.2, 53.448, |, 0.0
5652.1, 138.6, | , 27.7, 0.0, 573.7, | ,  1000,   955,  3000,  2940, | , -3.4, 4504.7, 53.421, |, 0.0
5653.1, 139.0, | , 27.7, 0.0, 573.8, | ,  1000,   954,  3000,  2934, | , -3.4, 4514.9, 53.454, |, 0.0
5654.1, 138.7, | , 27.7, 0.0, 572.9, | ,  1000,   951,  3000,  2929, | , -3.4, 4509.4, 53.277, |, 0.0
5655.1, 139.5, | , 27.7, 0.0, 567.6, | ,  1000,   950,  3000,  2919, | , -3.4, 4501.2, 53.039, |, 0.0
5656.1, 138.6, | , 27.7, 0.0, 573.6, | ,  1000,   956,  3000,  2918, | , -3.4, 4504.7, 53.135, |, 0.0
5657.1, 138.6, | , 27.7, 0.0, 573.6, | ,  1000,   955,  3000,  2928, | , -3.4, 4526.9, 53.521, |, 0.0
5658.1, 138.6, | , 27.7, 0.0, 573.8, | ,  1000,   956,  3000,  2950, | , -3.4, 4508.5, 53.625, |, 0.0
5659.2, 138.7, | , 27.7, 0.0, 573.2, | ,  1000,   955,  3000,  2922, | , -3.4, 4502.9, 53.158, |, 0.0
5660.2, 139.2, | , 27.7, 0.0, 570.0, | ,  1000,   956,  3000,  2932, | , -3.4, 4502.9, 53.310, |, 0.0
5661.2, 139.0, | , 27.7, 0.0, 574.1, | ,  1000,   959,  3000,  2926, | , -3.4, 4506.4, 53.318, |, 0.0
5662.2, 138.7, | , 27.7, 0.0, 573.7, | ,  1000,   959,  3000,  2938, | , -3.4, 4506.4, 53.476, |, 0.0
