# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA311, 2017-07-29-A, powder, small cup, 1wt%Ru by wet impregnation, 13.217% dispersion
# Catalyst mass: 0.917000 
filename: BCA311_2017-08-04-01.txt 
current working directory: /home/research/python/diff-react-2017-08-04 
Catalyst_Description: BCA311, 2017-07-29-A, powder, small cup, 1wt%Ru by wet impregnation, 13.217% dispersion
Notes: 1wt% Ru by wet impregnation, 13% dispersion

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
5557.0, 138.0, | , 24.0, 0.0, 571.8, | ,  1000,   952,  3000,  2954, | , -3.4, 2926.3, 30.485, |, 0.0
5558.0, 138.3, | , 24.0, 0.0, 572.6, | ,  1000,   955,  3000,  2952, | , -3.4, 2910.8, 30.334, |, 0.0
5559.0, 137.9, | , 24.0, 0.0, 572.5, | ,  1000,   953,  3000,  2935, | , -3.4, 2910.4, 30.180, |, 0.0
5560.0, 138.4, | , 24.0, 0.0, 567.2, | ,  1000,   954,  3000,  2928, | , -3.4, 2916.4, 30.199, |, 0.0
5561.0, 137.8, | , 24.0, 0.0, 572.6, | ,  1000,   957,  3000,  2930, | , -3.4, 2950.7, 30.592, |, 0.0
5562.0, 138.1, | , 24.0, 0.0, 572.1, | ,  1000,   950,  3000,  2917, | , -3.4, 2939.1, 30.313, |, 0.0
5563.0, 137.7, | , 24.0, 0.0, 572.5, | ,  1000,   947,  3000,  2929, | , -3.4, 2947.3, 30.470, |, 0.0
5564.1, 137.7, | , 24.0, 0.0, 572.5, | ,  1000,   951,  3000,  2929, | , -3.4, 2925.0, 30.272, |, 0.0
5565.1, 139.4, | , 24.0, 0.0, 563.9, | ,  1000,   950,  3000,  2924, | , -3.4, 2918.1, 30.152, |, 0.0
5566.1, 137.8, | , 24.0, 0.0, 572.6, | ,  1000,   958,  3000,  2931, | , -3.4, 2923.7, 30.331, |, 0.0
5567.1, 138.0, | , 24.0, 0.0, 572.0, | ,  1000,   958,  3000,  2944, | , -3.4, 2914.7, 30.340, |, 0.0
5568.1, 138.2, | , 24.0, 0.0, 573.4, | ,  1000,   956,  3000,  2917, | , -3.4, 2919.0, 30.152, |, 0.0
5569.1, 138.2, | , 24.0, 0.0, 573.0, | ,  1000,   953,  3000,  2918, | , -3.4, 2925.0, 30.207, |, 0.0
5570.1, 138.6, | , 24.0, 0.0, 568.1, | ,  1000,   951,  3000,  2924, | , -3.4, 2926.7, 30.253, |, 0.0
5571.1, 138.3, | , 24.0, 0.0, 572.8, | ,  1000,   960,  3000,  2934, | , -3.4, 2915.1, 30.279, |, 0.0
5572.2, 137.9, | , 24.0, 0.0, 571.9, | ,  1000,   952,  3000,  2894, | , -3.4, 2936.5, 30.122, |, 0.0
5573.2, 137.8, | , 24.0, 0.0, 572.6, | ,  1000,   955,  3000,  2926, | , -3.4, 2942.5, 30.459, |, 0.0
5574.2, 137.5, | , 24.0, 0.0, 572.8, | ,  1000,   951,  3000,  2911, | , -3.4, 2942.5, 30.314, |, 0.0
5575.2, 138.2, | , 24.0, 0.0, 572.6, | ,  1000,   949,  3000,  2942, | , -3.4, 2948.5, 30.598, |, 0.0
5576.2, 138.5, | , 24.0, 0.0, 568.5, | ,  1000,   953,  3000,  2933, | , -3.4, 2971.7, 30.795, |, 0.0
5577.2, 138.1, | , 24.0, 0.0, 572.4, | ,  1000,   960,  3000,  2959, | , -3.4, 2956.7, 30.900, |, 0.0
5578.2, 137.9, | , 24.0, 0.0, 573.0, | ,  1000,   961,  3000,  2928, | , -3.4, 2949.0, 30.593, |, 0.0
5579.2, 138.1, | , 24.0, 0.0, 573.3, | ,  1000,   953,  3000,  2926, | , -3.4, 2922.4, 30.236, |, 0.0
5580.2, 137.9, | , 24.0, 0.0, 573.0, | ,  1000,   955,  3000,  2921, | , -3.4, 2945.5, 30.454, |, 0.0
5581.2, 138.4, | , 24.0, 0.0, 568.7, | ,  1000,   950,  3000,  2926, | , -3.4, 2950.7, 30.509, |, 0.0
5582.3, 137.9, | , 24.0, 0.0, 572.6, | ,  1000,   955,  3000,  2926, | , -3.4, 2960.5, 30.646, |, 0.0
5583.3, 137.8, | , 24.0, 0.0, 572.9, | ,  1000,   951,  3000,  2914, | , -3.4, 2949.4, 30.410, |, 0.0
5584.3, 138.0, | , 24.0, 0.0, 573.5, | ,  1000,   956,  3000,  2933, | , -3.4, 2948.5, 30.590, |, 0.0
5585.3, 138.1, | , 24.0, 0.0, 573.8, | ,  1000,   954,  3000,  2917, | , -3.4, 2945.1, 30.404, |, 0.0
5586.3, 138.7, | , 24.0, 0.0, 568.9, | ,  1000,   952,  3000,  2903, | , -3.4, 2968.7, 30.522, |, 0.0
5587.3, 137.6, | , 24.0, 0.0, 572.3, | ,  1000,   955,  3000,  2922, | , -3.4, 2957.1, 30.577, |, 0.0
5588.3, 137.8, | , 24.0, 0.0, 573.6, | ,  1000,   956,  3000,  2938, | , -3.4, 2968.7, 30.833, |, 0.0
5589.3, 138.2, | , 24.0, 0.0, 573.9, | ,  1000,   955,  3000,  2924, | , -3.4, 2942.1, 30.444, |, 0.0
5590.3, 138.1, | , 24.0, 0.0, 573.8, | ,  1000,   955,  3000,  2929, | , -3.4, 2942.1, 30.485, |, 0.0
5591.3, 137.7, | , 24.0, 0.0, 573.7, | ,  1000,   957,  3000,  2934, | , -3.4, 2965.3, 30.774, |, 0.0
5592.3, 138.1, | , 24.0, 0.0, 573.4, | ,  1000,   952,  3000,  2936, | , -3.4, 2947.3, 30.563, |, 0.0
5593.4, 138.1, | , 24.0, 0.0, 574.3, | ,  1000,   959,  3000,  2943, | , -3.4, 2958.8, 30.791, |, 0.0
5594.4, 137.9, | , 24.0, 0.0, 573.9, | ,  1000,   954,  3000,  2964, | , -3.4, 2958.8, 30.921, |, 0.0
5595.4, 137.8, | , 24.0, 0.0, 574.1, | ,  1000,   949,  3000,  2943, | , -3.4, 2946.4, 30.582, |, 0.0
5596.4, 138.2, | , 24.0, 0.0, 574.3, | ,  1000,   948,  3000,  2913, | , -3.4, 2966.5, 30.546, |, 0.0
5597.4, 138.7, | , 24.0, 0.0, 568.8, | ,  1000,   950,  3000,  2941, | , -3.4, 2963.1, 30.751, |, 0.0
5598.4, 137.7, | , 24.0, 0.0, 574.3, | ,  1000,   952,  3000,  2930, | , -3.4, 2964.8, 30.701, |, 0.0
5599.4, 137.8, | , 24.0, 0.0, 573.9, | ,  1000,   954,  3000,  2918, | , -3.4, 2995.2, 30.931, |, 0.0
5600.4, 138.1, | , 24.0, 0.0, 574.7, | ,  1000,   950,  3000,  2936, | , -3.4, 2974.7, 30.834, |, 0.0
5601.4, 137.7, | , 24.0, 0.0, 574.3, | ,  1000,   950,  3000,  2940, | , -3.4, 2973.0, 30.847, |, 0.0
5602.5, 138.5, | , 24.0, 0.0, 568.7, | ,  1000,   954,  3000,  2936, | , -3.4, 2961.0, 30.722, |, 0.0
5603.5, 138.1, | , 24.0, 0.0, 574.5, | ,  1000,   952,  3000,  2908, | , -3.4, 2966.5, 30.546, |, 0.0
5604.5, 137.8, | , 24.0, 0.0, 574.3, | ,  1000,   955,  3000,  2928, | , -3.4, 2961.0, 30.664, |, 0.0
5605.5, 137.8, | , 24.0, 0.0, 574.3, | ,  1000,   954,  3000,  2931, | , -3.4, 2964.0, 30.715, |, 0.0
5606.5, 138.1, | , 24.0, 0.0, 574.6, | ,  1000,   953,  3000,  2926, | , -3.4, 2995.7, 30.995, |, 0.0
5607.5, 138.8, | , 24.0, 0.0, 569.5, | ,  1000,   950,  3000,  2941, | , -3.4, 2971.7, 30.846, |, 0.0
5608.5, 137.9, | , 24.0, 0.0, 574.4, | ,  1000,   957,  3000,  2934, | , -3.4, 2970.0, 30.822, |, 0.0
5609.5, 138.2, | , 24.0, 0.0, 574.3, | ,  1000,   957,  3000,  2922, | , -3.4, 2965.3, 30.682, |, 0.0
5610.5, 138.2, | , 24.0, 0.0, 573.8, | ,  1000,   954,  3000,  2914, | , -3.4, 2965.3, 30.586, |, 0.0
5611.6, 137.7, | , 24.0, 0.0, 574.3, | ,  1000,   957,  3000,  2915, | , -3.4, 2984.5, 30.825, |, 0.0
5612.6, 138.0, | , 24.1, 0.0, 573.4, | ,  1000,   957,  3000,  2930, | , -3.4, 2965.3, 30.745, |, 0.0
5613.6, 138.3, | , 24.0, 0.0, 574.6, | ,  1000,   951,  3000,  2932, | , -3.4, 2964.8, 30.706, |, 0.0
5614.6, 137.8, | , 24.0, 0.0, 574.8, | ,  1000,   957,  3000,  2924, | , -3.4, 2991.8, 30.972, |, 0.0
5615.6, 137.8, | , 24.0, 0.0, 574.6, | ,  1000,   952,  3000,  2930, | , -3.4, 2973.0, 30.782, |, 0.0
5616.6, 138.2, | , 24.0, 0.0, 574.6, | ,  1000,   949,  3000,  2935, | , -3.4, 2965.7, 30.722, |, 0.0
5617.6, 138.2, | , 24.0, 0.0, 574.5, | ,  1000,   950,  3000,  2919, | , -3.4, 2961.0, 30.556, |, 0.0
5618.6, 138.3, | , 24.0, 0.0, 570.0, | ,  1000,   946,  3000,  2904, | , -3.4, 2963.5, 30.434, |, 0.0
5619.6, 137.8, | , 24.1, 0.0, 575.0, | ,  1000,   958,  3000,  2935, | , -3.4, 2966.1, 30.801, |, 0.0
5620.6, 138.3, | , 24.1, 0.0, 575.0, | ,  1000,   955,  3000,  2963, | , -3.4, 2964.8, 30.981, |, 0.0
5621.7, 137.8, | , 24.1, 0.0, 574.7, | ,  1000,   951,  3000,  2925, | , -3.4, 2965.3, 30.654, |, 0.0
5622.7, 137.9, | , 24.1, 0.0, 574.1, | ,  1000,   949,  3000,  2914, | , -3.4, 2973.4, 30.641, |, 0.0
5623.7, 138.3, | , 24.0, 0.0, 570.5, | ,  1000,   947,  3000,  2928, | , -3.4, 568.5, 5.889, |, 0.0
5624.7, 138.1, | , 24.1, 0.0, 575.2, | ,  1000,   953,  3000,  2937, | , -3.4, 678.6, 7.058, |, 0.0
5625.7, 137.8, | , 24.1, 0.0, 575.1, | ,  1000,   950,  3000,  2925, | , -3.4, 761.3, 7.886, |, 0.0
5626.7, 137.9, | , 24.1, 0.0, 574.9, | ,  1000,   960,  3000,  2941, | , -3.4, 843.2, 8.791, |, 0.0
5627.7, 138.4, | , 24.1, 0.0, 574.6, | ,  1000,   952,  3000,  2949, | , -3.4, 916.4, 9.555, |, 0.0
5628.7, 138.2, | , 24.1, 0.0, 575.4, | ,  1000,   955,  3000,  2939, | , -3.4, 999.5, 10.400, |, 0.0
5629.7, 137.8, | , 24.1, 0.0, 574.8, | ,  1000,   947,  3000,  2924, | , -3.4, 1105.8, 11.439, |, 0.0
5630.7, 137.8, | , 24.1, 0.0, 575.1, | ,  1000,   952,  3000,  2933, | , -3.4, 1198.3, 12.440, |, 0.0
5631.8, 138.0, | , 24.1, 0.0, 574.8, | ,  1000,   957,  3000,  2938, | , -3.4, 1289.2, 13.417, |, 0.0
5632.8, 138.2, | , 24.1, 0.0, 574.6, | ,  1000,   949,  3000,  2926, | , -3.4, 1368.4, 14.168, |, 0.0
5633.8, 137.8, | , 24.1, 0.0, 575.2, | ,  1000,   959,  3000,  2954, | , -3.4, 1432.3, 14.971, |, 0.0
5634.8, 138.8, | , 24.1, 0.0, 570.8, | ,  1000,   959,  3000,  2923, | , -3.4, 1500.4, 15.559, |, 0.0
5635.8, 138.2, | , 24.1, 0.0, 575.2, | ,  1000,   961,  3000,  2927, | , -3.4, 1613.9, 16.758, |, 0.0
5636.8, 137.6, | , 24.1, 0.0, 575.1, | ,  1000,   955,  3000,  2926, | , -3.4, 1686.8, 17.484, |, 0.0
5637.8, 137.7, | , 24.1, 0.0, 574.5, | ,  1000,   954,  3000,  2922, | , -3.4, 1811.9, 18.752, |, 0.0
5638.8, 138.2, | , 24.1, 0.0, 575.4, | ,  1000,   951,  3000,  2924, | , -3.4, 1826.0, 18.894, |, 0.0
5639.8, 138.7, | , 24.1, 0.0, 570.6, | ,  1000,   957,  3000,  2919, | , -3.4, 1910.4, 19.772, |, 0.0
5640.8, 138.0, | , 24.1, 0.0, 574.9, | ,  1000,   953,  3000,  2931, | , -3.4, 1984.5, 20.581, |, 0.0
5641.9, 137.8, | , 24.1, 0.0, 575.2, | ,  1000,   953,  3000,  2917, | , -3.4, 2085.2, 21.544, |, 0.0
5642.9, 138.2, | , 24.1, 0.0, 574.7, | ,  1000,   954,  3000,  2942, | , -3.4, 2141.3, 22.272, |, 0.0
5643.9, 137.8, | , 24.1, 0.0, 574.9, | ,  1000,   955,  3000,  2938, | , -3.4, 2221.0, 23.081, |, 0.0
5644.9, 138.4, | , 24.1, 0.0, 570.6, | ,  1000,   950,  3000,  2916, | , -3.4, 2299.9, 23.734, |, 0.0
5645.9, 138.2, | , 24.1, 0.0, 575.0, | ,  1000,   957,  3000,  2936, | , -3.4, 2369.7, 24.622, |, 0.0
5646.9, 137.8, | , 24.1, 0.0, 575.0, | ,  1000,   957,  3000,  2932, | , -3.4, 2436.5, 25.285, |, 0.0
5647.9, 137.9, | , 24.1, 0.0, 574.8, | ,  1000,   959,  3000,  2916, | , -3.4, 2511.5, 25.968, |, 0.0
5648.9, 137.8, | , 24.1, 0.0, 575.8, | ,  1000,   958,  3000,  2944, | , -3.4, 2574.5, 26.803, |, 0.0
5649.9, 138.3, | , 24.1, 0.0, 575.6, | ,  1000,   956,  3000,  2929, | , -3.4, 2657.2, 27.539, |, 0.0
5651.0, 138.4, | , 24.1, 0.0, 571.7, | ,  1000,   960,  3000,  2943, | , -3.4, 2684.6, 27.954, |, 0.0
5652.0, 137.7, | , 24.1, 0.0, 575.5, | ,  1000,   955,  3000,  2924, | , -3.4, 2746.7, 28.423, |, 0.0
5653.0, 138.4, | , 24.1, 0.0, 575.1, | ,  1000,   954,  3000,  2907, | , -3.4, 2797.7, 28.821, |, 0.0
5654.0, 138.1, | , 24.1, 0.0, 575.8, | ,  1000,   948,  3000,  2951, | , -3.4, 2846.1, 29.600, |, 0.0
5655.0, 137.6, | , 24.1, 0.0, 575.7, | ,  1000,   951,  3000,  2918, | , -3.4, 2872.7, 29.648, |, 0.0
5656.0, 138.9, | , 24.1, 0.0, 571.0, | ,  1000,   946,  3000,  2929, | , -3.4, 2925.4, 30.241, |, 0.0
5657.0, 138.3, | , 24.1, 0.0, 575.5, | ,  1000,   960,  3000,  2923, | , -3.4, 2962.7, 30.687, |, 0.0
5658.0, 138.0, | , 24.1, 0.0, 575.0, | ,  1000,   961,  3000,  2951, | , -3.4, 2955.0, 30.828, |, 0.0
5659.0, 137.8, | , 24.1, 0.0, 575.5, | ,  1000,   952,  3000,  2919, | , -3.4, 2987.1, 30.845, |, 0.0
5660.0, 138.3, | , 24.1, 0.0, 575.9, | ,  1000,   959,  3000,  2943, | , -3.4, 2996.5, 31.182, |, 0.0
5661.0, 138.3, | , 24.1, 0.0, 570.8, | ,  1000,   955,  3000,  2886, | , -3.4, 3036.8, 31.109, |, 0.0
5662.1, 137.8, | , 24.1, 0.0, 576.0, | ,  1000,   960,  3000,  2930, | , -3.4, 3050.9, 31.654, |, 0.0
5663.1, 137.8, | , 24.1, 0.0, 575.0, | ,  1000,   952,  3000,  2909, | , -3.4, 3060.8, 31.515, |, 0.0
5664.1, 138.2, | , 24.1, 0.0, 575.9, | ,  1000,   957,  3000,  2955, | , -3.4, 3059.5, 31.919, |, 0.0
5665.1, 137.9, | , 24.1, 0.0, 575.9, | ,  1000,   958,  3000,  2939, | , -3.4, 3051.8, 31.715, |, 0.0
5666.1, 137.7, | , 24.1, 0.0, 575.9, | ,  1000,   952,  3000,  2918, | , -3.4, 3055.2, 31.528, |, 0.0
5667.1, 137.7, | , 24.1, 0.0, 575.9, | ,  1000,   955,  3000,  2913, | , -3.4, 3072.8, 31.693, |, 0.0
5668.1, 138.4, | , 24.1, 0.0, 575.7, | ,  1000,   957,  3000,  2943, | , -3.4, 3071.9, 31.951, |, 0.0
5669.1, 137.9, | , 24.1, 0.0, 575.6, | ,  1000,   959,  3000,  2929, | , -3.4, 3074.1, 31.881, |, 0.0
5670.1, 137.6, | , 24.1, 0.0, 576.3, | ,  1000,   955,  3000,  2895, | , -3.4, 3074.1, 31.563, |, 0.0
5671.1, 138.2, | , 24.1, 0.0, 576.4, | ,  1000,   957,  3000,  2935, | , -3.4, 3069.4, 31.857, |, 0.0
5672.2, 138.4, | , 24.1, 0.0, 571.7, | ,  1000,   953,  3000,  2941, | , -3.4, 3069.4, 31.874, |, 0.0
5673.2, 137.9, | , 24.1, 0.0, 575.6, | ,  1000,   951,  3000,  2918, | , -3.4, 3058.2, 31.554, |, 0.0
5674.2, 137.8, | , 24.1, 0.0, 576.7, | ,  1000,   959,  3000,  2939, | , -3.4, 3064.2, 31.854, |, 0.0
5675.2, 138.1, | , 24.1, 0.0, 576.3, | ,  1000,   953,  3000,  2907, | , -3.4, 3057.8, 31.484, |, 0.0
5676.2, 137.8, | , 24.1, 0.0, 576.3, | ,  1000,   947,  3000,  2923, | , -3.4, 3054.8, 31.528, |, 0.0
5677.2, 138.9, | , 24.1, 0.0, 571.1, | ,  1000,   949,  3000,  2914, | , -3.4, 3057.4, 31.498, |, 0.0
5678.2, 138.0, | , 24.1, 0.0, 575.3, | ,  1000,   956,  3000,  2942, | , -3.4, 3045.4, 31.659, |, 0.0
5679.2, 137.7, | , 24.1, 0.0, 576.2, | ,  1000,   955,  3000,  2926, | , -3.4, 3060.8, 31.682, |, 0.0
5680.2, 137.6, | , 24.1, 0.0, 576.1, | ,  1000,   956,  3000,  2926, | , -3.4, 3058.7, 31.661, |, 0.0
5681.3, 138.0, | , 24.1, 0.0, 576.1, | ,  1000,   956,  3000,  2938, | , -3.4, 3046.7, 31.640, |, 0.0
5682.3, 138.9, | , 24.1, 0.0, 572.2, | ,  1000,   957,  3000,  2922, | , -3.4, 3031.7, 31.359, |, 0.0
5683.3, 137.8, | , 24.1, 0.0, 576.0, | ,  1000,   954,  3000,  2931, | , -3.4, 3038.5, 31.480, |, 0.0
5684.3, 138.1, | , 24.1, 0.0, 576.9, | ,  1000,   954,  3000,  2919, | , -3.4, 3048.8, 31.493, |, 0.0
5685.3, 138.2, | , 24.1, 0.0, 576.7, | ,  1000,   949,  3000,  2921, | , -3.4, 3073.2, 31.716, |, 0.0
5686.3, 137.8, | , 24.1, 0.0, 576.7, | ,  1000,   956,  3000,  2925, | , -3.4, 3048.4, 31.554, |, 0.0
5687.3, 137.6, | , 24.1, 0.0, 576.6, | ,  1000,   951,  3000,  2916, | , -3.4, 3072.4, 31.684, |, 0.0
5688.3, 138.7, | , 24.1, 0.0, 572.2, | ,  1000,   958,  3000,  2892, | , -3.4, 3039.8, 31.210, |, 0.0
5689.3, 137.8, | , 24.1, 0.0, 576.6, | ,  1000,   961,  3000,  2932, | , -3.4, 3038.1, 31.539, |, 0.0
5690.3, 137.9, | , 24.1, 0.0, 576.5, | ,  1000,   962,  3000,  2927, | , -3.4, 3031.7, 31.444, |, 0.0
5691.4, 137.6, | , 24.1, 0.0, 576.9, | ,  1000,   951,  3000,  2934, | , -3.4, 3030.8, 31.406, |, 0.0
5692.4, 138.1, | , 24.1, 0.0, 577.0, | ,  1000,   952,  3000,  2925, | , -3.4, 3040.2, 31.434, |, 0.0
5693.4, 138.4, | , 24.1, 0.0, 572.0, | ,  1000,   950,  3000,  2933, | , -3.4, 3039.8, 31.478, |, 0.0
5694.4, 137.7, | , 24.1, 0.0, 576.5, | ,  1000,   949,  3000,  2921, | , -3.4, 3037.7, 31.355, |, 0.0
5695.4, 138.2, | , 24.1, 0.0, 576.8, | ,  1000,   961,  3000,  2936, | , -3.4, 3038.5, 31.583, |, 0.0
5696.4, 138.1, | , 24.1, 0.0, 577.2, | ,  1000,   950,  3000,  2945, | , -3.4, 3032.1, 31.503, |, 0.0
5697.4, 137.5, | , 24.1, 0.0, 577.0, | ,  1000,   950,  3000,  2919, | , -3.4, 3032.1, 31.293, |, 0.0
5698.4, 138.5, | , 24.1, 0.0, 572.0, | ,  1000,   948,  3000,  2937, | , -3.4, 3068.1, 31.782, |, 0.0
5699.4, 138.4, | , 24.1, 0.0, 576.5, | ,  1000,   962,  3000,  2943, | , -3.4, 3036.8, 31.625, |, 0.0
5700.4, 138.9, | , 24.1, 0.0, 568.0, | ,  1000,   956,  3000,  2924, | , -3.4, 3040.7, 31.468, |, 0.0
5701.4, 138.2, | , 24.1, 0.0, 574.2, | ,  1000,   953,  3000,  2920, | , -3.4, 3046.7, 31.472, |, 0.0
5702.5, 138.6, | , 24.1, 0.0, 574.6, | ,  1000,   956,  3000,  2926, | , -3.4, 3045.4, 31.527, |, 0.0
5703.5, 138.3, | , 24.1, 0.0, 574.3, | ,  1000,   955,  3000,  2939, | , -3.4, 3085.6, 32.043, |, 0.0
5704.5, 138.3, | , 24.1, 0.0, 573.7, | ,  1000,   953,  3000,  2917, | , -3.4, 3044.5, 31.422, |, 0.0
5705.5, 138.1, | , 24.1, 0.0, 574.2, | ,  1000,   953,  3000,  2890, | , -3.4, 3055.2, 31.313, |, 0.0
5706.5, 138.3, | , 24.1, 0.0, 573.9, | ,  1000,   955,  3000,  2923, | , -3.4, 3084.8, 31.906, |, 0.0
5707.5, 138.4, | , 24.1, 0.0, 574.5, | ,  1000,   952,  3000,  2920, | , -3.4, 3048.4, 31.480, |, 0.0
5708.5, 138.3, | , 24.1, 0.0, 574.5, | ,  1000,   960,  3000,  2946, | , -3.4, 3054.4, 31.820, |, 0.0
5709.5, 139.0, | , 24.1, 0.0, 569.3, | ,  1000,   954,  3000,  2943, | , -3.4, 3047.1, 31.670, |, 0.0
5710.5, 138.5, | , 24.1, 0.0, 574.6, | ,  1000,   962,  3000,  2922, | , -3.4, 3060.4, 31.696, |, 0.0
5711.6, 138.3, | , 24.1, 0.0, 573.7, | ,  1000,   953,  3000,  2944, | , -3.4, 3058.7, 31.790, |, 0.0
5712.6, 138.1, | , 24.1, 0.0, 574.2, | ,  1000,   954,  3000,  2912, | , -3.4, 3054.8, 31.497, |, 0.0
5713.6, 138.5, | , 24.1, 0.0, 574.5, | ,  1000,   957,  3000,  2934, | , -3.4, 3064.2, 31.800, |, 0.0
5714.6, 139.2, | , 24.1, 0.0, 565.5, | ,  1000,   950,  3000,  2934, | , -3.4, 3061.2, 31.712, |, 0.0
5715.6, 138.2, | , 24.1, 0.0, 573.6, | ,  1000,   951,  3000,  2930, | , -3.4, 3062.5, 31.704, |, 0.0
5716.6, 138.4, | , 24.1, 0.0, 574.6, | ,  1000,   954,  3000,  2959, | , -3.4, 3056.9, 31.902, |, 0.0
5717.6, 138.6, | , 24.1, 0.0, 574.5, | ,  1000,   956,  3000,  2941, | , -3.4, 3039.8, 31.591, |, 0.0
5718.6, 138.1, | , 24.1, 0.0, 574.3, | ,  1000,   947,  3000,  2916, | , -3.4, 3051.8, 31.444, |, 0.0
5719.6, 139.2, | , 24.1, 0.0, 569.7, | ,  1000,   955,  3000,  2928, | , -3.4, 3083.9, 31.937, |, 0.0
5720.6, 138.5, | , 24.1, 0.0, 573.8, | ,  1000,   958,  3000,  2928, | , -3.4, 3069.4, 31.809, |, 0.0
5721.7, 138.1, | , 24.1, 0.0, 573.8, | ,  1000,   948,  3000,  2904, | , -3.4, 3068.5, 31.527, |, 0.0
5722.7, 138.2, | , 24.1, 0.0, 574.1, | ,  1000,   953,  3000,  2961, | , -3.4, 3071.1, 32.057, |, 0.0
5723.7, 138.4, | , 24.1, 0.0, 575.0, | ,  1000,   946,  3000,  2929, | , -3.4, 3086.5, 31.903, |, 0.0
5724.7, 138.6, | , 24.1, 0.0, 574.8, | ,  1000,   958,  3000,  2946, | , -3.4, 3089.9, 32.169, |, 0.0
5725.7, 138.9, | , 24.1, 0.0, 570.4, | ,  1000,   955,  3000,  2923, | , -3.4, 3099.4, 32.059, |, 0.0
5726.7, 138.2, | , 24.1, 0.0, 575.1, | ,  1000,   953,  3000,  2905, | , -3.4, 3080.5, 31.698, |, 0.0
5727.7, 138.6, | , 24.1, 0.0, 574.9, | ,  1000,   952,  3000,  2937, | , -3.4, 3069.8, 31.836, |, 0.0
5728.7, 138.4, | , 24.1, 0.0, 575.0, | ,  1000,   950,  3000,  2925, | , -3.4, 3076.6, 31.791, |, 0.0
5729.7, 138.1, | , 24.1, 0.0, 574.3, | ,  1000,   956,  3000,  2904, | , -3.4, 3103.6, 31.952, |, 0.0
5730.8, 139.6, | , 24.1, 0.0, 568.9, | ,  1000,   947,  3000,  2952, | , -3.4, 3069.8, 31.915, |, 0.0
5731.8, 138.2, | , 24.1, 0.0, 574.3, | ,  1000,   956,  3000,  2919, | , -3.4, 3062.9, 31.654, |, 0.0
5732.8, 138.3, | , 24.1, 0.0, 575.0, | ,  1000,   955,  3000,  2934, | , -3.4, 3072.4, 31.871, |, 0.0
5733.8, 138.4, | , 24.1, 0.0, 575.0, | ,  1000,   951,  3000,  2914, | , -3.4, 3064.7, 31.585, |, 0.0
5734.8, 138.4, | , 24.1, 0.0, 575.5, | ,  1000,   949,  3000,  2918, | , -3.4, 3078.8, 31.745, |, 0.0
5735.8, 139.0, | , 24.1, 0.0, 570.2, | ,  1000,   954,  3000,  2964, | , -3.4, 3079.2, 32.173, |, 0.0
5736.8, 138.3, | , 24.1, 0.0, 574.3, | ,  1000,   956,  3000,  2920, | , -3.4, 3082.2, 31.862, |, 0.0
5737.8, 138.5, | , 24.1, 0.0, 575.3, | ,  1000,   958,  3000,  2913, | , -3.4, 3071.5, 31.711, |, 0.0
5738.8, 138.0, | , 24.1, 0.0, 574.9, | ,  1000,   956,  3000,  2916, | , -3.4, 3107.1, 32.085, |, 0.0
5739.9, 138.0, | , 24.1, 0.0, 575.0, | ,  1000,   955,  3000,  2913, | , -3.4, 3087.8, 31.855, |, 0.0
5740.9, 138.4, | , 24.1, 0.0, 575.3, | ,  1000,   953,  3000,  2948, | , -3.4, 3083.5, 32.079, |, 0.0
5741.9, 138.5, | , 24.1, 0.0, 574.6, | ,  1000,   949,  3000,  2920, | , -3.4, 3101.5, 31.998, |, 0.0
5742.9, 138.2, | , 24.1, 0.0, 575.0, | ,  1000,   954,  3000,  2938, | , -3.4, 3087.8, 32.048, |, 0.0
5743.9, 138.2, | , 24.1, 0.0, 574.9, | ,  1000,   958,  3000,  2939, | , -3.4, 3082.6, 32.038, |, 0.0
5744.9, 138.6, | , 24.1, 0.0, 575.5, | ,  1000,   955,  3000,  2937, | , -3.4, 3080.1, 31.966, |, 0.0
5745.9, 138.5, | , 24.1, 0.0, 575.5, | ,  1000,   949,  3000,  2927, | , -3.4, 3078.8, 31.825, |, 0.0
5746.9, 139.0, | , 24.1, 0.0, 569.3, | ,  1000,   950,  3000,  2915, | , -3.4, 3079.6, 31.745, |, 0.0
5747.9, 138.1, | , 24.1, 0.0, 575.4, | ,  1000,   958,  3000,  2916, | , -3.4, 3090.8, 31.933, |, 0.0
5749.0, 138.2, | , 24.1, 0.0, 575.6, | ,  1000,   955,  3000,  2943, | , -3.4, 3086.1, 32.082, |, 0.0
5750.0, 138.0, | , 24.1, 0.0, 575.1, | ,  1000,   955,  3000,  2924, | , -3.4, 3084.4, 31.906, |, 0.0
5751.0, 138.2, | , 24.1, 0.0, 575.2, | ,  1000,   959,  3000,  2929, | , -3.4, 3095.5, 32.091, |, 0.0
5752.0, 139.6, | , 24.1, 0.0, 569.3, | ,  1000,   953,  3000,  2941, | , -3.4, 3100.2, 32.195, |, 0.0
