# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA723-2017-08-29-C, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 0.995000 
filename: BCA723_2017-08-31-01.txt 
current working directory: /home/research/python/diff-react-2017-08-31 
Catalyst_Description: BCA723-2017-08-29-C, small cup, 1wt% Ru by wet impreg
Notes: BCA723 otherwise known as B2.33C0.67A, 1wt% Ru by wet impreg

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
191.8, 40.8, | , 21.8, 0.0, 12.7, | ,  4000,  3883,  1000,   998, | , -3.4, -2422.9, -29.228, |, 0.0
192.8, 40.9, | , 21.8, 0.0, 13.8, | ,  4000,  3882,  1000,  1016, | , -3.4, -2422.5, -29.324, |, 0.0
193.8, 41.1, | , 21.8, 0.0, 13.9, | ,  4000,  3883,  1000,   991, | , -3.4, -2422.5, -29.178, |, 0.0
194.8, 41.4, | , 21.8, 0.0, 6.5, | ,  4000,  3875,  1000,   983, | , -3.4, -2423.3, -29.092, |, 0.0
195.8, 41.1, | , 21.8, 0.0, 12.9, | ,  4000,  3881,  1000,   988, | , -3.4, -2422.5, -29.148, |, 0.0
196.9, 41.2, | , 21.8, 0.0, 13.9, | ,  4000,  3877,  1000,   964, | , -3.4, -2422.5, -28.982, |, 0.0
197.9, 41.2, | , 21.8, 0.0, 14.4, | ,  4000,  3872,  1000,   975, | , -3.4, -2422.0, -29.008, |, 0.0
198.9, 41.2, | , 21.8, 0.0, 12.4, | ,  4000,  3874,  1000,   966, | , -3.4, -2422.0, -28.971, |, 0.0
199.9, 41.1, | , 21.8, 0.0, 14.1, | ,  4000,  3878,  1000,   990, | , -3.4, -2422.0, -29.138, |, 0.0
200.9, 41.5, | , 21.8, 0.0, 14.3, | ,  4000,  3876,  1000,   984, | , -3.4, -2422.5, -29.094, |, 0.0
201.9, 41.7, | , 21.8, 0.0, 13.8, | ,  4000,  3884,  1000,  1001, | , -3.4, -2422.5, -29.243, |, 0.0
202.9, 42.2, | , 21.8, 0.0, 13.8, | ,  4000,  3885,  1000,   990, | , -3.4, -2422.0, -29.175, |, 0.0
203.9, 42.5, | , 21.8, 0.0, 13.8, | ,  4000,  3884,  1000,  1017, | , -3.4, -2422.0, -29.335, |, 0.0
204.9, 43.1, | , 21.8, 0.0, 14.0, | ,  4000,  3886,  1000,  1001, | , -3.4, -2422.0, -29.252, |, 0.0
205.9, 43.3, | , 21.8, 0.0, 13.9, | ,  4000,  3815,  1000,  1026, | , -3.4, -2422.0, -28.975, |, 0.0
206.9, 43.7, | , 21.8, 0.0, 13.3, | ,  4000,  3752,  1000,  1023, | , -3.4, -2422.0, -28.583, |, 0.0
208.0, 44.1, | , 21.8, 0.0, 14.0, | ,  4000,  3791,  1000,  1027, | , -3.4, -2422.0, -28.836, |, 0.0
209.0, 44.5, | , 21.8, 0.0, 14.4, | ,  4000,  3819,  1000,   894, | , -3.4, -2422.0, -28.208, |, 0.0
210.0, 44.7, | , 21.8, 0.0, 14.1, | ,  4000,  3846,  1000,   540, | , -3.4, -2422.0, -26.252, |, 0.0
211.0, 45.0, | , 21.8, 0.0, 14.1, | ,  4000,  3860,  1000,   476, | , -3.4, -2422.0, -25.955, |, 0.0
212.0, 45.6, | , 21.8, 0.0, 13.0, | ,  4000,  3872,  1000,   732, | , -3.4, -2422.5, -27.564, |, 0.0
213.0, 45.8, | , 21.8, 0.0, 13.9, | ,  4000,  3876,  1000,   813, | , -3.4, -2422.0, -28.062, |, 0.0
214.0, 46.2, | , 21.8, 0.0, 13.9, | ,  4000,  3881,  1000,   891, | , -3.4, -2422.0, -28.564, |, 0.0
215.0, 46.6, | , 21.8, 0.0, 13.6, | ,  4000,  3884,  1000,   926, | , -3.4, -2422.0, -28.787, |, 0.0
216.0, 47.1, | , 21.8, 0.0, 12.8, | ,  4000,  3880,  1000,   949, | , -3.4, -2422.5, -28.913, |, 0.0
217.0, 47.4, | , 21.8, 0.0, 13.3, | ,  4000,  3879,  1000,   967, | , -3.4, -2422.5, -29.012, |, 0.0
218.1, 48.1, | , 21.8, 0.0, 0.6, | ,  4000,  3874,  1000,   971, | , -3.4, -2424.2, -29.030, |, 0.0
219.1, 48.3, | , 21.8, 0.0, 12.2, | ,  4000,  3886,  1000,   993, | , -3.4, -2422.5, -29.210, |, 0.0
220.1, 48.8, | , 21.9, 0.0, 8.8, | ,  4000,  3882,  1000,   999, | , -3.4, -2423.3, -29.230, |, 0.0
221.1, 48.8, | , 21.9, 0.0, 13.8, | ,  4000,  3886,  1000,  1002, | , -3.4, -2422.0, -29.258, |, 0.0
222.1, 49.4, | , 21.9, 0.0, 13.2, | ,  4000,  3886,  1000,  1012, | , -3.4, -2422.5, -29.322, |, 0.0
223.1, 49.5, | , 21.9, 0.0, 13.9, | ,  4000,  3889,  1000,  1006, | , -3.4, -2422.0, -29.301, |, 0.0
224.1, 49.9, | , 21.9, 0.0, 13.5, | ,  4000,  3889,  1000,   993, | , -3.4, -2422.5, -29.224, |, 0.0
225.1, 50.2, | , 21.9, 0.0, 14.1, | ,  4000,  3881,  1000,  1006, | , -3.4, -2422.0, -29.252, |, 0.0
226.1, 50.7, | , 21.9, 0.0, 14.3, | ,  4000,  3886,  1000,  1013, | , -3.4, -2422.0, -29.323, |, 0.0
227.1, 51.0, | , 21.9, 0.0, 12.9, | ,  4000,  3882,  1000,  1006, | , -3.4, -2422.5, -29.263, |, 0.0
228.1, 51.6, | , 21.9, 0.0, 13.0, | ,  4000,  3884,  1000,  1011, | , -3.4, -2422.9, -29.308, |, 0.0
229.2, 51.6, | , 21.9, 0.0, 13.9, | ,  4000,  3886,  1000,  1019, | , -3.4, -2422.0, -29.359, |, 0.0
230.2, 52.2, | , 21.9, 0.0, 13.5, | ,  4000,  3877,  1000,  1000, | , -3.4, -2422.0, -29.191, |, 0.0
231.2, 52.5, | , 21.9, 0.0, 13.3, | ,  4000,  3887,  1000,   994, | , -3.4, -2422.5, -29.224, |, 0.0
232.2, 52.7, | , 21.9, 0.0, 13.7, | ,  4000,  3888,  1000,   997, | , -3.4, -2422.5, -29.248, |, 0.0
233.2, 53.1, | , 21.9, 0.0, 13.5, | ,  4000,  3883,  1000,   990, | , -3.4, -2422.0, -29.169, |, 0.0
234.2, 53.5, | , 21.9, 0.0, 14.3, | ,  4000,  3885,  1000,  1002, | , -3.4, -2422.0, -29.255, |, 0.0
235.2, 53.7, | , 21.9, 0.0, 10.6, | ,  4000,  3889,  1000,  1004, | , -3.4, -2422.0, -29.287, |, 0.0
236.2, 54.0, | , 21.9, 0.0, 13.9, | ,  4000,  3882,  1000,  1003, | , -3.4, -2422.0, -29.237, |, 0.0
237.2, 54.6, | , 21.9, 0.0, 13.3, | ,  4000,  3884,  1000,   993, | , -3.4, -2422.5, -29.202, |, 0.0
238.2, 54.9, | , 21.9, 0.0, 14.4, | ,  4000,  3884,  1000,  1009, | , -3.4, -2422.0, -29.288, |, 0.0
239.3, 55.1, | , 21.9, 0.0, 13.6, | ,  4000,  3883,  1000,  1013, | , -3.4, -2422.0, -29.309, |, 0.0
240.3, 55.4, | , 21.9, 0.0, 14.1, | ,  4000,  3881,  1000,   998, | , -3.4, -2422.0, -29.206, |, 0.0
241.3, 55.8, | , 21.9, 0.0, 13.9, | ,  4000,  3883,  1000,  1012, | , -3.4, -2422.0, -29.305, |, 0.0
242.3, 56.1, | , 21.9, 0.0, 13.2, | ,  4000,  3877,  1000,  1008, | , -3.4, -2422.5, -29.248, |, 0.0
243.3, 56.4, | , 21.9, 0.0, 13.7, | ,  4000,  3877,  1000,   997, | , -3.4, -2422.5, -29.182, |, 0.0
244.3, 56.6, | , 21.9, 0.0, 13.6, | ,  4000,  3878,  1000,   990, | , -3.4, -2422.5, -29.143, |, 0.0
245.3, 57.1, | , 21.9, 0.0, 14.2, | ,  4000,  3884,  1000,  1002, | , -3.4, -2422.5, -29.254, |, 0.0
246.3, 57.3, | , 21.9, 0.0, 13.0, | ,  4000,  3880,  1000,   999, | , -3.4, -2422.5, -29.211, |, 0.0
247.3, 57.7, | , 21.9, 0.0, 13.3, | ,  4000,  3876,  1000,  1013, | , -3.4, -2422.0, -29.262, |, 0.0
248.3, 58.0, | , 21.9, 0.0, 9.5, | ,  4000,  3883,  1000,  1016, | , -3.4, -2422.5, -29.328, |, 0.0
249.3, 58.4, | , 21.9, 0.0, 14.6, | ,  4000,  3885,  1000,   997, | , -3.4, -2422.0, -29.222, |, 0.0
250.3, 58.5, | , 21.9, 0.0, 13.8, | ,  4000,  3877,  1000,  1018, | , -3.4, -2422.5, -29.305, |, 0.0
251.4, 58.8, | , 21.9, 0.0, 13.9, | ,  4000,  3884,  1000,  1020, | , -3.4, -2422.5, -29.359, |, 0.0
252.4, 59.4, | , 21.9, 0.0, 13.5, | ,  4000,  3883,  1000,  1002, | , -3.4, -2422.5, -29.243, |, 0.0
253.4, 59.9, | , 21.9, 0.0, 13.3, | ,  4000,  3879,  1000,  1016, | , -3.4, -2423.3, -29.311, |, 0.0
254.4, 59.5, | , 21.9, 0.0, 12.9, | ,  4000,  3877,  1000,  1005, | , -3.4, -2422.0, -29.221, |, 0.0
255.4, 59.6, | , 21.9, 0.0, 13.7, | ,  4000,  3876,  1000,   992, | , -3.4, -2422.5, -29.144, |, 0.0
256.4, 59.9, | , 21.9, 0.0, 14.2, | ,  4000,  3877,  1000,   993, | , -3.4, -2421.6, -29.148, |, 0.0
257.4, 59.9, | , 21.9, 0.0, 14.2, | ,  4000,  3878,  1000,  1002, | , -3.4, -2422.0, -29.211, |, 0.0
258.4, 59.8, | , 21.9, 0.0, 14.0, | ,  4000,  3879,  1000,   990, | , -3.4, -2422.0, -29.139, |, 0.0
259.4, 60.1, | , 21.9, 0.0, 13.7, | ,  4000,  3873,  1000,   984, | , -3.4, -2422.0, -29.070, |, 0.0
260.4, 60.1, | , 21.9, 0.0, 13.0, | ,  4000,  3874,  1000,   973, | , -3.4, -2422.5, -29.017, |, 0.0
261.4, 59.9, | , 21.9, 0.0, 14.1, | ,  4000,  3875,  1000,   981, | , -3.4, -2422.0, -29.063, |, 0.0
262.5, 59.9, | , 21.9, 0.0, 13.8, | ,  4000,  3875,  1000,   969, | , -3.4, -2422.5, -28.997, |, 0.0
263.5, 60.6, | , 21.9, 0.0, 13.3, | ,  4000,  3875,  1000,   963, | , -3.4, -2422.9, -28.968, |, 0.0
264.5, 60.2, | , 21.9, 0.0, 13.5, | ,  4000,  3880,  1000,   966, | , -3.4, -2422.0, -29.007, |, 0.0
265.5, 59.9, | , 21.9, 0.0, 13.5, | ,  4000,  3880,  1000,   972, | , -3.4, -2422.5, -29.046, |, 0.0
266.5, 59.9, | , 21.9, 0.0, 13.9, | ,  4000,  3878,  1000,   964, | , -3.4, -2421.6, -28.979, |, 0.0
267.5, 60.1, | , 21.9, 0.0, 6.0, | ,  4000,  3877,  1000,   981, | , -3.4, -2422.5, -29.083, |, 0.0
268.5, 59.9, | , 21.9, 0.0, 13.9, | ,  4000,  3875,  1000,   989, | , -3.4, -2422.0, -29.112, |, 0.0
269.5, 59.9, | , 21.9, 0.0, 14.0, | ,  4000,  3879,  1000,   971, | , -3.4, -2422.0, -29.034, |, 0.0
270.5, 59.9, | , 21.9, 0.0, 13.2, | ,  4000,  3873,  1000,   976, | , -3.4, -2422.9, -29.035, |, 0.0
271.5, 59.9, | , 21.9, 0.0, 14.1, | ,  4000,  3873,  1000,   973, | , -3.4, -2422.0, -29.006, |, 0.0
272.5, 59.9, | , 21.9, 0.0, 14.4, | ,  4000,  3880,  1000,   968, | , -3.4, -2422.5, -29.023, |, 0.0
273.6, 60.2, | , 21.9, 0.0, 14.1, | ,  4000,  3883,  1000,   978, | , -3.4, -2422.0, -29.096, |, 0.0
274.6, 60.6, | , 21.9, 0.0, 14.0, | ,  4000,  3876,  1000,  1015, | , -3.4, -2422.0, -29.275, |, 0.0
275.6, 61.3, | , 21.9, 0.0, 13.5, | ,  4000,  3884,  1000,  1010, | , -3.4, -2422.5, -29.299, |, 0.0
276.6, 61.4, | , 21.9, 0.0, 14.2, | ,  4000,  3884,  1000,  1022, | , -3.4, -2422.5, -29.368, |, 0.0
277.6, 62.0, | , 21.9, 0.0, 14.1, | ,  4000,  3889,  1000,  1016, | , -3.4, -2422.0, -29.360, |, 0.0
278.6, 62.5, | , 22.0, 0.0, 14.4, | ,  4000,  3887,  1000,  1038, | , -3.4, -2422.5, -29.487, |, 0.0
279.6, 62.6, | , 22.0, 0.0, 13.9, | ,  4000,  3753,  1000,  1030, | , -3.4, -2422.0, -28.630, |, 0.0
280.6, 63.0, | , 22.0, 0.0, 12.7, | ,  4000,  3781,  1000,  1022, | , -3.4, -2422.5, -28.754, |, 0.0
281.6, 63.5, | , 22.0, 0.0, 14.3, | ,  4000,  3822,  1000,   921, | , -3.4, -2422.0, -28.386, |, 0.0
282.6, 63.8, | , 22.0, 0.0, 14.5, | ,  4000,  3842,  1000,   525, | , -3.4, -2422.0, -26.142, |, 0.0
283.7, 63.9, | , 22.0, 0.0, 14.3, | ,  4000,  3857,  1000,   430, | , -3.4, -2422.5, -25.666, |, 0.0
284.7, 64.2, | , 22.0, 0.0, 13.8, | ,  4000,  3864,  1000,   703, | , -3.4, -2422.5, -27.338, |, 0.0
285.7, 64.7, | , 22.0, 0.0, 12.8, | ,  4000,  3869,  1000,   787, | , -3.4, -2422.0, -27.868, |, 0.0
286.7, 65.2, | , 22.0, 0.0, 14.3, | ,  4000,  3876,  1000,   886, | , -3.4, -2422.0, -28.505, |, 0.0
287.7, 65.3, | , 22.0, 0.0, 14.1, | ,  4000,  3878,  1000,   923, | , -3.4, -2422.5, -28.744, |, 0.0
288.7, 65.7, | , 22.0, 0.0, 13.8, | ,  4000,  3884,  1000,   969, | , -3.4, -2422.0, -29.049, |, 0.0
289.7, 66.2, | , 22.0, 0.0, 14.5, | ,  4000,  3883,  1000,   975, | , -3.4, -2422.0, -29.081, |, 0.0
290.7, 66.8, | , 22.0, 0.0, 7.7, | ,  4000,  3879,  1000,   987, | , -3.4, -2422.0, -29.129, |, 0.0
291.7, 66.8, | , 22.0, 0.0, 13.8, | ,  4000,  3882,  1000,   998, | , -3.4, -2422.0, -29.208, |, 0.0
292.7, 67.3, | , 22.0, 0.0, 14.2, | ,  4000,  3878,  1000,   997, | , -3.4, -2422.0, -29.183, |, 0.0
293.8, 67.5, | , 22.0, 0.0, 14.0, | ,  4000,  3877,  1000,  1011, | , -3.4, -2422.0, -29.257, |, 0.0
294.8, 67.8, | , 22.0, 0.0, 14.2, | ,  4000,  3882,  1000,  1008, | , -3.4, -2422.0, -29.273, |, 0.0
295.8, 68.2, | , 22.0, 0.0, 13.1, | ,  4000,  3885,  1000,   998, | , -3.4, -2422.5, -29.236, |, 0.0
296.8, 68.7, | , 22.0, 0.0, 14.3, | ,  4000,  3879,  1000,  1007, | , -3.4, -2422.0, -29.245, |, 0.0
297.8, 68.9, | , 22.0, 0.0, 14.2, | ,  4000,  3885,  1000,   997, | , -3.4, -2422.0, -29.224, |, 0.0
298.8, 69.2, | , 22.0, 0.0, 14.3, | ,  4000,  3884,  1000,  1009, | , -3.4, -2422.0, -29.288, |, 0.0
299.8, 69.6, | , 22.0, 0.0, 14.1, | ,  4000,  3881,  1000,  1012, | , -3.4, -2422.0, -29.288, |, 0.0
300.9, 70.0, | , 22.0, 0.0, 13.3, | ,  4000,  3881,  1000,  1012, | , -3.4, -2422.5, -29.290, |, 0.0
301.9, 70.2, | , 22.0, 0.0, 14.1, | ,  4000,  3881,  1000,  1012, | , -3.4, -2422.0, -29.285, |, 0.0
302.9, 70.8, | , 22.0, 0.0, 14.3, | ,  4000,  3878,  1000,  1009, | , -3.4, -2422.5, -29.259, |, 0.0
303.9, 71.1, | , 22.0, 0.0, 14.2, | ,  4000,  3883,  1000,  1008, | , -3.4, -2421.6, -29.267, |, 0.0
304.9, 71.3, | , 22.0, 0.0, 14.1, | ,  4000,  3883,  1000,  1001, | , -3.4, -2422.0, -29.228, |, 0.0
305.9, 71.9, | , 22.0, 0.0, 13.7, | ,  4000,  3883,  1000,  1010, | , -3.4, -2422.5, -29.290, |, 0.0
306.9, 72.1, | , 22.0, 0.0, 14.4, | ,  4000,  3885,  1000,  1003, | , -3.4, -2422.0, -29.257, |, 0.0
307.9, 72.5, | , 22.0, 0.0, 14.3, | ,  4000,  3886,  1000,   992, | , -3.4, -2422.0, -29.195, |, 0.0
308.9, 72.6, | , 22.0, 0.0, 14.2, | ,  4000,  3880,  1000,  1015, | , -3.4, -2422.5, -29.301, |, 0.0
309.9, 73.2, | , 22.0, 0.0, 14.4, | ,  4000,  3885,  1000,   992, | , -3.4, -2422.0, -29.191, |, 0.0
310.9, 73.4, | , 22.0, 0.0, 13.6, | ,  4000,  3882,  1000,  1000, | , -3.4, -2422.5, -29.223, |, 0.0
311.9, 73.6, | , 22.0, 0.0, 13.9, | ,  4000,  3879,  1000,  1002, | , -3.4, -2422.0, -29.219, |, 0.0
313.0, 73.9, | , 22.0, 0.0, 14.3, | ,  4000,  3878,  1000,   993, | , -3.4, -2422.0, -29.154, |, 0.0
314.0, 74.5, | , 22.0, 0.0, 14.6, | ,  4000,  3881,  1000,   996, | , -3.4, -2422.0, -29.188, |, 0.0
315.0, 74.6, | , 22.0, 0.0, 14.1, | ,  4000,  3883,  1000,  1013, | , -3.4, -2422.0, -29.308, |, 0.0
316.0, 74.9, | , 22.0, 0.0, 13.7, | ,  4000,  3882,  1000,  1001, | , -3.4, -2422.0, -29.231, |, 0.0
317.0, 75.2, | , 22.0, 0.0, 14.2, | ,  4000,  3875,  1000,   995, | , -3.4, -2422.0, -29.152, |, 0.0
318.0, 75.8, | , 22.0, 0.0, 14.4, | ,  4000,  3881,  1000,  1000, | , -3.4, -2422.0, -29.212, |, 0.0
319.0, 75.9, | , 22.0, 0.0, 14.2, | ,  4000,  3876,  1000,   998, | , -3.4, -2422.0, -29.174, |, 0.0
320.0, 76.1, | , 22.0, 0.0, 14.2, | ,  4000,  3881,  1000,  1014, | , -3.4, -2422.5, -29.304, |, 0.0
321.0, 76.8, | , 22.0, 0.0, 13.1, | ,  4000,  3882,  1000,  1016, | , -3.4, -2422.5, -29.324, |, 0.0
322.0, 77.1, | , 22.0, 0.0, 14.3, | ,  4000,  3881,  1000,   996, | , -3.4, -2421.6, -29.183, |, 0.0
323.1, 77.1, | , 22.0, 0.0, 14.2, | ,  4000,  3883,  1000,  1003, | , -3.4, -2422.0, -29.246, |, 0.0
324.1, 77.4, | , 22.0, 0.0, 14.4, | ,  4000,  3878,  1000,  1015, | , -3.4, -2422.0, -29.287, |, 0.0
325.1, 78.0, | , 22.0, 0.0, 14.5, | ,  4000,  3883,  1000,  1023, | , -3.4, -2422.0, -29.371, |, 0.0
326.1, 78.2, | , 22.0, 0.0, 13.3, | ,  4000,  3881,  1000,  1021, | , -3.4, -2422.5, -29.345, |, 0.0
327.1, 78.3, | , 22.0, 0.0, 14.4, | ,  4000,  3880,  1000,  1014, | , -3.4, -2422.0, -29.293, |, 0.0
328.1, 78.7, | , 22.0, 0.0, 14.0, | ,  4000,  3881,  1000,  1011, | , -3.4, -2422.0, -29.278, |, 0.0
329.1, 79.1, | , 22.0, 0.0, 14.5, | ,  4000,  3883,  1000,  1008, | , -3.4, -2422.0, -29.276, |, 0.0
330.1, 79.0, | , 22.0, 0.0, 14.2, | ,  4000,  3882,  1000,  1009, | , -3.4, -2422.0, -29.274, |, 0.0
331.1, 79.3, | , 22.0, 0.0, 13.3, | ,  4000,  3878,  1000,   999, | , -3.4, -2422.5, -29.197, |, 0.0
332.1, 79.3, | , 22.0, 0.0, 14.1, | ,  4000,  3883,  1000,   992, | , -3.4, -2422.0, -29.178, |, 0.0
333.1, 79.7, | , 22.0, 0.0, 14.3, | ,  4000,  3885,  1000,  1001, | , -3.4, -2422.0, -29.246, |, 0.0
334.2, 79.6, | , 22.0, 0.0, 14.2, | ,  4000,  3877,  1000,  1001, | , -3.4, -2422.0, -29.199, |, 0.0
335.2, 79.7, | , 22.0, 0.0, 14.4, | ,  4000,  3878,  1000,   989, | , -3.4, -2422.0, -29.129, |, 0.0
336.2, 80.0, | , 22.0, 0.0, 13.6, | ,  4000,  3874,  1000,   985, | , -3.4, -2422.0, -29.083, |, 0.0
337.2, 79.7, | , 22.0, 0.0, 14.2, | ,  4000,  3879,  1000,   977, | , -3.4, -2422.0, -29.067, |, 0.0
338.2, 79.8, | , 22.0, 0.0, 14.1, | ,  4000,  3879,  1000,   979, | , -3.4, -2422.0, -29.078, |, 0.0
339.2, 80.0, | , 22.0, 0.0, 14.1, | ,  4000,  3877,  1000,   982, | , -3.4, -2422.5, -29.084, |, 0.0
340.2, 79.8, | , 22.0, 0.0, 14.2, | ,  4000,  3870,  1000,   971, | , -3.4, -2422.5, -28.981, |, 0.0
341.2, 79.9, | , 22.0, 0.0, 13.9, | ,  4000,  3875,  1000,   970, | , -3.4, -2422.0, -29.000, |, 0.0
342.2, 80.2, | , 22.0, 0.0, 14.5, | ,  4000,  3879,  1000,   972, | , -3.4, -2422.5, -29.042, |, 0.0
343.2, 80.6, | , 22.0, 0.0, 14.2, | ,  4000,  3883,  1000,   996, | , -3.4, -2422.0, -29.205, |, 0.0
344.3, 81.0, | , 22.1, 0.0, 14.0, | ,  4000,  3882,  1000,  1012, | , -3.4, -2422.0, -29.295, |, 0.0
345.3, 81.3, | , 22.0, 0.0, 14.1, | ,  4000,  3886,  1000,  1022, | , -3.4, -2422.0, -29.375, |, 0.0
346.3, 81.8, | , 22.1, 0.0, 13.9, | ,  4000,  3885,  1000,  1037, | , -3.4, -2422.5, -29.464, |, 0.0
347.3, 82.4, | , 22.0, 0.0, 14.4, | ,  4000,  3880,  1000,  1016, | , -3.4, -2422.9, -29.320, |, 0.0
348.3, 82.5, | , 22.1, 0.0, 14.3, | ,  4000,  3785,  1000,  1038, | , -3.4, -2422.0, -28.864, |, 0.0
349.3, 82.8, | , 22.1, 0.0, 14.5, | ,  4000,  3757,  1000,  1042, | , -3.4, -2422.0, -28.725, |, 0.0
350.3, 83.2, | , 22.1, 0.0, 14.2, | ,  4000,  3801,  1000,   999, | , -3.4, -2422.0, -28.731, |, 0.0
351.3, 83.8, | , 22.1, 0.0, 13.7, | ,  4000,  3834,  1000,   629, | , -3.4, -2422.0, -26.718, |, 0.0
352.3, 83.8, | , 22.1, 0.0, 14.0, | ,  4000,  3850,  1000,   350, | , -3.4, -2424.2, -25.164, |, 0.0
353.3, 84.0, | , 22.1, 0.0, 14.4, | ,  4000,  3859,  1000,   610, | , -3.4, -2422.0, -26.749, |, 0.0
354.3, 84.7, | , 22.1, 0.0, 14.6, | ,  4000,  3867,  1000,   763, | , -3.4, -2422.0, -27.715, |, 0.0
355.4, 84.7, | , 22.1, 0.0, 14.0, | ,  4000,  3877,  1000,   832, | , -3.4, -2422.0, -28.186, |, 0.0
356.4, 85.2, | , 22.1, 0.0, 12.9, | ,  4000,  3877,  1000,   886, | , -3.4, -2422.5, -28.516, |, 0.0
357.4, 86.2, | , 22.1, 0.0, 3.8, | ,  4000,  3879,  1000,   932, | , -3.4, -2423.7, -28.819, |, 0.0
358.4, 85.8, | , 22.1, 0.0, 14.3, | ,  4000,  3883,  1000,   953, | , -3.4, -2422.5, -28.952, |, 0.0
359.4, 86.2, | , 22.1, 0.0, 14.3, | ,  4000,  3882,  1000,   970, | , -3.4, -2422.0, -29.042, |, 0.0
360.4, 86.5, | , 22.1, 0.0, 14.2, | ,  4000,  3881,  1000,   975, | , -3.4, -2422.0, -29.069, |, 0.0
361.4, 86.9, | , 22.1, 0.0, 13.4, | ,  4000,  3889,  1000,  1001, | , -3.4, -2422.5, -29.269, |, 0.0
362.4, 87.9, | , 22.1, 0.0, 6.8, | ,  4000,  3886,  1000,   986, | , -3.4, -2422.0, -29.166, |, 0.0
363.4, 87.5, | , 22.1, 0.0, 13.9, | ,  4000,  3885,  1000,  1004, | , -3.4, -2422.0, -29.262, |, 0.0
364.4, 87.9, | , 22.1, 0.0, 14.5, | ,  4000,  3885,  1000,  1001, | , -3.4, -2422.0, -29.248, |, 0.0
365.5, 88.4, | , 22.1, 0.0, 14.3, | ,  4000,  3887,  1000,  1007, | , -3.4, -2422.0, -29.291, |, 0.0
366.5, 89.0, | , 22.1, 0.0, 13.8, | ,  4000,  3887,  1000,  1000, | , -3.4, -2422.0, -29.248, |, 0.0
367.5, 88.9, | , 22.1, 0.0, 14.1, | ,  4000,  3889,  1000,   993, | , -3.4, -2422.0, -29.222, |, 0.0
368.5, 89.2, | , 22.1, 0.0, 14.6, | ,  4000,  3885,  1000,   996, | , -3.4, -2422.0, -29.213, |, 0.0
369.5, 89.8, | , 22.1, 0.0, 14.6, | ,  4000,  3889,  1000,  1016, | , -3.4, -2421.6, -29.353, |, 0.0
370.5, 89.9, | , 22.1, 0.0, 14.4, | ,  4000,  3887,  1000,  1018, | , -3.4, -2422.5, -29.364, |, 0.0
371.5, 90.3, | , 22.1, 0.0, 13.5, | ,  4000,  3886,  1000,  1020, | , -3.4, -2422.0, -29.369, |, 0.0
372.5, 90.8, | , 22.1, 0.0, 14.7, | ,  4000,  3879,  1000,  1002, | , -3.4, -2422.0, -29.219, |, 0.0
373.5, 90.9, | , 22.1, 0.0, 13.9, | ,  4000,  3881,  1000,  1012, | , -3.4, -2422.0, -29.291, |, 0.0
374.5, 91.2, | , 22.1, 0.0, 14.3, | ,  4000,  3876,  1000,  1012, | , -3.4, -2422.0, -29.259, |, 0.0
375.6, 91.6, | , 22.1, 0.0, 14.4, | ,  4000,  3884,  1000,   993, | , -3.4, -2422.0, -29.195, |, 0.0
376.6, 92.3, | , 22.1, 0.0, 13.6, | ,  4000,  3882,  1000,  1010, | , -3.4, -2422.0, -29.281, |, 0.0
377.6, 92.2, | , 22.1, 0.0, 14.3, | ,  4000,  3883,  1000,   996, | , -3.4, -2422.0, -29.205, |, 0.0
378.6, 92.6, | , 22.1, 0.0, 14.6, | ,  4000,  3878,  1000,  1008, | , -3.4, -2422.0, -29.242, |, 0.0
379.6, 93.1, | , 22.1, 0.0, 14.2, | ,  4000,  3881,  1000,  1002, | , -3.4, -2422.0, -29.230, |, 0.0
380.6, 93.5, | , 22.1, 0.0, 14.3, | ,  4000,  3881,  1000,  1014, | , -3.4, -2422.0, -29.301, |, 0.0
381.6, 93.6, | , 22.1, 0.0, 13.4, | ,  4000,  3883,  1000,  1014, | , -3.4, -2422.5, -29.317, |, 0.0
382.6, 93.9, | , 22.1, 0.0, 14.3, | ,  4000,  3885,  1000,   995, | , -3.4, -2422.0, -29.210, |, 0.0
383.6, 94.5, | , 22.1, 0.0, 14.5, | ,  4000,  3881,  1000,  1003, | , -3.4, -2422.0, -29.231, |, 0.0
384.6, 94.5, | , 22.1, 0.0, 13.8, | ,  4000,  3877,  1000,  1012, | , -3.4, -2422.0, -29.263, |, 0.0
385.6, 94.8, | , 22.1, 0.0, 14.2, | ,  4000,  3880,  1000,   991, | , -3.4, -2422.0, -29.156, |, 0.0
386.7, 95.5, | , 22.1, 0.0, 13.4, | ,  4000,  3882,  1000,  1005, | , -3.4, -2422.0, -29.251, |, 0.0
387.7, 95.8, | , 22.1, 0.0, 14.3, | ,  4000,  3883,  1000,  1011, | , -3.4, -2421.6, -29.284, |, 0.0
