# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 1.208000 
filename: BCA512_2017-09-05-01.txt 
current working directory: /home/research/python/diff-react-2017-09-05 
Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
Notes: final point in recent series of compositions

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
4625.8, 139.0, | , 24.6, 0.0, 532.6, | ,  1000,   955,  3000,  2932, | , -3.4, 5386.8, 42.286, |, 0.0
4626.8, 139.3, | , 24.6, 0.0, 532.3, | ,  1000,   953,  3000,  2909, | , -3.4, 5382.5, 41.983, |, 0.0
4627.8, 138.9, | , 24.6, 0.0, 532.4, | ,  1000,   948,  3000,  2918, | , -3.4, 5354.7, 41.821, |, 0.0
4628.8, 139.0, | , 24.6, 0.0, 532.2, | ,  1000,   958,  3000,  2946, | , -3.4, 5357.7, 42.250, |, 0.0
4629.8, 139.3, | , 24.6, 0.0, 532.0, | ,  1000,   952,  3000,  2899, | , -3.4, 5365.4, 41.737, |, 0.0
4630.8, 139.3, | , 24.6, 0.0, 533.2, | ,  1000,   955,  3000,  2941, | , -3.4, 5398.8, 42.493, |, 0.0
4631.8, 139.8, | , 24.6, 0.0, 526.4, | ,  1000,   953,  3000,  2929, | , -3.4, 5371.8, 42.114, |, 0.0
4632.8, 139.0, | , 24.6, 0.0, 532.6, | ,  1000,   959,  3000,  2933, | , -3.4, 5372.3, 42.234, |, 0.0
4633.9, 139.4, | , 24.6, 0.0, 533.1, | ,  1000,   952,  3000,  2934, | , -3.4, 5404.0, 42.418, |, 0.0
4634.9, 139.5, | , 24.6, 0.0, 532.7, | ,  1000,   951,  3000,  2932, | , -3.4, 5373.5, 42.144, |, 0.0
4635.9, 139.0, | , 24.6, 0.0, 532.7, | ,  1000,   953,  3000,  2939, | , -3.4, 5373.1, 42.242, |, 0.0
4636.9, 140.0, | , 24.6, 0.0, 526.6, | ,  1000,   955,  3000,  2922, | , -3.4, 5370.1, 42.053, |, 0.0
4637.9, 139.3, | , 24.6, 0.0, 533.3, | ,  1000,   955,  3000,  2938, | , -3.4, 5381.3, 42.314, |, 0.0
4638.9, 138.8, | , 24.6, 0.0, 533.3, | ,  1000,   954,  3000,  2903, | , -3.4, 5382.5, 41.933, |, 0.0
4639.9, 139.1, | , 24.6, 0.0, 532.6, | ,  1000,   955,  3000,  2934, | , -3.4, 5380.8, 42.268, |, 0.0
4640.9, 139.3, | , 24.6, 0.0, 533.7, | ,  1000,   960,  3000,  2919, | , -3.4, 5373.1, 42.100, |, 0.0
4641.9, 139.8, | , 24.6, 0.0, 527.7, | ,  1000,   949,  3000,  2928, | , -3.4, 5375.7, 42.091, |, 0.0
4643.0, 139.0, | , 24.6, 0.0, 533.8, | ,  1000,   954,  3000,  2929, | , -3.4, 5370.5, 42.126, |, 0.0
4644.0, 138.8, | , 24.6, 0.0, 533.6, | ,  1000,   954,  3000,  2927, | , -3.4, 5371.8, 42.114, |, 0.0
4645.0, 139.6, | , 24.6, 0.0, 532.4, | ,  1000,   958,  3000,  2925, | , -3.4, 5382.1, 42.209, |, 0.0
4646.0, 139.0, | , 24.6, 0.0, 533.6, | ,  1000,   955,  3000,  2935, | , -3.4, 5379.5, 42.263, |, 0.0
4647.0, 139.1, | , 24.6, 0.0, 533.3, | ,  1000,   955,  3000,  2932, | , -3.4, 5380.8, 42.249, |, 0.0
4648.0, 139.0, | , 24.6, 0.0, 533.6, | ,  1000,   959,  3000,  2938, | , -3.4, 5379.5, 42.346, |, 0.0
4649.0, 139.3, | , 24.6, 0.0, 534.0, | ,  1000,   957,  3000,  2929, | , -3.4, 5393.7, 42.329, |, 0.0
4650.0, 139.0, | , 24.6, 0.0, 532.9, | ,  1000,   956,  3000,  2927, | , -3.4, 5386.4, 42.248, |, 0.0
4651.0, 139.3, | , 24.6, 0.0, 533.9, | ,  1000,   954,  3000,  2941, | , -3.4, 5387.3, 42.380, |, 0.0
4652.0, 139.4, | , 24.6, 0.0, 533.9, | ,  1000,   951,  3000,  2927, | , -3.4, 5414.2, 42.407, |, 0.0
4653.0, 139.8, | , 24.6, 0.0, 528.0, | ,  1000,   955,  3000,  2937, | , -3.4, 5400.5, 42.453, |, 0.0
4654.1, 139.2, | , 24.6, 0.0, 533.6, | ,  1000,   961,  3000,  2958, | , -3.4, 5393.7, 42.695, |, 0.0
4655.1, 139.6, | , 24.6, 0.0, 532.7, | ,  1000,   952,  3000,  2915, | , -3.4, 5387.3, 42.085, |, 0.0
4656.1, 139.1, | , 24.6, 0.0, 534.1, | ,  1000,   951,  3000,  2911, | , -3.4, 5394.1, 42.076, |, 0.0
4657.1, 138.9, | , 24.6, 0.0, 533.7, | ,  1000,   953,  3000,  2919, | , -3.4, 5404.0, 42.261, |, 0.0
4658.1, 139.5, | , 24.6, 0.0, 528.9, | ,  1000,   955,  3000,  2904, | , -3.4, 5403.1, 42.115, |, 0.0
4659.1, 139.3, | , 24.6, 0.0, 534.3, | ,  1000,   958,  3000,  2917, | , -3.4, 5424.1, 42.454, |, 0.0
4660.1, 139.5, | , 24.6, 0.0, 533.5, | ,  1000,   956,  3000,  2933, | , -3.4, 5396.7, 42.389, |, 0.0
4661.1, 139.0, | , 24.6, 0.0, 533.8, | ,  1000,   955,  3000,  2919, | , -3.4, 5395.8, 42.229, |, 0.0
4662.1, 139.0, | , 24.6, 0.0, 533.9, | ,  1000,   949,  3000,  2933, | , -3.4, 5388.5, 42.254, |, 0.0
4663.1, 140.2, | , 24.6, 0.0, 528.2, | ,  1000,   952,  3000,  2923, | , -3.4, 5409.5, 42.344, |, 0.0
4664.2, 139.1, | , 24.6, 0.0, 534.5, | ,  1000,   958,  3000,  2928, | , -3.4, 5412.5, 42.485, |, 0.0
4665.2, 139.2, | , 24.6, 0.0, 533.5, | ,  1000,   948,  3000,  2923, | , -3.4, 5408.3, 42.289, |, 0.0
4666.2, 139.2, | , 24.6, 0.0, 534.5, | ,  1000,   955,  3000,  2888, | , -3.4, 5395.8, 41.885, |, 0.0
4667.2, 138.8, | , 24.6, 0.0, 534.4, | ,  1000,   947,  3000,  2931, | , -3.4, 5419.8, 42.455, |, 0.0
4668.2, 138.8, | , 24.6, 0.0, 534.3, | ,  1000,   956,  3000,  2926, | , -3.4, 5441.2, 42.664, |, 0.0
4669.2, 139.2, | , 24.6, 0.0, 534.7, | ,  1000,   957,  3000,  2932, | , -3.4, 5409.5, 42.487, |, 0.0
4670.2, 139.5, | , 24.6, 0.0, 534.1, | ,  1000,   954,  3000,  2943, | , -3.4, 5411.7, 42.594, |, 0.0
4671.2, 138.9, | , 24.6, 0.0, 534.9, | ,  1000,   952,  3000,  2924, | , -3.4, 5410.4, 42.356, |, 0.0
4672.2, 138.9, | , 24.6, 0.0, 534.9, | ,  1000,   952,  3000,  2965, | , -3.4, 5433.1, 42.987, |, 0.0
4673.3, 139.4, | , 24.6, 0.0, 535.2, | ,  1000,   960,  3000,  2939, | , -3.4, 5415.1, 42.646, |, 0.0
4674.3, 139.0, | , 24.6, 0.0, 534.7, | ,  1000,   944,  3000,  2934, | , -3.4, 5407.0, 42.355, |, 0.0
4675.3, 139.2, | , 24.6, 0.0, 534.6, | ,  1000,   955,  3000,  2936, | , -3.4, 5436.1, 42.714, |, 0.0
4676.3, 139.2, | , 24.6, 0.0, 535.6, | ,  1000,   956,  3000,  2923, | , -3.4, 5414.7, 42.429, |, 0.0
4677.3, 138.9, | , 24.6, 0.0, 535.8, | ,  1000,   952,  3000,  2920, | , -3.4, 5407.8, 42.289, |, 0.0
4678.3, 139.0, | , 24.6, 0.0, 535.8, | ,  1000,   952,  3000,  2956, | , -3.4, 5420.2, 42.782, |, 0.0
4679.3, 139.8, | , 24.6, 0.0, 529.2, | ,  1000,   949,  3000,  2929, | , -3.4, 5415.5, 42.425, |, 0.0
4680.3, 139.0, | , 24.6, 0.0, 534.9, | ,  1000,   952,  3000,  2916, | , -3.4, 5408.3, 42.250, |, 0.0
4681.3, 139.5, | , 24.6, 0.0, 535.8, | ,  1000,   956,  3000,  2930, | , -3.4, 5422.4, 42.560, |, 0.0
4682.3, 139.0, | , 24.6, 0.0, 535.5, | ,  1000,   948,  3000,  2929, | , -3.4, 5416.4, 42.418, |, 0.0
4683.4, 139.0, | , 24.6, 0.0, 535.6, | ,  1000,   952,  3000,  2914, | , -3.4, 5419.0, 42.319, |, 0.0
4684.4, 140.2, | , 24.6, 0.0, 530.5, | ,  1000,   949,  3000,  2921, | , -3.4, 5422.0, 42.380, |, 0.0
4685.4, 139.0, | , 24.6, 0.0, 535.4, | ,  1000,   951,  3000,  2929, | , -3.4, 5419.8, 42.467, |, 0.0
4686.4, 139.0, | , 24.6, 0.0, 536.0, | ,  1000,   953,  3000,  2946, | , -3.4, 5419.0, 42.678, |, 0.0
4687.4, 139.5, | , 24.6, 0.0, 536.6, | ,  1000,   952,  3000,  2916, | , -3.4, 5416.8, 42.320, |, 0.0
4688.4, 139.5, | , 24.6, 0.0, 536.5, | ,  1000,   948,  3000,  2918, | , -3.4, 5428.4, 42.394, |, 0.0
4689.4, 138.9, | , 24.6, 0.0, 536.0, | ,  1000,   952,  3000,  2929, | , -3.4, 5417.7, 42.473, |, 0.0
4690.4, 139.0, | , 24.6, 0.0, 535.6, | ,  1000,   952,  3000,  2944, | , -3.4, 5425.8, 42.701, |, 0.0
4691.4, 139.2, | , 24.6, 0.0, 536.5, | ,  1000,   951,  3000,  2929, | , -3.4, 5454.5, 42.750, |, 0.0
4692.4, 138.9, | , 24.6, 0.0, 536.2, | ,  1000,   954,  3000,  2933, | , -3.4, 5440.4, 42.702, |, 0.0
4693.5, 139.1, | , 24.6, 0.0, 536.3, | ,  1000,   956,  3000,  2934, | , -3.4, 5425.4, 42.634, |, 0.0
4694.5, 139.0, | , 24.6, 0.0, 536.7, | ,  1000,   957,  3000,  2923, | , -3.4, 5419.0, 42.469, |, 0.0
4695.5, 139.6, | , 24.6, 0.0, 535.6, | ,  1000,   949,  3000,  2926, | , -3.4, 5424.5, 42.456, |, 0.0
4696.5, 138.9, | , 24.6, 0.0, 536.2, | ,  1000,   958,  3000,  2933, | , -3.4, 5429.7, 42.667, |, 0.0
4697.5, 138.9, | , 24.6, 0.0, 536.4, | ,  1000,   948,  3000,  2938, | , -3.4, 5435.7, 42.667, |, 0.0
4698.5, 139.3, | , 24.6, 0.0, 536.7, | ,  1000,   950,  3000,  2916, | , -3.4, 5434.8, 42.442, |, 0.0
4699.5, 139.5, | , 24.6, 0.0, 536.9, | ,  1000,   955,  3000,  2937, | , -3.4, 5437.4, 42.739, |, 0.0
4700.5, 140.0, | , 24.6, 0.0, 529.3, | ,  1000,   948,  3000,  2925, | , -3.4, 5424.5, 42.430, |, 0.0
4701.5, 139.5, | , 24.6, 0.0, 537.0, | ,  1000,   955,  3000,  2920, | , -3.4, 5445.5, 42.614, |, 0.0
4702.5, 139.0, | , 24.6, 0.0, 535.8, | ,  1000,   949,  3000,  2919, | , -3.4, 5460.5, 42.663, |, 0.0
4703.6, 139.0, | , 24.6, 0.0, 536.6, | ,  1000,   957,  3000,  2939, | , -3.4, 5449.8, 42.880, |, 0.0
4704.6, 138.8, | , 24.6, 0.0, 536.7, | ,  1000,   951,  3000,  2892, | , -3.4, 5432.2, 42.173, |, 0.0
4705.6, 140.1, | , 24.6, 0.0, 531.1, | ,  1000,   953,  3000,  2905, | , -3.4, 5433.1, 42.339, |, 0.0
4706.6, 139.7, | , 24.6, 0.0, 536.4, | ,  1000,   958,  3000,  2956, | , -3.4, 5441.7, 43.025, |, 0.0
4707.6, 139.0, | , 24.6, 0.0, 537.4, | ,  1000,   958,  3000,  2931, | , -3.4, 5463.5, 42.911, |, 0.0
4708.6, 138.9, | , 24.6, 0.0, 537.4, | ,  1000,   956,  3000,  2940, | , -3.4, 5434.0, 42.758, |, 0.0
4709.6, 139.6, | , 24.6, 0.0, 537.3, | ,  1000,   956,  3000,  2939, | , -3.4, 5443.4, 42.819, |, 0.0
4710.6, 139.0, | , 24.6, 0.0, 537.4, | ,  1000,   949,  3000,  2918, | , -3.4, 5439.1, 42.482, |, 0.0
4711.6, 139.2, | , 24.6, 0.0, 536.4, | ,  1000,   961,  3000,  2914, | , -3.4, 5450.7, 42.663, |, 0.0
4712.6, 139.5, | , 24.6, 0.0, 537.2, | ,  1000,   951,  3000,  2931, | , -3.4, 5453.2, 42.761, |, 0.0
4713.7, 138.9, | , 24.6, 0.0, 537.3, | ,  1000,   946,  3000,  2906, | , -3.4, 5452.0, 42.417, |, 0.0
4714.7, 138.8, | , 24.6, 0.0, 537.1, | ,  1000,   954,  3000,  2918, | , -3.4, 5458.4, 42.681, |, 0.0
4715.7, 138.9, | , 24.6, 0.0, 537.3, | ,  1000,   949,  3000,  2923, | , -3.4, 5459.2, 42.700, |, 0.0
4716.7, 139.7, | , 24.6, 0.0, 536.6, | ,  1000,   955,  3000,  2936, | , -3.4, 5478.9, 43.056, |, 0.0
4717.7, 139.0, | , 24.6, 0.0, 537.5, | ,  1000,   955,  3000,  2924, | , -3.4, 5473.8, 42.884, |, 0.0
4718.7, 138.8, | , 24.6, 0.0, 537.7, | ,  1000,   948,  3000,  2911, | , -3.4, 5458.0, 42.533, |, 0.0
4719.7, 139.5, | , 24.6, 0.0, 537.8, | ,  1000,   956,  3000,  2935, | , -3.4, 5481.1, 43.078, |, 0.0
4720.7, 139.4, | , 24.6, 0.0, 538.2, | ,  1000,   956,  3000,  2929, | , -3.4, 5462.2, 42.857, |, 0.0
4721.7, 139.9, | , 24.6, 0.0, 530.6, | ,  1000,   954,  3000,  2912, | , -3.4, 5446.4, 42.530, |, 0.0
4722.7, 138.8, | , 24.6, 0.0, 538.0, | ,  1000,   952,  3000,  2947, | , -3.4, 5443.8, 42.871, |, 0.0
4723.8, 139.2, | , 24.6, 0.0, 538.0, | ,  1000,   955,  3000,  2926, | , -3.4, 5480.7, 42.948, |, 0.0
4724.8, 138.8, | , 24.6, 0.0, 537.8, | ,  1000,   948,  3000,  2922, | , -3.4, 5449.4, 42.585, |, 0.0
4725.8, 138.8, | , 24.6, 0.0, 538.1, | ,  1000,   949,  3000,  2937, | , -3.4, 5475.9, 42.975, |, 0.0
4726.8, 139.6, | , 24.6, 0.0, 532.3, | ,  1000,   952,  3000,  2913, | , -3.4, 5477.2, 42.754, |, 0.0
4727.8, 139.5, | , 24.6, 0.0, 538.0, | ,  1000,   957,  3000,  2943, | , -3.4, 5454.1, 42.957, |, 0.0
4728.8, 139.0, | , 24.6, 0.0, 538.0, | ,  1000,   951,  3000,  2919, | , -3.4, 5449.0, 42.590, |, 0.0
4729.8, 139.0, | , 24.6, 0.0, 538.4, | ,  1000,   956,  3000,  2936, | , -3.4, 5467.8, 42.975, |, 0.0
4730.8, 139.3, | , 24.6, 0.0, 538.4, | ,  1000,   952,  3000,  2925, | , -3.4, 5450.7, 42.675, |, 0.0
4731.8, 139.6, | , 24.6, 0.0, 538.5, | ,  1000,   958,  3000,  2937, | , -3.4, 5461.4, 42.971, |, 0.0
4732.8, 139.1, | , 24.6, 0.0, 537.5, | ,  1000,   950,  3000,  2914, | , -3.4, 5449.0, 42.522, |, 0.0
4733.8, 139.0, | , 24.6, 0.0, 538.3, | ,  1000,   952,  3000,  2923, | , -3.4, 5459.2, 42.727, |, 0.0
4734.9, 139.3, | , 24.6, 0.0, 538.6, | ,  1000,   949,  3000,  2926, | , -3.4, 5461.0, 42.739, |, 0.0
4735.9, 139.0, | , 24.6, 0.0, 538.4, | ,  1000,   950,  3000,  2931, | , -3.4, 5467.8, 42.860, |, 0.0
4736.9, 138.8, | , 24.6, 0.0, 538.4, | ,  1000,   951,  3000,  2911, | , -3.4, 5452.0, 42.518, |, 0.0
4737.9, 139.6, | , 24.6, 0.0, 537.9, | ,  1000,   953,  3000,  2934, | , -3.4, 5476.8, 43.000, |, 0.0
4738.9, 138.9, | , 24.6, 0.0, 538.6, | ,  1000,   946,  3000,  2924, | , -3.4, 5466.1, 42.727, |, 0.0
4739.9, 139.0, | , 24.6, 0.0, 538.7, | ,  1000,   950,  3000,  2929, | , -3.4, 5462.7, 42.806, |, 0.0
4740.9, 138.9, | , 24.6, 0.0, 537.7, | ,  1000,   946,  3000,  2910, | , -3.4, 5467.4, 42.580, |, 0.0
4741.9, 139.3, | , 24.6, 0.0, 538.9, | ,  1000,   954,  3000,  2926, | , -3.4, 5491.4, 43.037, |, 0.0
4742.9, 139.6, | , 24.6, 0.0, 532.8, | ,  1000,   953,  3000,  2925, | , -3.4, 5470.8, 42.845, |, 0.0
4744.0, 138.9, | , 24.6, 0.0, 538.7, | ,  1000,   953,  3000,  2931, | , -3.4, 5455.8, 42.802, |, 0.0
4745.0, 139.3, | , 24.6, 0.0, 539.1, | ,  1000,   956,  3000,  2923, | , -3.4, 5459.2, 42.769, |, 0.0
4746.0, 139.0, | , 24.6, 0.0, 538.9, | ,  1000,   949,  3000,  2901, | , -3.4, 5458.8, 42.449, |, 0.0
4747.0, 139.1, | , 24.6, 0.0, 539.3, | ,  1000,   958,  3000,  2931, | , -3.4, 5478.9, 43.038, |, 0.0
4748.0, 139.7, | , 24.6, 0.0, 534.0, | ,  1000,   947,  3000,  2907, | , -3.4, 5474.7, 42.617, |, 0.0
4749.0, 139.5, | , 24.6, 0.0, 538.4, | ,  1000,   944,  3000,  2931, | , -3.4, 5468.2, 42.801, |, 0.0
4750.0, 139.1, | , 24.6, 0.0, 539.4, | ,  1000,   960,  3000,  2943, | , -3.4, 5482.8, 43.217, |, 0.0
4751.0, 139.1, | , 24.6, 0.0, 538.6, | ,  1000,   953,  3000,  2922, | , -3.4, 5471.7, 42.822, |, 0.0
4752.0, 139.5, | , 24.6, 0.0, 539.8, | ,  1000,   955,  3000,  2926, | , -3.4, 5469.1, 42.877, |, 0.0
4753.0, 139.4, | , 24.6, 0.0, 539.7, | ,  1000,   947,  3000,  2931, | , -3.4, 5467.8, 42.829, |, 0.0
4754.1, 139.1, | , 24.6, 0.0, 538.6, | ,  1000,   946,  3000,  2929, | , -3.4, 5472.5, 42.829, |, 0.0
4755.1, 138.8, | , 24.6, 0.0, 539.7, | ,  1000,   954,  3000,  2900, | , -3.4, 5479.8, 42.652, |, 0.0
4756.1, 139.0, | , 24.6, 0.0, 539.1, | ,  1000,   948,  3000,  2941, | , -3.4, 5475.9, 43.001, |, 0.0
4757.1, 139.3, | , 24.6, 0.0, 540.0, | ,  1000,   955,  3000,  2922, | , -3.4, 5474.2, 42.874, |, 0.0
4758.1, 139.0, | , 24.6, 0.0, 539.7, | ,  1000,   951,  3000,  2951, | , -3.4, 5467.8, 43.092, |, 0.0
4759.1, 139.2, | , 24.6, 0.0, 539.2, | ,  1000,   959,  3000,  2922, | , -3.4, 5496.1, 43.079, |, 0.0
4760.1, 139.3, | , 24.6, 0.0, 540.0, | ,  1000,   957,  3000,  2922, | , -3.4, 5477.7, 42.918, |, 0.0
4761.1, 138.9, | , 24.6, 0.0, 539.7, | ,  1000,   949,  3000,  2915, | , -3.4, 5463.9, 42.646, |, 0.0
4762.1, 139.0, | , 24.6, 0.0, 540.0, | ,  1000,   948,  3000,  2929, | , -3.4, 5503.4, 43.099, |, 0.0
4763.1, 139.4, | , 24.6, 0.0, 540.1, | ,  1000,   955,  3000,  2931, | , -3.4, 5505.1, 43.207, |, 0.0
4764.1, 139.9, | , 24.6, 0.0, 535.0, | ,  1000,   951,  3000,  2946, | , -3.4, 5503.4, 43.318, |, 0.0
4765.2, 139.0, | , 24.6, 0.0, 539.7, | ,  1000,   955,  3000,  2930, | , -3.4, 5475.9, 42.975, |, 0.0
4766.2, 138.9, | , 24.6, 0.0, 540.5, | ,  1000,   949,  3000,  2907, | , -3.4, 5473.4, 42.626, |, 0.0
4767.2, 139.1, | , 24.6, 0.0, 540.4, | ,  1000,   953,  3000,  2901, | , -3.4, 5472.5, 42.597, |, 0.0
4768.2, 138.7, | , 24.6, 0.0, 540.1, | ,  1000,   954,  3000,  2925, | , -3.4, 5475.5, 42.896, |, 0.0
4769.2, 139.7, | , 24.6, 0.0, 535.1, | ,  1000,   955,  3000,  2947, | , -3.4, 5474.7, 43.148, |, 0.0
4770.2, 139.7, | , 24.6, 0.0, 539.9, | ,  1000,   957,  3000,  2941, | , -3.4, 5471.2, 43.077, |, 0.0
4771.2, 139.2, | , 24.6, 0.0, 540.5, | ,  1000,   954,  3000,  2923, | , -3.4, 5480.7, 42.919, |, 0.0
4772.2, 139.0, | , 24.6, 0.0, 540.2, | ,  1000,   959,  3000,  2933, | , -3.4, 5481.1, 43.076, |, 0.0
4773.2, 138.9, | , 24.6, 0.0, 540.2, | ,  1000,   953,  3000,  2913, | , -3.4, 5481.1, 42.794, |, 0.0
4774.2, 139.4, | , 24.6, 0.0, 540.6, | ,  1000,   960,  3000,  2950, | , -3.4, 5480.7, 43.275, |, 0.0
4775.3, 139.0, | , 24.6, 0.0, 539.9, | ,  1000,   948,  3000,  2923, | , -3.4, 5480.2, 42.849, |, 0.0
4776.3, 138.8, | , 24.6, 0.0, 540.7, | ,  1000,   953,  3000,  2905, | , -3.4, 5472.9, 42.640, |, 0.0
4777.3, 139.0, | , 24.6, 0.0, 540.6, | ,  1000,   955,  3000,  2947, | , -3.4, 5473.4, 43.138, |, 0.0
4778.3, 139.4, | , 24.6, 0.0, 541.2, | ,  1000,   945,  3000,  2941, | , -3.4, 5502.5, 43.184, |, 0.0
4779.3, 138.9, | , 24.6, 0.0, 540.8, | ,  1000,   955,  3000,  2926, | , -3.4, 5484.9, 42.991, |, 0.0
4780.3, 139.0, | , 24.6, 0.0, 540.2, | ,  1000,   949,  3000,  2911, | , -3.4, 5473.8, 42.666, |, 0.0
4781.3, 139.0, | , 24.6, 0.0, 540.9, | ,  1000,   959,  3000,  2929, | , -3.4, -16.7, -0.132, |, 0.0
4782.3, 139.5, | , 24.6, 0.0, 541.3, | ,  1000,   950,  3000,  2938, | , -3.4,  12.0, 0.095, |, 0.0
4783.3, 139.0, | , 24.6, 0.0, 541.2, | ,  1000,   948,  3000,  2924, | , -3.4, -12.0, -0.095, |, 0.0
4784.3, 139.0, | , 24.6, 0.0, 541.4, | ,  1000,   947,  3000,  2911, | , -3.4, -16.7, -0.131, |, 0.0
4785.4, 140.4, | , 24.6, 0.0, 534.6, | ,  1000,   947,  3000,  2935, | , -3.4,  -1.3, -0.010, |, 0.0
4786.4, 139.2, | , 24.6, 0.0, 541.4, | ,  1000,   952,  3000,  2936, | , -3.4,  12.8, 0.101, |, 0.0
4787.4, 138.9, | , 24.6, 0.0, 541.5, | ,  1000,   953,  3000,  2929, | , -3.4,  -4.7, -0.037, |, 0.0
4788.4, 139.3, | , 24.6, 0.0, 542.1, | ,  1000,   955,  3000,  2918, | , -3.4, -17.6, -0.138, |, 0.0
4789.4, 138.9, | , 24.6, 0.0, 541.6, | ,  1000,   955,  3000,  2903, | , -3.4, -14.2, -0.111, |, 0.0
4790.4, 139.6, | , 24.6, 0.0, 536.0, | ,  1000,   951,  3000,  2919, | , -3.4, -17.6, -0.138, |, 0.0
4791.4, 139.0, | , 24.6, 0.0, 541.4, | ,  1000,   954,  3000,  2932, | , -3.4, 686.3, 5.412, |, 0.0
4792.4, 139.5, | , 24.6, 0.0, 541.6, | ,  1000,   957,  3000,  2946, | , -3.4, 801.6, 6.349, |, 0.0
4793.4, 139.0, | , 24.6, 0.0, 542.1, | ,  1000,   958,  3000,  2922, | , -3.4, 953.3, 7.502, |, 0.0
4794.4, 138.9, | , 24.6, 0.0, 541.8, | ,  1000,   952,  3000,  2919, | , -3.4, 1042.8, 8.189, |, 0.0
4795.5, 139.4, | , 24.6, 0.0, 542.5, | ,  1000,   951,  3000,  2950, | , -3.4, 1154.2, 9.133, |, 0.0
4796.5, 139.5, | , 24.6, 0.0, 541.4, | ,  1000,   961,  3000,  2936, | , -3.4, 1287.0, 10.172, |, 0.0
4797.5, 139.0, | , 24.6, 0.0, 542.1, | ,  1000,   952,  3000,  2914, | , -3.4, 1396.3, 10.946, |, 0.0
4798.5, 139.0, | , 24.6, 0.0, 541.8, | ,  1000,   949,  3000,  2923, | , -3.4, 1513.2, 11.881, |, 0.0
4799.5, 139.3, | , 24.6, 0.0, 542.5, | ,  1000,   954,  3000,  2937, | , -3.4, 1607.5, 12.680, |, 0.0
4800.5, 139.1, | , 24.6, 0.0, 542.3, | ,  1000,   953,  3000,  2938, | , -3.4, 1729.6, 13.643, |, 0.0
4801.5, 139.1, | , 24.6, 0.0, 540.7, | ,  1000,   950,  3000,  2926, | , -3.4, 1843.2, 14.480, |, 0.0
4802.5, 138.9, | , 24.6, 0.0, 541.9, | ,  1000,   956,  3000,  2925, | , -3.4, 1952.0, 15.352, |, 0.0
4803.5, 139.2, | , 24.6, 0.0, 542.7, | ,  1000,   956,  3000,  2924, | , -3.4, 2068.5, 16.265, |, 0.0
4804.5, 139.2, | , 24.6, 0.0, 542.3, | ,  1000,   953,  3000,  2958, | , -3.4, 2192.3, 17.374, |, 0.0
4805.6, 139.0, | , 24.6, 0.0, 542.5, | ,  1000,   951,  3000,  2895, | , -3.4, 2276.7, 17.740, |, 0.0
4806.6, 140.2, | , 24.6, 0.0, 537.5, | ,  1000,   949,  3000,  2923, | , -3.4, 2402.3, 18.845, |, 0.0
4807.6, 139.6, | , 24.6, 0.0, 541.6, | ,  1000,   957,  3000,  2934, | , -3.4, 2529.5, 19.936, |, 0.0
4808.6, 139.2, | , 24.6, 0.0, 542.2, | ,  1000,   955,  3000,  2952, | , -3.4, 2619.9, 20.732, |, 0.0
4809.6, 139.3, | , 24.6, 0.0, 542.6, | ,  1000,   954,  3000,  2913, | , -3.4, 2740.7, 21.463, |, 0.0
4810.6, 139.5, | , 24.6, 0.0, 542.8, | ,  1000,   957,  3000,  2911, | , -3.4, 2847.9, 22.310, |, 0.0
4811.6, 139.7, | , 24.6, 0.0, 536.7, | ,  1000,   950,  3000,  2908, | , -3.4, 2943.8, 22.996, |, 0.0
4812.6, 139.2, | , 24.6, 0.0, 541.1, | ,  1000,   958,  3000,  2927, | , -3.4, 3059.5, 24.065, |, 0.0
4813.6, 138.9, | , 24.6, 0.0, 542.2, | ,  1000,   952,  3000,  2921, | , -3.4, 3156.8, 24.748, |, 0.0
4814.6, 138.7, | , 24.6, 0.0, 542.1, | ,  1000,   956,  3000,  2907, | , -3.4, 3243.3, 25.356, |, 0.0
4815.7, 138.9, | , 24.6, 0.0, 542.4, | ,  1000,   959,  3000,  2948, | , -3.4, 3334.1, 26.360, |, 0.0
4816.7, 139.3, | , 24.6, 0.0, 542.8, | ,  1000,   950,  3000,  2943, | , -3.4, 3434.8, 27.061, |, 0.0
4817.7, 139.5, | , 24.6, 0.0, 542.2, | ,  1000,   952,  3000,  2922, | , -3.4, 3548.8, 27.814, |, 0.0
4818.7, 139.1, | , 24.6, 0.0, 542.7, | ,  1000,   952,  3000,  2944, | , -3.4, 3648.2, 28.764, |, 0.0
4819.7, 139.0, | , 24.6, 0.0, 542.5, | ,  1000,   953,  3000,  2931, | , -3.4, 3746.3, 29.440, |, 0.0
4820.7, 139.3, | , 24.6, 0.0, 542.7, | ,  1000,   953,  3000,  2931, | , -3.4, 3865.4, 30.370, |, 0.0
