# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA413-2017-08-29-D, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 1.322000 
filename: BCA413_2017-09-01-01.txt 
current working directory: /home/research/python/diff-react-2017-09-01 
Catalyst_Description: BCA413-2017-08-29-D, small cup, 1wt% Ru by wet impreg
Notes: 1 wt% Ru by wet impreg, probably did not get all Ru on, more like 0.6%

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
191.8, 39.8, | , 24.5, 0.0, 14.3, | ,  4000,  3883,  1000,   997, | , -3.4, -2422.0, -21.985, |, 0.0
192.8, 39.6, | , 24.5, 0.0, 15.1, | ,  4000,  3879,  1000,   975, | , -3.4, -2421.6, -21.863, |, 0.0
193.8, 39.7, | , 24.5, 0.0, 16.3, | ,  4000,  3876,  1000,   986, | , -3.4, -2421.2, -21.895, |, 0.0
194.8, 39.6, | , 24.6, 0.0, 15.9, | ,  4000,  3872,  1000,   974, | , -3.4, -2421.6, -21.825, |, 0.0
195.8, 39.7, | , 24.5, 0.0, 15.3, | ,  4000,  3878,  1000,   982, | , -3.4, -2422.0, -21.897, |, 0.0
196.8, 39.8, | , 24.5, 0.0, 15.6, | ,  4000,  3878,  1000,   981, | , -3.4, -2422.0, -21.891, |, 0.0
197.8, 39.7, | , 24.5, 0.0, 15.8, | ,  4000,  3873,  1000,   981, | , -3.4, -2421.2, -21.858, |, 0.0
198.8, 39.7, | , 24.5, 0.0, 16.4, | ,  4000,  3871,  1000,   973, | , -3.4, -2421.6, -21.819, |, 0.0
199.8, 39.7, | , 24.5, 0.0, 15.8, | ,  4000,  3875,  1000,   975, | , -3.4, -2421.6, -21.843, |, 0.0
200.9, 39.9, | , 24.5, 0.0, 15.7, | ,  4000,  3874,  1000,   977, | , -3.4, -2421.6, -21.851, |, 0.0
201.9, 39.6, | , 24.5, 0.0, 15.2, | ,  4000,  3873,  1000,   971, | , -3.4, -2422.0, -21.824, |, 0.0
202.9, 39.6, | , 24.5, 0.0, 15.9, | ,  4000,  3874,  1000,   982, | , -3.4, -2421.6, -21.872, |, 0.0
203.9, 39.8, | , 24.5, 0.0, 15.2, | ,  4000,  3878,  1000,   971, | , -3.4, -2421.2, -21.841, |, 0.0
204.9, 39.7, | , 24.5, 0.0, 16.4, | ,  4000,  3874,  1000,   969, | , -3.4, -2421.6, -21.814, |, 0.0
205.9, 39.6, | , 24.6, 0.0, 15.3, | ,  4000,  3881,  1000,   976, | , -3.4, -2421.6, -21.877, |, 0.0
206.9, 39.7, | , 24.5, 0.0, 15.6, | ,  4000,  3873,  1000,   986, | , -3.4, -2422.0, -21.892, |, 0.0
207.9, 39.7, | , 24.6, 0.0, 15.9, | ,  4000,  3877,  1000,   972, | , -3.4, -2421.6, -21.840, |, 0.0
208.9, 39.6, | , 24.6, 0.0, 15.9, | ,  4000,  3875,  1000,   971, | , -3.4, -2421.6, -21.830, |, 0.0
209.9, 39.6, | , 24.6, 0.0, 15.9, | ,  4000,  3873,  1000,   970, | , -3.4, -2421.6, -21.812, |, 0.0
211.0, 39.8, | , 24.6, 0.0, 15.8, | ,  4000,  3866,  1000,   960, | , -3.4, -2422.0, -21.745, |, 0.0
212.0, 39.8, | , 24.5, 0.0, 15.2, | ,  4000,  3878,  1000,   984, | , -3.4, -2421.6, -21.899, |, 0.0
213.0, 39.6, | , 24.6, 0.0, 15.8, | ,  4000,  3873,  1000,   975, | , -3.4, -2421.6, -21.838, |, 0.0
214.0, 39.6, | , 24.6, 0.0, 15.8, | ,  4000,  3877,  1000,   973, | , -3.4, -2421.6, -21.847, |, 0.0
215.0, 39.6, | , 24.6, 0.0, 16.0, | ,  4000,  3873,  1000,   976, | , -3.4, -2422.0, -21.847, |, 0.0
216.0, 39.6, | , 24.6, 0.0, 15.4, | ,  4000,  3875,  1000,   971, | , -3.4, -2421.6, -21.824, |, 0.0
217.0, 39.7, | , 24.6, 0.0, 13.7, | ,  4000,  3873,  1000,   967, | , -3.4, -2421.6, -21.798, |, 0.0
218.0, 39.6, | , 24.6, 0.0, 14.7, | ,  4000,  3875,  1000,   978, | , -3.4, -2422.0, -21.863, |, 0.0
219.0, 39.8, | , 24.6, 0.0, 16.2, | ,  4000,  3876,  1000,   975, | , -3.4, -2421.6, -21.851, |, 0.0
220.0, 39.6, | , 24.6, 0.0, 15.6, | ,  4000,  3874,  1000,   982, | , -3.4, -2421.6, -21.873, |, 0.0
221.1, 39.6, | , 24.6, 0.0, 16.1, | ,  4000,  3875,  1000,   982, | , -3.4, -2421.6, -21.875, |, 0.0
222.1, 39.7, | , 24.6, 0.0, 15.6, | ,  4000,  3875,  1000,   971, | , -3.4, -2421.6, -21.827, |, 0.0
223.1, 39.8, | , 24.6, 0.0, 15.7, | ,  4000,  3876,  1000,   964, | , -3.4, -2421.2, -21.797, |, 0.0
224.1, 39.6, | , 24.6, 0.0, 15.3, | ,  4000,  3874,  1000,   975, | , -3.4, -2422.0, -21.841, |, 0.0
225.1, 39.6, | , 24.6, 0.0, 12.7, | ,  4000,  3875,  1000,   972, | , -3.4, -2422.0, -21.836, |, 0.0
226.1, 39.8, | , 24.6, 0.0, 15.1, | ,  4000,  3877,  1000,   982, | , -3.4, -2422.0, -21.891, |, 0.0
227.1, 39.7, | , 24.6, 0.0, 14.7, | ,  4000,  3873,  1000,   978, | , -3.4, -2421.6, -21.854, |, 0.0
228.1, 39.7, | , 24.6, 0.0, 15.7, | ,  4000,  3878,  1000,   979, | , -3.4, -2422.0, -21.881, |, 0.0
229.1, 39.8, | , 24.6, 0.0, 15.5, | ,  4000,  3881,  1000,   971, | , -3.4, -2422.0, -21.856, |, 0.0
230.1, 39.8, | , 24.6, 0.0, 15.9, | ,  4000,  3872,  1000,   982, | , -3.4, -2421.6, -21.864, |, 0.0
231.1, 39.9, | , 24.6, 0.0, 9.8, | ,  4000,  3878,  1000,   969, | , -3.4, -2423.3, -21.848, |, 0.0
232.2, 39.9, | , 24.5, 0.0, 14.8, | ,  4000,  3877,  1000,   985, | , -3.4, -2422.0, -21.905, |, 0.0
233.2, 39.7, | , 24.6, 0.0, 15.3, | ,  4000,  3877,  1000,   967, | , -3.4, -2421.6, -21.815, |, 0.0
234.2, 39.6, | , 24.6, 0.0, 16.3, | ,  4000,  3875,  1000,   982, | , -3.4, -2421.6, -21.874, |, 0.0
235.2, 39.6, | , 24.6, 0.0, 16.1, | ,  4000,  3877,  1000,   979, | , -3.4, -2421.6, -21.876, |, 0.0
236.2, 40.1, | , 24.5, 0.0, 14.9, | ,  4000,  3871,  1000,   978, | , -3.4, -2422.9, -21.849, |, 0.0
237.2, 40.1, | , 24.6, 0.0, 16.1, | ,  4000,  3880,  1000,   987, | , -3.4, -2421.6, -21.921, |, 0.0
238.2, 40.7, | , 24.6, 0.0, 14.6, | ,  4000,  3881,  1000,   978, | , -3.4, -2421.6, -21.886, |, 0.0
239.2, 41.2, | , 24.6, 0.0, 16.4, | ,  4000,  3883,  1000,   995, | , -3.4, -2422.0, -21.976, |, 0.0
240.3, 41.6, | , 24.6, 0.0, 16.4, | ,  4000,  3887,  1000,  1009, | , -3.4, -2421.6, -22.052, |, 0.0
241.3, 42.2, | , 24.6, 0.0, 6.9, | ,  4000,  3877,  1000,  1000, | , -3.4, -2423.7, -21.986, |, 0.0
242.3, 42.4, | , 24.6, 0.0, 16.0, | ,  4000,  3879,  1000,  1004, | , -3.4, -2422.0, -21.998, |, 0.0
243.3, 42.9, | , 24.6, 0.0, 15.5, | ,  4000,  3882,  1000,  1003, | , -3.4, -2422.0, -22.008, |, 0.0
244.3, 43.1, | , 24.6, 0.0, 15.9, | ,  4000,  3884,  1000,  1002, | , -3.4, -2421.6, -22.010, |, 0.0
245.3, 43.5, | , 24.6, 0.0, 15.3, | ,  4000,  3879,  1000,   994, | , -3.4, -2421.6, -21.950, |, 0.0
246.3, 44.1, | , 24.6, 0.0, 14.5, | ,  4000,  3882,  1000,   996, | , -3.4, -2421.6, -21.969, |, 0.0
247.3, 44.3, | , 24.6, 0.0, 16.7, | ,  4000,  3880,  1000,   992, | , -3.4, -2421.6, -21.946, |, 0.0
248.3, 44.7, | , 24.6, 0.0, 15.3, | ,  4000,  3878,  1000,  1007, | , -3.4, -2422.0, -22.008, |, 0.0
249.3, 45.1, | , 24.6, 0.0, 15.4, | ,  4000,  3880,  1000,  1009, | , -3.4, -2421.6, -22.021, |, 0.0
250.3, 45.5, | , 24.6, 0.0, 16.4, | ,  4000,  3882,  1000,  1001, | , -3.4, -2421.6, -21.993, |, 0.0
251.4, 46.0, | , 24.6, 0.0, 15.7, | ,  4000,  3880,  1000,   993, | , -3.4, -2421.6, -21.953, |, 0.0
252.4, 46.4, | , 24.6, 0.0, 15.1, | ,  4000,  3882,  1000,  1013, | , -3.4, -2421.6, -22.050, |, 0.0
253.4, 46.7, | , 24.6, 0.0, 15.0, | ,  4000,  3883,  1000,   998, | , -3.4, -2421.6, -21.985, |, 0.0
254.4, 47.5, | , 24.6, 0.0, 8.4, | ,  4000,  3883,  1000,   991, | , -3.4, -2423.3, -21.972, |, 0.0
255.4, 47.4, | , 24.6, 0.0, 16.0, | ,  4000,  3884,  1000,   991, | , -3.4, -2421.6, -21.958, |, 0.0
256.4, 47.8, | , 24.6, 0.0, 15.9, | ,  4000,  3881,  1000,  1016, | , -3.4, -2421.6, -22.056, |, 0.0
257.4, 48.3, | , 24.6, 0.0, 16.7, | ,  4000,  3883,  1000,  1016, | , -3.4, -2422.0, -22.072, |, 0.0
258.4, 48.5, | , 24.6, 0.0, 15.4, | ,  4000,  3881,  1000,  1006, | , -3.4, -2421.6, -22.012, |, 0.0
259.4, 49.0, | , 24.6, 0.0, 14.3, | ,  4000,  3881,  1000,   991, | , -3.4, -2422.0, -21.949, |, 0.0
260.4, 49.3, | , 24.6, 0.0, 15.8, | ,  4000,  3886,  1000,  1006, | , -3.4, -2422.0, -22.039, |, 0.0
261.5, 49.8, | , 24.6, 0.0, 16.7, | ,  4000,  3882,  1000,  1011, | , -3.4, -2421.6, -22.039, |, 0.0
262.5, 50.0, | , 24.6, 0.0, 15.4, | ,  4000,  3879,  1000,   992, | , -3.4, -2421.6, -21.938, |, 0.0
263.5, 50.4, | , 24.6, 0.0, 15.5, | ,  4000,  3883,  1000,   992, | , -3.4, -2422.0, -21.959, |, 0.0
264.5, 50.7, | , 24.6, 0.0, 15.9, | ,  4000,  3885,  1000,  1011, | , -3.4, -2421.6, -22.052, |, 0.0
265.5, 51.3, | , 24.6, 0.0, 16.3, | ,  4000,  3879,  1000,  1012, | , -3.4, -2421.2, -22.026, |, 0.0
266.5, 51.7, | , 24.6, 0.0, 10.5, | ,  4000,  3883,  1000,   995, | , -3.4, -2421.6, -21.970, |, 0.0
267.5, 51.8, | , 24.6, 0.0, 16.2, | ,  4000,  3879,  1000,  1013, | , -3.4, -2422.0, -22.041, |, 0.0
268.5, 52.4, | , 24.6, 0.0, 15.6, | ,  4000,  3873,  1000,   988, | , -3.4, -2422.0, -21.899, |, 0.0
269.5, 52.7, | , 24.6, 0.0, 16.1, | ,  4000,  3879,  1000,  1000, | , -3.4, -2421.6, -21.974, |, 0.0
270.5, 53.1, | , 24.6, 0.0, 16.3, | ,  4000,  3882,  1000,  1000, | , -3.4, -2421.6, -21.988, |, 0.0
271.5, 53.4, | , 24.6, 0.0, 16.5, | ,  4000,  3882,  1000,   991, | , -3.4, -2422.0, -21.952, |, 0.0
272.6, 53.8, | , 24.6, 0.0, 16.6, | ,  4000,  3879,  1000,  1008, | , -3.4, -2421.6, -22.010, |, 0.0
273.6, 54.2, | , 24.6, 0.0, 15.7, | ,  4000,  3882,  1000,  1008, | , -3.4, -2421.6, -22.026, |, 0.0
274.6, 54.4, | , 24.6, 0.0, 15.9, | ,  4000,  3883,  1000,  1004, | , -3.4, -2421.6, -22.009, |, 0.0
275.6, 54.7, | , 24.6, 0.0, 16.1, | ,  4000,  3880,  1000,   996, | , -3.4, -2422.0, -21.966, |, 0.0
276.6, 55.3, | , 24.6, 0.0, 16.2, | ,  4000,  3882,  1000,   997, | , -3.4, -2421.6, -21.973, |, 0.0
277.6, 55.5, | , 24.6, 0.0, 16.5, | ,  4000,  3879,  1000,  1016, | , -3.4, -2421.6, -22.048, |, 0.0
278.6, 55.9, | , 24.6, 0.0, 15.1, | ,  4000,  3882,  1000,  1007, | , -3.4, -2421.6, -22.022, |, 0.0
279.6, 56.3, | , 24.6, 0.0, 16.6, | ,  4000,  3882,  1000,  1017, | , -3.4, -2421.6, -22.068, |, 0.0
280.6, 56.7, | , 24.6, 0.0, 16.0, | ,  4000,  3885,  1000,  1016, | , -3.4, -2421.2, -22.070, |, 0.0
281.6, 56.9, | , 24.6, 0.0, 16.2, | ,  4000,  3883,  1000,  1003, | , -3.4, -2421.6, -22.010, |, 0.0
282.6, 57.2, | , 24.6, 0.0, 16.3, | ,  4000,  3887,  1000,  1006, | , -3.4, -2421.6, -22.038, |, 0.0
283.7, 57.8, | , 24.6, 0.0, 15.3, | ,  4000,  3879,  1000,  1004, | , -3.4, -2421.6, -21.992, |, 0.0
284.7, 58.1, | , 24.6, 0.0, 16.6, | ,  4000,  3878,  1000,  1017, | , -3.4, -2421.2, -22.044, |, 0.0
285.7, 58.2, | , 24.6, 0.0, 16.5, | ,  4000,  3879,  1000,  1008, | , -3.4, -2422.0, -22.013, |, 0.0
286.7, 58.7, | , 24.6, 0.0, 15.7, | ,  4000,  3878,  1000,  1014, | , -3.4, -2421.6, -22.037, |, 0.0
287.7, 59.0, | , 24.6, 0.0, 16.1, | ,  4000,  3880,  1000,  1008, | , -3.4, -2421.6, -22.017, |, 0.0
288.7, 59.2, | , 24.6, 0.0, 16.0, | ,  4000,  3881,  1000,  1012, | , -3.4, -2421.6, -22.041, |, 0.0
289.7, 59.4, | , 24.6, 0.0, 16.4, | ,  4000,  3880,  1000,   998, | , -3.4, -2422.0, -21.976, |, 0.0
290.7, 59.8, | , 24.6, 0.0, 16.8, | ,  4000,  3883,  1000,  1005, | , -3.4, -2421.6, -22.016, |, 0.0
291.8, 59.8, | , 24.6, 0.0, 15.5, | ,  4000,  3876,  1000,   993, | , -3.4, -2421.6, -21.933, |, 0.0
292.8, 59.8, | , 24.6, 0.0, 16.4, | ,  4000,  3877,  1000,   993, | , -3.4, -2421.6, -21.932, |, 0.0
293.8, 60.0, | , 24.6, 0.0, 16.3, | ,  4000,  3873,  1000,   976, | , -3.4, -2421.6, -21.843, |, 0.0
294.8, 59.8, | , 24.6, 0.0, 16.1, | ,  4000,  3879,  1000,   979, | , -3.4, -2421.6, -21.884, |, 0.0
295.8, 59.8, | , 24.6, 0.0, 16.5, | ,  4000,  3880,  1000,   980, | , -3.4, -2422.0, -21.896, |, 0.0
296.8, 60.0, | , 24.6, 0.0, 16.0, | ,  4000,  3882,  1000,   982, | , -3.4, -2422.0, -21.912, |, 0.0
297.8, 59.8, | , 24.6, 0.0, 16.8, | ,  4000,  3877,  1000,   967, | , -3.4, -2421.6, -21.819, |, 0.0
298.8, 59.8, | , 24.6, 0.0, 16.4, | ,  4000,  3874,  1000,   972, | , -3.4, -2421.6, -21.827, |, 0.0
299.8, 59.8, | , 24.6, 0.0, 16.3, | ,  4000,  3879,  1000,   982, | , -3.4, -2421.6, -21.894, |, 0.0
300.8, 60.0, | , 24.6, 0.0, 16.7, | ,  4000,  3871,  1000,   985, | , -3.4, -2421.6, -21.872, |, 0.0
301.9, 59.9, | , 24.6, 0.0, 15.5, | ,  4000,  3877,  1000,   976, | , -3.4, -2422.0, -21.861, |, 0.0
302.9, 59.8, | , 24.6, 0.0, 16.3, | ,  4000,  3873,  1000,   972, | , -3.4, -2421.6, -21.824, |, 0.0
303.9, 59.8, | , 24.6, 0.0, 16.3, | ,  4000,  3878,  1000,   990, | , -3.4, -2421.6, -21.928, |, 0.0
304.9, 60.0, | , 24.6, 0.0, 16.4, | ,  4000,  3875,  1000,   979, | , -3.4, -2421.6, -21.863, |, 0.0
305.9, 59.8, | , 24.6, 0.0, 16.5, | ,  4000,  3875,  1000,   973, | , -3.4, -2421.6, -21.837, |, 0.0
306.9, 59.9, | , 24.6, 0.0, 15.6, | ,  4000,  3876,  1000,   982, | , -3.4, -2421.6, -21.881, |, 0.0
307.9, 60.0, | , 24.6, 0.0, 16.6, | ,  4000,  3880,  1000,   976, | , -3.4, -2421.6, -21.872, |, 0.0
308.9, 59.8, | , 24.6, 0.0, 16.2, | ,  4000,  3877,  1000,   978, | , -3.4, -2421.6, -21.869, |, 0.0
309.9, 59.8, | , 24.6, 0.0, 16.2, | ,  4000,  3874,  1000,   986, | , -3.4, -2421.6, -21.891, |, 0.0
310.9, 59.8, | , 24.6, 0.0, 16.5, | ,  4000,  3877,  1000,   964, | , -3.4, -2421.6, -21.804, |, 0.0
312.0, 60.1, | , 24.6, 0.0, 15.7, | ,  4000,  3876,  1000,   983, | , -3.4, -2421.6, -21.888, |, 0.0
313.0, 59.8, | , 24.6, 0.0, 16.7, | ,  4000,  3871,  1000,   972, | , -3.4, -2422.0, -21.821, |, 0.0
314.0, 59.8, | , 24.6, 0.0, 16.3, | ,  4000,  3876,  1000,   978, | , -3.4, -2421.6, -21.860, |, 0.0
315.0, 60.0, | , 24.6, 0.0, 16.6, | ,  4000,  3877,  1000,   974, | , -3.4, -2421.6, -21.850, |, 0.0
316.0, 59.8, | , 24.6, 0.0, 16.8, | ,  4000,  3870,  1000,   984, | , -3.4, -2422.0, -21.865, |, 0.0
317.0, 59.9, | , 24.6, 0.0, 15.8, | ,  4000,  3877,  1000,   977, | , -3.4, -2421.6, -21.862, |, 0.0
318.0, 60.0, | , 24.6, 0.0, 16.4, | ,  4000,  3873,  1000,   971, | , -3.4, -2421.6, -21.818, |, 0.0
319.0, 60.0, | , 24.6, 0.0, 16.5, | ,  4000,  3875,  1000,   991, | , -3.4, -2421.2, -21.915, |, 0.0
320.0, 59.8, | , 24.6, 0.0, 16.7, | ,  4000,  3875,  1000,   984, | , -3.4, -2421.6, -21.884, |, 0.0
321.1, 59.8, | , 24.6, 0.0, 16.6, | ,  4000,  3874,  1000,   986, | , -3.4, -2421.6, -21.889, |, 0.0
322.1, 60.0, | , 24.6, 0.0, 16.0, | ,  4000,  3876,  1000,   981, | , -3.4, -2421.6, -21.876, |, 0.0
323.1, 59.8, | , 24.6, 0.0, 16.4, | ,  4000,  3875,  1000,   965, | , -3.4, -2421.6, -21.802, |, 0.0
324.1, 59.9, | , 24.6, 0.0, 16.5, | ,  4000,  3877,  1000,   970, | , -3.4, -2421.6, -21.830, |, 0.0
325.1, 59.9, | , 24.6, 0.0, 15.7, | ,  4000,  3875,  1000,   967, | , -3.4, -2421.6, -21.810, |, 0.0
326.1, 59.8, | , 24.6, 0.0, 16.2, | ,  4000,  3875,  1000,   967, | , -3.4, -2421.6, -21.813, |, 0.0
327.1, 59.9, | , 24.6, 0.0, 15.7, | ,  4000,  3866,  1000,   972, | , -3.4, -2421.6, -21.791, |, 0.0
328.1, 60.0, | , 24.6, 0.0, 16.8, | ,  4000,  3880,  1000,   971, | , -3.4, -2421.6, -21.852, |, 0.0
329.2, 59.8, | , 24.6, 0.0, 16.5, | ,  4000,  3875,  1000,   990, | , -3.4, -2421.6, -21.912, |, 0.0
330.2, 59.9, | , 24.6, 0.0, 16.5, | ,  4000,  3870,  1000,   967, | , -3.4, -2421.6, -21.783, |, 0.0
331.2, 59.8, | , 24.6, 0.0, 16.5, | ,  4000,  3877,  1000,   978, | , -3.4, -2422.0, -21.873, |, 0.0
332.2, 59.9, | , 24.6, 0.0, 15.6, | ,  4000,  3875,  1000,   971, | , -3.4, -2422.0, -21.833, |, 0.0
333.2, 59.8, | , 24.6, 0.0, 16.2, | ,  4000,  3878,  1000,   989, | , -3.4, -2421.6, -21.921, |, 0.0
334.2, 59.8, | , 24.6, 0.0, 16.6, | ,  4000,  3877,  1000,   975, | , -3.4, -2421.6, -21.858, |, 0.0
335.2, 59.8, | , 24.6, 0.0, 16.8, | ,  4000,  3873,  1000,   971, | , -3.4, -2422.0, -21.822, |, 0.0
336.2, 60.0, | , 24.6, 0.0, 16.5, | ,  4000,  3876,  1000,   988, | , -3.4, -2421.6, -21.908, |, 0.0
337.2, 59.9, | , 24.6, 0.0, 16.0, | ,  4000,  3878,  1000,   976, | , -3.4, -2422.0, -21.870, |, 0.0
338.2, 60.0, | , 24.6, 0.0, 16.9, | ,  4000,  3880,  1000,   979, | , -3.4, -2421.6, -21.887, |, 0.0
339.3, 60.0, | , 24.6, 0.0, 16.8, | ,  4000,  3882,  1000,   963, | , -3.4, -2421.6, -21.820, |, 0.0
340.3, 59.9, | , 24.6, 0.0, 16.7, | ,  4000,  3871,  1000,   972, | , -3.4, -2421.6, -21.813, |, 0.0
341.3, 59.8, | , 24.6, 0.0, 16.7, | ,  4000,  3877,  1000,   975, | , -3.4, -2421.6, -21.853, |, 0.0
342.3, 60.0, | , 24.6, 0.0, 15.8, | ,  4000,  3878,  1000,   956, | , -3.4, -2422.0, -21.778, |, 0.0
343.3, 60.0, | , 24.6, 0.0, 16.6, | ,  4000,  3877,  1000,   980, | , -3.4, -2421.2, -21.875, |, 0.0
344.3, 59.8, | , 24.6, 0.0, 16.6, | ,  4000,  3875,  1000,   982, | , -3.4, -2421.6, -21.880, |, 0.0
345.3, 60.0, | , 24.6, 0.0, 16.9, | ,  4000,  3880,  1000,   968, | , -3.4, -2421.6, -21.836, |, 0.0
346.3, 60.0, | , 24.6, 0.0, 17.4, | ,  4000,  3874,  1000,   981, | , -3.4, -2421.2, -21.862, |, 0.0
347.4, 59.9, | , 24.6, 0.0, 15.8, | ,  4000,  3874,  1000,   963, | , -3.4, -2422.0, -21.793, |, 0.0
348.4, 59.8, | , 24.6, 0.0, 16.6, | ,  4000,  3883,  1000,   989, | , -3.4, -2421.2, -21.937, |, 0.0
349.4, 60.0, | , 24.6, 0.0, 17.1, | ,  4000,  3877,  1000,   977, | , -3.4, -2422.0, -21.866, |, 0.0
350.4, 59.8, | , 24.6, 0.0, 16.7, | ,  4000,  3874,  1000,   975, | , -3.4, -2421.2, -21.835, |, 0.0
351.4, 59.8, | , 24.6, 0.0, 16.6, | ,  4000,  3882,  1000,   971, | , -3.4, -2421.6, -21.858, |, 0.0
352.4, 59.9, | , 24.6, 0.0, 16.7, | ,  4000,  3869,  1000,   976, | , -3.4, -2422.0, -21.827, |, 0.0
353.4, 60.0, | , 24.6, 0.0, 16.7, | ,  4000,  3877,  1000,   973, | , -3.4, -2421.2, -21.841, |, 0.0
354.4, 59.8, | , 24.6, 0.0, 16.5, | ,  4000,  3880,  1000,   970, | , -3.4, -2421.6, -21.845, |, 0.0
355.4, 59.8, | , 24.6, 0.0, 16.9, | ,  4000,  3878,  1000,   976, | , -3.4, -2421.6, -21.866, |, 0.0
356.4, 59.8, | , 24.6, 0.0, 16.7, | ,  4000,  3879,  1000,   978, | , -3.4, -2421.6, -21.878, |, 0.0
357.4, 60.0, | , 24.6, 0.0, 15.8, | ,  4000,  3867,  1000,   986, | , -3.4, -2421.6, -21.861, |, 0.0
358.5, 59.8, | , 24.6, 0.0, 17.2, | ,  4000,  3877,  1000,   982, | , -3.4, -2421.6, -21.885, |, 0.0
359.5, 59.8, | , 24.6, 0.0, 16.6, | ,  4000,  3878,  1000,   975, | , -3.4, -2421.6, -21.859, |, 0.0
360.5, 60.0, | , 24.6, 0.0, 17.3, | ,  4000,  3875,  1000,   984, | , -3.4, -2421.6, -21.886, |, 0.0
361.5, 59.8, | , 24.6, 0.0, 16.9, | ,  4000,  3876,  1000,   986, | , -3.4, -2421.6, -21.902, |, 0.0
362.5, 59.8, | , 24.6, 0.0, 16.2, | ,  4000,  3874,  1000,   960, | , -3.4, -2422.0, -21.779, |, 0.0
363.5, 60.0, | , 24.6, 0.0, 16.9, | ,  4000,  3879,  1000,   988, | , -3.4, -2421.6, -21.923, |, 0.0
364.5, 59.9, | , 24.6, 0.0, 17.1, | ,  4000,  3875,  1000,   973, | , -3.4, -2421.6, -21.836, |, 0.0
365.5, 59.8, | , 24.6, 0.0, 16.3, | ,  4000,  3876,  1000,   982, | , -3.4, -2422.0, -21.887, |, 0.0
366.5, 59.8, | , 24.6, 0.0, 17.1, | ,  4000,  3871,  1000,   986, | , -3.4, -2421.6, -21.873, |, 0.0
367.6, 60.0, | , 24.6, 0.0, 16.1, | ,  4000,  3873,  1000,   986, | , -3.4, -2421.6, -21.886, |, 0.0
368.6, 59.8, | , 24.6, 0.0, 16.9, | ,  4000,  3873,  1000,   968, | , -3.4, -2421.6, -21.808, |, 0.0
369.6, 59.8, | , 24.6, 0.0, 16.9, | ,  4000,  3880,  1000,   975, | , -3.4, -2421.6, -21.866, |, 0.0
370.6, 60.0, | , 24.6, 0.0, 16.8, | ,  4000,  3880,  1000,   970, | , -3.4, -2421.6, -21.843, |, 0.0
371.6, 59.8, | , 24.6, 0.0, 17.0, | ,  4000,  3872,  1000,   963, | , -3.4, -2421.6, -21.777, |, 0.0
372.6, 59.9, | , 24.6, 0.0, 15.9, | ,  4000,  3881,  1000,   968, | , -3.4, -2421.6, -21.840, |, 0.0
373.6, 59.8, | , 24.6, 0.0, 16.8, | ,  4000,  3878,  1000,   986, | , -3.4, -2421.6, -21.909, |, 0.0
374.6, 60.0, | , 24.6, 0.0, 17.3, | ,  4000,  3880,  1000,   980, | , -3.4, -2421.2, -21.887, |, 0.0
375.6, 59.8, | , 24.6, 0.0, 16.8, | ,  4000,  3875,  1000,   984, | , -3.4, -2421.6, -21.886, |, 0.0
376.6, 59.8, | , 24.6, 0.0, 17.0, | ,  4000,  3871,  1000,   971, | , -3.4, -2421.6, -21.813, |, 0.0
377.7, 60.0, | , 24.6, 0.0, 16.5, | ,  4000,  3877,  1000,   969, | , -3.4, -2421.6, -21.825, |, 0.0
378.7, 59.8, | , 24.6, 0.0, 16.9, | ,  4000,  3873,  1000,   965, | , -3.4, -2421.2, -21.787, |, 0.0
379.7, 59.9, | , 24.6, 0.0, 17.1, | ,  4000,  3874,  1000,   977, | , -3.4, -2421.6, -21.851, |, 0.0
380.7, 60.0, | , 24.6, 0.0, 17.1, | ,  4000,  3877,  1000,   980, | , -3.4, -2422.0, -21.879, |, 0.0
381.7, 60.0, | , 24.6, 0.0, 17.5, | ,  4000,  3876,  1000,   963, | , -3.4, -2421.2, -21.794, |, 0.0
382.7, 59.9, | , 24.6, 0.0, 16.4, | ,  4000,  3871,  1000,   963, | , -3.4, -2421.6, -21.776, |, 0.0
383.7, 59.8, | , 24.6, 0.0, 17.2, | ,  4000,  3880,  1000,   979, | , -3.4, -2421.6, -21.886, |, 0.0
384.7, 60.0, | , 24.6, 0.0, 17.3, | ,  4000,  3880,  1000,   984, | , -3.4, -2421.2, -21.905, |, 0.0
385.7, 59.9, | , 24.6, 0.0, 17.4, | ,  4000,  3876,  1000,   968, | , -3.4, -2421.2, -21.814, |, 0.0
386.8, 59.8, | , 24.6, 0.0, 17.4, | ,  4000,  3879,  1000,   972, | , -3.4, -2421.6, -21.852, |, 0.0
387.8, 60.0, | , 24.6, 0.0, 16.6, | ,  4000,  3880,  1000,   963, | , -3.4, -2422.0, -21.818, |, 0.0
388.8, 59.9, | , 24.6, 0.0, 16.9, | ,  4000,  3872,  1000,   986, | , -3.4, -2421.6, -21.879, |, 0.0
